POA_CODE_2021	CoupleFamily	HasChild	IncomeFamily.max	families
POA3912	0		183750	21
POA3912	0		210000	7
POA3912	0		Inf	17
POA3912	1	0		233
POA3912	1	0	0	44
POA3912	1	0	7875	15
POA3912	1	0	15750	16
POA3912	1	0	21000	7
POA3912	1	0	26250	43
POA3912	1	0	34125	28
POA3912	1	0	42000	175
POA3912	1	0	52500	151
POA3912	1	0	65625	209
POA3912	1	0	78750	242
POA3912	1	0	91875	194
POA3912	1	0	105000	229
POA3912	1	0	131250	564
POA3912	1	0	157500	491
POA3912	1	0	183750	356
POA3912	1	0	210000	247
POA3912	1	0	Inf	451
POA3912	1	1	15750	3
POA3912	1	1	34125	5
POA3912	1	1	42000	9
POA3913	0			17
POA3913	0		0	4
POA3913	0		34125	6
POA3913	0		42000	12
POA3913	0		52500	14
POA3913	0		65625	13
POA3913	0		78750	28
POA3913	0		91875	15
POA3913	0		105000	12
POA3913	0		131250	15
POA3913	0		157500	9
POA3913	0		183750	3
POA3913	0		Inf	7
POA3913	1	0		42
POA3913	1	0	0	17
POA3913	1	0	7875	7
POA3913	1	0	15750	4
POA3913	1	0	26250	6
POA3913	1	0	34125	10
POA3913	1	0	42000	33
POA3913	1	0	52500	26
POA3913	1	0	65625	57
POA3913	1	0	78750	61
POA3913	1	0	91875	41
POA3913	1	0	105000	54
POA3913	1	0	131250	132
POA3913	1	0	157500	94
POA3913	1	0	183750	78
POA3913	1	0	210000	41
POA3913	1	0	Inf	107
POA3915				4
POA3915			21000	3
POA3915			34125	5
POA3915			42000	4
POA3915			52500	9
POA3915			65625	3
POA3915			78750	3
POA3915			91875	3
POA3915			157500	3
POA3915	0			82
POA3915	0		0	6
POA3915	0		7875	3
POA3915	0		15750	7
POA3915	0		21000	12
POA3915	0		26250	32
POA3915	0		34125	62
POA3915	0		42000	80
POA3915	0		52500	71
POA3915	0		65625	79
POA3915	0		78750	84
POA3915	0		91875	29
POA3915	0		105000	32
POA3915	0		131250	41
POA3915	0		157500	20
POA3915	0		183750	13
POA3915	0		210000	4
POA3915	0		Inf	7
POA3915	1	0		164
POA3915	1	0	0	30
POA3915	1	0	7875	9
POA3915	1	0	26250	31
POA3915	1	0	34125	32
POA3915	1	0	42000	175
POA3915	1	0	52500	131
POA3915	1	0	65625	170
POA3915	1	0	78750	186
POA3915	1	0	91875	121
POA3915	1	0	105000	132
POA3915	1	0	131250	336
POA3915	1	0	157500	215
POA3915	1	0	183750	153
POA3915	1	0	210000	80
POA3915	1	0	Inf	138
POA3915	1	1	26250	3
POA3915	1	1	34125	8
POA3915	1	1	42000	9
POA3916	0		34125	3
POA3916	0		65625	3
POA3916	0		78750	3
POA3916	1	0		27
POA3916	1	0	0	3
POA3916	1	0	26250	4
POA3916	1	0	34125	3
POA3916	1	0	42000	5
POA3916	1	0	52500	9
POA3916	1	0	65625	12
POA3916	1	0	78750	13
POA3916	1	0	91875	14
POA3916	1	0	105000	13
POA3916	1	0	131250	24
POA3916	1	0	157500	26
POA3916	1	0	183750	17
POA3916	1	0	210000	17
POA3916	1	0	Inf	81
POA3918			78750	4
POA3918	0			9
POA3918	0		0	6
POA3918	0		26250	5
POA3918	0		34125	6
POA3918	0		42000	16
POA3918	0		52500	24
POA3918	0		65625	23
POA3918	0		78750	13
POA3918	0		91875	13
POA3918	0		105000	14
POA3918	0		131250	14
POA3918	0		157500	5
POA3918	0		183750	5
POA3918	0		210000	3
POA3918	1	0		95
POA3918	1	0	0	10
POA3918	1	0	21000	5
POA3918	1	0	26250	17
POA3918	1	0	34125	6
POA3918	1	0	42000	86
POA3918	1	0	52500	52
POA3918	1	0	65625	80
POA3918	1	0	78750	74
POA3918	1	0	91875	60
POA3918	1	0	105000	70
POA3918	1	0	131250	162
POA3918	1	0	157500	122
POA3918	1	0	183750	97
POA3918	1	0	210000	56
POA3918	1	0	Inf	93
POA3918	1	1	34125	4
POA3919			105000	3
POA3919			131250	6
POA3919			157500	3
POA3919	0			16
POA3919	0		0	5
POA3919	0		15750	3
POA3919	0		21000	7
POA3919	0		26250	8
POA3919	0		34125	11
POA3919	0		42000	18
POA3919	0		52500	21
POA3919	0		65625	24
POA3919	0		78750	16
POA3919	0		91875	9
POA3919	0		105000	16
POA3919	0		131250	18
POA3919	0		157500	6
POA3919	0		183750	6
POA3919	1	0		58
POA3919	1	0	0	3
POA3919	1	0	21000	5
POA3919	1	0	26250	6
POA3919	1	0	34125	8
POA3919	1	0	42000	49
POA3919	1	0	52500	41
POA3919	1	0	65625	53
POA3919	1	0	78750	61
POA3919	1	0	91875	55
POA3919	1	0	105000	60
POA3919	1	0	131250	120
POA3919	1	0	157500	94
POA3919	1	0	183750	55
POA3919	1	0	210000	30
POA3919	1	0	Inf	48
POA3919	1	1	42000	5
POA3920	1	0		8
POA3920	1	0	65625	4
POA3920	1	0	78750	4
POA3920	1	0	91875	12
POA3920	1	0	105000	3
POA3920	1	0	131250	16
POA3920	1	0	157500	16
POA3920	1	0	183750	10
POA3920	1	0	210000	8
POA3920	1	0	Inf	7
POA3921	1	0		3
POA3921	1	0	42000	3
POA3921	1	0	Inf	3
POA3922			52500	3
POA3922			65625	5
POA3922			91875	6
POA3922	0			38
POA3922	0		0	6
POA3922	0		15750	9
POA3922	0		21000	17
POA3922	0		26250	14
POA3922	0		34125	41
POA3922	0		42000	56
POA3922	0		52500	62
POA3922	0		65625	41
POA3922	0		78750	44
POA3922	0		91875	33
POA3922	0		105000	16
POA3922	0		131250	28
POA3922	0		157500	10
POA3922	0		183750	5
POA3922	0		210000	6
POA3922	1	0		162
POA3922	1	0	0	40
POA3922	1	0	7875	18
POA3922	1	0	15750	19
POA3922	1	0	21000	8
POA3922	1	0	26250	55
POA3922	1	0	34125	32
POA3922	1	0	42000	211
POA3922	1	0	52500	169
POA3922	1	0	65625	209
POA3922	1	0	78750	235
POA3922	1	0	91875	117
POA3922	1	0	105000	189
POA3922	1	0	131250	246
POA3922	1	0	157500	160
POA3922	1	0	183750	121
POA3922	1	0	210000	60
POA3922	1	0	Inf	166
POA3922	1	1	34125	10
POA3922	1	1	42000	15
POA3923	0			3
POA3923	0		131250	6
POA3923	0		Inf	4
POA3923	1	0		26
POA3923	1	0	0	6
POA3923	1	0	7875	4
POA3923	1	0	26250	9
POA3923	1	0	34125	6
POA3923	1	0	42000	16
POA3923	1	0	52500	12
POA3923	1	0	65625	17
POA3923	1	0	78750	27
POA3923	1	0	91875	11
POA3923	1	0	105000	14
POA3923	1	0	131250	14
POA3923	1	0	157500	13
POA3923	1	0	183750	10
POA3923	1	0	210000	7
POA3923	1	0	Inf	22
POA3925			52500	3
POA3925			65625	3
POA3925			91875	4
POA3925	0			16
POA3925	0		7875	3
POA3925	0		21000	5
POA3925	0		26250	6
POA3925	0		34125	15
POA3925	0		42000	15
POA3925	0		52500	18
POA3925	0		65625	22
POA3925	0		78750	12
POA3925	0		91875	8
POA3925	0		105000	6
POA3925	0		131250	12
POA3925	1	0		84
POA3925	1	0	0	22
POA3925	1	0	7875	11
POA3925	1	0	15750	4
POA3925	1	0	21000	6
POA3925	1	0	26250	15
POA3925	1	0	34125	6
POA3925	1	0	42000	57
POA3925	1	0	52500	54
POA3925	1	0	65625	66
POA3925	1	0	78750	98
POA3925	1	0	91875	52
POA3925	1	0	105000	61
POA3925	1	0	131250	139
POA3925	1	0	157500	99
POA3925	1	0	183750	89
POA3925	1	0	210000	48
POA3925	1	0	Inf	95
POA3925	1	1	34125	3
POA3925	1	1	42000	7
POA3926			78750	5
POA3926	0			13
POA3926	0		21000	4
POA3926	0		26250	7
POA3926	0		34125	5
POA3926	0		42000	4
POA3926	0		52500	8
POA3926	0		65625	8
POA3926	0		78750	4
POA3926	0		91875	6
POA3926	0		105000	9
POA3926	0		131250	15
POA3926	0		Inf	8
POA3926	1	0		71
POA3926	1	0	0	8
POA3926	1	0	7875	8
POA3926	1	0	15750	3
POA3926	1	0	26250	18
POA3926	1	0	34125	5
POA3926	1	0	42000	42
POA3926	1	0	52500	38
POA3926	1	0	65625	44
POA3926	1	0	78750	52
POA3926	1	0	91875	40
POA3926	1	0	105000	44
POA3926	1	0	131250	101
POA3926	1	0	157500	80
POA3926	1	0	183750	91
POA3926	1	0	210000	41
POA3926	1	0	Inf	188
POA3926	1	1	42000	3
POA3927	0			7
POA3927	0		34125	3
POA3927	0		52500	3
POA3927	0		65625	7
POA3927	0		78750	5
POA3927	0		131250	8
POA3927	0		157500	7
POA3927	0		183750	4
POA3927	1	0		30
POA3927	1	0	0	4
POA3927	1	0	7875	3
POA3927	1	0	26250	6
POA3927	1	0	42000	17
POA3927	1	0	52500	13
POA3927	1	0	65625	37
POA3927	1	0	78750	43
POA3927	1	0	91875	18
POA3927	1	0	105000	26
POA3927	1	0	131250	59
POA3927	1	0	157500	50
POA3927	1	0	183750	40
POA3927	1	0	210000	34
POA3927	1	0	Inf	83
POA3927	1	1	42000	3
POA3928	0		131250	6
POA3928	1	0		9
POA3928	1	0	0	6
POA3928	1	0	42000	5
POA3928	1	0	52500	5
POA3928	1	0	65625	3
POA3928	1	0	78750	4
POA3928	1	0	105000	8
POA3928	1	0	131250	15
POA3928	1	0	157500	9
POA3928	1	0	183750	5
POA3928	1	0	210000	7
POA3928	1	0	Inf	46
POA3928	1	1	34125	3
POA3929	0		34125	4
POA3929	0		78750	4
POA3929	1	0		24
POA3929	1	0	26250	3
POA3929	1	0	34125	3
POA3929	1	0	42000	6
POA3929	1	0	52500	14
POA3929	1	0	65625	4
POA3929	1	0	78750	19
POA3929	1	0	91875	9
POA3929	1	0	105000	18
POA3929	1	0	131250	24
POA3929	1	0	157500	26
POA3929	1	0	183750	33
POA3929	1	0	210000	11
POA3929	1	0	Inf	91
POA3930			131250	3
POA3930			157500	4
POA3930			210000	3
POA3930	0			46
POA3930	0		0	8
POA3930	0		15750	4
POA3930	0		21000	4
POA3930	0		26250	16
POA3930	0		34125	22
POA3930	0		42000	15
POA3930	0		52500	25
POA3930	0		65625	50
POA3930	0		78750	62
POA3930	0		91875	39
POA3930	0		105000	26
POA3930	0		131250	63
POA3930	0		157500	38
POA3930	0		183750	19
POA3930	0		210000	11
POA3930	0		Inf	43
POA3930	1	0		322
POA3930	1	0	0	39
POA3930	1	0	7875	19
POA3930	1	0	15750	18
POA3930	1	0	21000	10
POA3930	1	0	26250	39
POA3930	1	0	34125	31
POA3930	1	0	42000	127
POA3930	1	0	52500	131
POA3930	1	0	65625	218
POA3930	1	0	78750	220
POA3930	1	0	91875	141
POA3930	1	0	105000	182
POA3930	1	0	131250	439
POA3930	1	0	157500	449
POA3930	1	0	183750	412
POA3930	1	0	210000	332
POA3930	1	0	Inf	1597
POA3930	1	1	7875	6
POA3930	1	1	15750	3
POA3930	1	1	21000	5
POA3930	1	1	26250	4
POA3930	1	1	34125	5
POA3930	1	1	42000	12
POA3931			26250	3
POA3931			42000	8
POA3931			52500	9
POA3931			65625	12
POA3931			78750	14
POA3931			91875	8
POA3931			105000	5
POA3931			131250	3
POA3931			157500	3
POA3931			Inf	3
POA3931	0			127
POA3931	0		0	9
POA3931	0		7875	11
POA3931	0		15750	8
POA3931	0		21000	21
POA3931	0		26250	36
POA3931	0		34125	71
POA3931	0		42000	77
POA3931	0		52500	118
POA3931	0		65625	117
POA3931	0		78750	124
POA3931	0		91875	93
POA3931	0		105000	88
POA3931	0		131250	126
POA3931	0		157500	64
POA3931	0		183750	33
POA3931	0		210000	14
POA3931	0		Inf	33
POA3931	1	0		389
POA3931	1	0	0	63
POA3931	1	0	7875	39
POA3931	1	0	15750	15
POA3931	1	0	21000	15
POA3931	1	0	26250	98
POA3931	1	0	34125	45
POA3931	1	0	42000	355
POA3931	1	0	52500	330
POA3931	1	0	65625	422
POA3931	1	0	78750	452
POA3931	1	0	91875	265
POA3931	1	0	105000	318
POA3931	1	0	131250	689
POA3931	1	0	157500	578
POA3931	1	0	183750	517
POA3931	1	0	210000	340
POA3931	1	0	Inf	872
POA3931	1	1	15750	5
POA3931	1	1	21000	5
POA3931	1	1	26250	10
POA3931	1	1	34125	3
POA3931	1	1	42000	12
POA3933	0			4
POA3933	0		42000	5
POA3933	0		105000	3
POA3933	0		131250	5
POA3933	0		183750	5
POA3933	0		210000	4
POA3933	1	0		16
POA3933	1	0	0	3
POA3933	1	0	7875	4
POA3933	1	0	42000	3
POA3933	1	0	52500	15
POA3933	1	0	65625	15
POA3933	1	0	78750	16
POA3933	1	0	91875	13
POA3933	1	0	105000	8
POA3933	1	0	131250	32
POA3933	1	0	157500	25
POA3933	1	0	183750	15
POA3933	1	0	210000	7
POA3933	1	0	Inf	67
POA3934				4
POA3934			15750	5
POA3934			42000	3
POA3934			65625	9
POA3934			91875	5
POA3934			105000	4
POA3934			131250	6
POA3934			Inf	4
POA3934	0			66
POA3934	0		0	5
POA3934	0		15750	7
POA3934	0		21000	11
POA3934	0		26250	14
POA3934	0		34125	33
POA3934	0		42000	45
POA3934	0		52500	68
POA3934	0		65625	71
POA3934	0		78750	44
POA3934	0		91875	52
POA3934	0		105000	45
POA3934	0		131250	89
POA3934	0		157500	45
POA3934	0		183750	27
POA3934	0		210000	14
POA3934	0		Inf	35
POA3934	1	0		306
POA3934	1	0	0	44
POA3934	1	0	7875	18
POA3934	1	0	15750	11
POA3934	1	0	21000	4
POA3934	1	0	26250	53
POA3934	1	0	34125	48
POA3934	1	0	42000	220
POA3934	1	0	52500	187
POA3934	1	0	65625	267
POA3934	1	0	78750	300
POA3934	1	0	91875	188
POA3934	1	0	105000	225
POA3934	1	0	131250	536
POA3934	1	0	157500	514
POA3934	1	0	183750	509
POA3934	1	0	210000	368
POA3934	1	0	Inf	1061
POA3934	1	1	42000	8
POA3936			15750	3
POA3936			52500	5
POA3936			65625	6
POA3936			78750	5
POA3936			91875	5
POA3936			105000	5
POA3936			131250	10
POA3936			157500	4
POA3936			210000	3
POA3936	0			63
POA3936	0		0	6
POA3936	0		7875	4
POA3936	0		15750	5
POA3936	0		21000	13
POA3936	0		26250	19
POA3936	0		34125	31
POA3936	0		42000	51
POA3936	0		52500	45
POA3936	0		65625	70
POA3936	0		78750	64
POA3936	0		91875	45
POA3936	0		105000	29
POA3936	0		131250	55
POA3936	0		157500	29
POA3936	0		183750	21
POA3936	0		210000	9
POA3936	0		Inf	24
POA3936	1	0		222
POA3936	1	0	0	48
POA3936	1	0	7875	25
POA3936	1	0	15750	9
POA3936	1	0	21000	4
POA3936	1	0	26250	72
POA3936	1	0	34125	32
POA3936	1	0	42000	252
POA3936	1	0	52500	220
POA3936	1	0	65625	198
POA3936	1	0	78750	278
POA3936	1	0	91875	167
POA3936	1	0	105000	188
POA3936	1	0	131250	389
POA3936	1	0	157500	299
POA3936	1	0	183750	245
POA3936	1	0	210000	143
POA3936	1	0	Inf	359
POA3936	1	1	21000	3
POA3936	1	1	26250	9
POA3936	1	1	34125	4
POA3936	1	1	42000	15
POA3937	0			4
POA3937	0		0	4
POA3937	0		21000	3
POA3937	0		52500	6
POA3937	0		78750	5
POA3937	0		91875	3
POA3937	0		131250	3
POA3937	0		183750	3
POA3937	0		210000	3
POA3937	0		Inf	4
POA3937	1	0		25
POA3937	1	0	0	8
POA3937	1	0	15750	4
POA3937	1	0	21000	7
POA3937	1	0	26250	3
POA3937	1	0	42000	9
POA3937	1	0	52500	14
POA3937	1	0	65625	25
POA3937	1	0	78750	30
POA3937	1	0	91875	13
POA3937	1	0	105000	22
POA3937	1	0	131250	52
POA3937	1	0	157500	31
POA3937	1	0	183750	32
POA3937	1	0	210000	24
POA3937	1	0	Inf	134
POA3938	0			16
POA3938	0		15750	3
POA3938	0		21000	4
POA3938	0		26250	4
POA3938	0		34125	5
POA3938	0		42000	7
POA3938	0		52500	21
POA3938	0		65625	19
POA3938	0		78750	9
POA3938	0		91875	3
POA3938	0		105000	11
POA3938	0		131250	6
POA3938	0		157500	7
POA3938	0		183750	4
POA3938	0		210000	5
POA3938	1	0		65
POA3938	1	0	0	14
POA3938	1	0	7875	3
POA3938	1	0	15750	3
POA3938	1	0	26250	15
POA3938	1	0	34125	9
POA3938	1	0	42000	49
POA3938	1	0	52500	60
POA3938	1	0	65625	64
POA3938	1	0	78750	89
POA3938	1	0	91875	35
POA3938	1	0	105000	46
POA3938	1	0	131250	105
POA3938	1	0	157500	76
POA3938	1	0	183750	68
POA3938	1	0	210000	36
POA3938	1	0	Inf	107
POA3939				5
POA3939			26250	6
POA3939			34125	3
POA3939			52500	13
POA3939			65625	17
POA3939			78750	4
POA3939			91875	9
POA3939			105000	5
POA3939			131250	4
POA3939			157500	3
POA3939	0			77
POA3939	0		0	7
POA3939	0		7875	7
POA3939	0		15750	4
POA3939	0		21000	20
POA3939	0		26250	36
POA3939	0		34125	54
POA3939	0		42000	68
POA3939	0		52500	103
POA3939	0		65625	111
POA3939	0		78750	83
POA3939	0		91875	68
POA3939	0		105000	54
POA3939	0		131250	68
POA3939	0		157500	30
POA3939	0		183750	5
POA3939	0		210000	4
POA3939	0		Inf	11
POA3939	1	0		228
POA3939	1	0	0	38
POA3939	1	0	7875	18
POA3939	1	0	15750	19
POA3939	1	0	21000	10
POA3939	1	0	26250	66
POA3939	1	0	34125	30
POA3939	1	0	42000	304
POA3939	1	0	52500	234
POA3939	1	0	65625	297
POA3939	1	0	78750	285
POA3939	1	0	91875	206
POA3939	1	0	105000	210
POA3939	1	0	131250	465
POA3939	1	0	157500	364
POA3939	1	0	183750	239
POA3939	1	0	210000	132
POA3939	1	0	Inf	274
POA3939	1	1	7875	3
POA3939	1	1	26250	3
POA3939	1	1	34125	9
POA3939	1	1	42000	15
POA3940				3
POA3940			42000	3
POA3940			65625	4
POA3940			78750	3
POA3940	0			35
POA3940	0		0	3
POA3940	0		15750	4
POA3940	0		21000	5
POA3940	0		26250	14
POA3940	0		34125	23
POA3940	0		42000	36
POA3940	0		52500	42
POA3940	0		65625	44
POA3940	0		78750	29
POA3940	0		91875	22
POA3940	0		105000	12
POA3940	0		131250	15
POA3940	0		157500	4
POA3940	0		183750	4
POA3940	0		210000	5
POA3940	1	0		73
POA3940	1	0	0	10
POA3940	1	0	7875	9
POA3940	1	0	21000	3
POA3940	1	0	26250	25
POA3940	1	0	34125	11
POA3940	1	0	42000	124
POA3940	1	0	52500	87
POA3940	1	0	65625	96
POA3940	1	0	78750	135
POA3940	1	0	91875	48
POA3940	1	0	105000	66
POA3940	1	0	131250	105
POA3940	1	0	157500	82
POA3940	1	0	183750	38
POA3940	1	0	210000	25
POA3940	1	0	Inf	43
POA3940	1	1	34125	3
POA3940	1	1	42000	5
POA3941			0	6
POA3941			26250	5
POA3941			52500	7
POA3941			91875	4
POA3941			105000	5
POA3941			131250	8
POA3941	0			77
POA3941	0		0	3
POA3941	0		15750	10
POA3941	0		21000	13
POA3941	0		26250	29
POA3941	0		34125	44
POA3941	0		42000	40
POA3941	0		52500	84
POA3941	0		65625	70
POA3941	0		78750	50
POA3941	0		91875	40
POA3941	0		105000	38
POA3941	0		131250	44
POA3941	0		157500	8
POA3941	0		183750	5
POA3941	0		210000	9
POA3941	0		Inf	16
POA3941	1	0		247
POA3941	1	0	0	47
POA3941	1	0	7875	8
POA3941	1	0	15750	9
POA3941	1	0	21000	7
POA3941	1	0	26250	54
POA3941	1	0	34125	35
POA3941	1	0	42000	214
POA3941	1	0	52500	151
POA3941	1	0	65625	239
POA3941	1	0	78750	281
POA3941	1	0	91875	177
POA3941	1	0	105000	177
POA3941	1	0	131250	377
POA3941	1	0	157500	290
POA3941	1	0	183750	240
POA3941	1	0	210000	110
POA3941	1	0	Inf	299
POA3941	1	1	15750	5
POA3941	1	1	26250	7
POA3941	1	1	34125	15
POA3941	1	1	42000	12
POA3942			78750	3
POA3942			Inf	3
POA3942	0			15
POA3942	0		7875	4
POA3942	0		42000	5
POA3942	0		65625	10
POA3942	0		78750	4
POA3942	0		91875	3
POA3942	0		105000	4
POA3942	0		131250	14
POA3942	0		157500	3
POA3942	0		Inf	3
POA3942	1	0		55
POA3942	1	0	0	4
POA3942	1	0	7875	12
POA3942	1	0	15750	3
POA3942	1	0	26250	16
POA3942	1	0	34125	7
POA3942	1	0	42000	46
POA3942	1	0	52500	37
POA3942	1	0	65625	57
POA3942	1	0	78750	57
POA3942	1	0	91875	37
POA3942	1	0	105000	43
POA3942	1	0	131250	89
POA3942	1	0	157500	56
POA3942	1	0	183750	51
POA3942	1	0	210000	21
POA3942	1	0	Inf	136
POA3942	1	1	42000	5
POA3943			65625	5
POA3943	0			3
POA3943	0		34125	3
POA3943	0		42000	4
POA3943	0		52500	5
POA3943	0		65625	6
POA3943	0		91875	4
POA3943	0		105000	4
POA3943	0		131250	3
POA3943	1	0		38
POA3943	1	0	0	11
POA3943	1	0	7875	9
POA3943	1	0	15750	4
POA3943	1	0	21000	4
POA3943	1	0	26250	10
POA3943	1	0	34125	8
POA3943	1	0	42000	28
POA3943	1	0	52500	27
POA3943	1	0	65625	29
POA3943	1	0	78750	47
POA3943	1	0	91875	10
POA3943	1	0	105000	32
POA3943	1	0	131250	43
POA3943	1	0	157500	46
POA3943	1	0	183750	31
POA3943	1	0	210000	17
POA3943	1	0	Inf	135
POA3944	0			4
POA3944	0		131250	4
POA3944	1	0		17
POA3944	1	0	0	5
POA3944	1	0	26250	4
POA3944	1	0	42000	4
POA3944	1	0	52500	3
POA3944	1	0	65625	4
POA3944	1	0	78750	12
POA3944	1	0	91875	8
POA3944	1	0	105000	10
POA3944	1	0	131250	11
POA3944	1	0	157500	15
POA3944	1	0	183750	12
POA3944	1	0	210000	13
POA3944	1	0	Inf	77
POA3945	0			5
POA3945	0		26250	3
POA3945	0		34125	5
POA3945	0		42000	3
POA3945	0		52500	5
POA3945	0		131250	3
POA3945	1	0		17
POA3945	1	0	7875	3
POA3945	1	0	26250	3
POA3945	1	0	34125	5
POA3945	1	0	42000	19
POA3945	1	0	52500	15
POA3945	1	0	65625	14
POA3945	1	0	78750	20
POA3945	1	0	91875	24
POA3945	1	0	105000	28
POA3945	1	0	131250	34
POA3945	1	0	157500	30
POA3945	1	0	183750	19
POA3945	1	0	210000	14
POA3945	1	0	Inf	19
POA3946	0		65625	5
POA3946	1	0		3
POA3946	1	0	34125	4
POA3946	1	0	42000	9
POA3946	1	0	52500	5
POA3946	1	0	65625	5
POA3946	1	0	78750	11
POA3946	1	0	91875	4
POA3946	1	0	105000	3
POA3946	1	0	131250	16
POA3946	1	0	157500	3
POA3946	1	0	Inf	9
POA3946	1	1	15750	3
POA3950				3
POA3950			42000	6
POA3950			65625	6
POA3950			78750	3
POA3950			105000	4
POA3950	0			22
POA3950	0		0	4
POA3950	0		21000	6
POA3950	0		26250	18
POA3950	0		34125	12
POA3950	0		42000	21
POA3950	0		52500	17
POA3950	0		65625	27
POA3950	0		78750	24
POA3950	0		91875	16
POA3950	0		105000	14
POA3950	0		131250	14
POA3950	0		157500	8
POA3950	1	0		92
POA3950	1	0	0	21
POA3950	1	0	7875	4
POA3950	1	0	21000	3
POA3950	1	0	26250	24
POA3950	1	0	34125	21
POA3950	1	0	42000	91
POA3950	1	0	52500	85
POA3950	1	0	65625	98
POA3950	1	0	78750	108
POA3950	1	0	91875	70
POA3950	1	0	105000	75
POA3950	1	0	131250	146
POA3950	1	0	157500	85
POA3950	1	0	183750	96
POA3950	1	0	210000	35
POA3950	1	0	Inf	69
POA3950	1	1	26250	5
POA3950	1	1	34125	8
POA3950	1	1	42000	6
POA3951	0		34125	4
POA3951	0		65625	4
POA3951	1	0		23
POA3951	1	0	26250	7
POA3951	1	0	42000	13
POA3951	1	0	52500	14
POA3951	1	0	65625	15
POA3951	1	0	78750	29
POA3951	1	0	91875	18
POA3951	1	0	105000	19
POA3951	1	0	131250	30
POA3951	1	0	157500	24
POA3951	1	0	183750	14
POA3951	1	0	210000	14
POA3951	1	0	Inf	18
POA3953			52500	7
POA3953			78750	3
POA3953	0			40
POA3953	0		15750	9
POA3953	0		21000	3
POA3953	0		26250	9
POA3953	0		34125	40
POA3953	0		42000	34
POA3953	0		52500	35
POA3953	0		65625	37
POA3953	0		78750	32
POA3953	0		91875	29
POA3953	0		105000	25
POA3953	0		131250	25
POA3953	0		157500	20
POA3953	0		183750	6
POA3953	0		210000	7
POA3953	0		Inf	3
POA3953	1	0		145
POA3953	1	0	0	36
POA3953	1	0	7875	20
POA3953	1	0	15750	3
POA3953	1	0	21000	4
POA3953	1	0	26250	31
POA3953	1	0	34125	24
POA3953	1	0	42000	126
POA3953	1	0	52500	133
POA3953	1	0	65625	141
POA3953	1	0	78750	154
POA3953	1	0	91875	117
POA3953	1	0	105000	115
POA3953	1	0	131250	282
POA3953	1	0	157500	168
POA3953	1	0	183750	131
POA3953	1	0	210000	89
POA3953	1	0	Inf	145
POA3953	1	1	34125	3
POA3953	1	1	42000	5
POA3954	0		105000	5
POA3954	1	0		16
POA3954	1	0	26250	3
POA3954	1	0	42000	7
POA3954	1	0	65625	3
POA3954	1	0	78750	11
POA3954	1	0	91875	4
POA3954	1	0	105000	6
POA3954	1	0	131250	13
POA3954	1	0	157500	4
POA3954	1	0	183750	10
POA3954	1	0	210000	7
POA3954	1	0	Inf	12
POA3956			65625	4
POA3956			131250	3
POA3956	0			3
POA3956	0		0	3
POA3956	0		15750	4
POA3956	0		26250	4
POA3956	0		34125	12
POA3956	0		42000	6
POA3956	0		52500	16
POA3956	0		65625	5
POA3956	0		78750	7
POA3956	0		91875	12
POA3956	0		105000	10
POA3956	0		131250	10
POA3956	0		183750	3
POA3956	1	0		70
POA3956	1	0	0	4
POA3956	1	0	7875	3
POA3956	1	0	15750	4
POA3956	1	0	21000	7
POA3956	1	0	26250	14
POA3956	1	0	34125	10
POA3956	1	0	42000	68
POA3956	1	0	52500	49
POA3956	1	0	65625	80
POA3956	1	0	78750	60
POA3956	1	0	91875	35
POA3956	1	0	105000	47
POA3956	1	0	131250	79
POA3956	1	0	157500	57
POA3956	1	0	183750	43
POA3956	1	0	210000	24
POA3956	1	0	Inf	69
POA3956	1	1	7875	3
POA3956	1	1	26250	4
POA3956	1	1	34125	5
POA3956	1	1	42000	10
POA3957	0		42000	5
POA3957	0		52500	4
POA3957	1	0		10
POA3957	1	0	7875	4
POA3957	1	0	52500	3
POA3957	1	0	78750	4
POA3957	1	0	105000	9
POA3957	1	0	131250	10
POA3957	1	0	157500	8
POA3957	1	0	183750	10
POA3957	1	0	Inf	9
POA3958	0		131250	6
POA3958	1	0		7
POA3958	1	0	42000	3
POA3958	1	0	52500	6
POA3958	1	0	78750	6
POA3958	1	0	105000	3
POA3958	1	0	131250	6
POA3958	1	0	157500	3
POA3958	1	0	210000	4
POA3958	1	0	Inf	8
POA3959	0			3
POA3959	0		42000	4
POA3959	0		52500	6
POA3959	0		65625	3
POA3959	0		78750	3
POA3959	0		91875	4
POA3959	0		131250	3
POA3959	0		183750	3
POA3959	1	0		25
POA3959	1	0	0	7
POA3959	1	0	26250	9
POA3959	1	0	42000	15
POA3959	1	0	52500	24
POA3959	1	0	65625	21
POA3959	1	0	78750	27
POA3959	1	0	91875	14
POA3959	1	0	105000	11
POA3959	1	0	131250	42
POA3959	1	0	157500	26
POA3959	1	0	183750	22
POA3959	1	0	210000	8
POA3959	1	0	Inf	31
POA3959	1	1	42000	3
POA3960	0			16
POA3960	0		21000	3
POA3960	0		26250	3
POA3960	0		34125	4
POA3960	0		42000	3
POA3960	0		52500	11
POA3960	0		65625	7
POA3960	0		78750	11
POA3960	0		91875	5
POA3960	0		131250	4
POA3960	0		183750	3
POA3960	1	0		58
POA3960	1	0	0	8
POA3960	1	0	7875	6
POA3960	1	0	15750	7
POA3960	1	0	21000	6
POA3960	1	0	26250	9
POA3960	1	0	34125	8
POA3960	1	0	42000	60
