SA2_NAME21	Age5yr	Indigenous	persons
Munruben - Park Ridge South	15-19		8
Munruben - Park Ridge South	15-19	0	334
Munruben - Park Ridge South	15-19	1	11
Munruben - Park Ridge South	20-24		11
Munruben - Park Ridge South	20-24	0	236
Munruben - Park Ridge South	20-24	1	13
Munruben - Park Ridge South	25-29		10
Munruben - Park Ridge South	25-29	0	198
Munruben - Park Ridge South	25-29	1	12
Munruben - Park Ridge South	30-34		9
Munruben - Park Ridge South	30-34	0	170
Munruben - Park Ridge South	30-34	1	7
Munruben - Park Ridge South	35-39		13
Munruben - Park Ridge South	35-39	0	215
Munruben - Park Ridge South	35-39	1	5
Munruben - Park Ridge South	40-44		6
Munruben - Park Ridge South	40-44	0	248
Munruben - Park Ridge South	40-44	1	5
Munruben - Park Ridge South	45-49		12
Munruben - Park Ridge South	45-49	0	305
Munruben - Park Ridge South	45-49	1	4
Munruben - Park Ridge South	50-54		13
Munruben - Park Ridge South	50-54	0	387
Munruben - Park Ridge South	50-54	1	3
Munruben - Park Ridge South	55-59		9
Munruben - Park Ridge South	55-59	0	388
Munruben - Park Ridge South	55-59	1	7
Munruben - Park Ridge South	60-64		13
Munruben - Park Ridge South	60-64	0	340
Munruben - Park Ridge South	60-64	1	9
Munruben - Park Ridge South	65+		25
Munruben - Park Ridge South	65+	0	625
Munruben - Park Ridge South	65+	1	6
Regents Park - Heritage Park	0-4		38
Regents Park - Heritage Park	0-4	0	1033
Regents Park - Heritage Park	0-4	1	78
Regents Park - Heritage Park	5-9		39
Regents Park - Heritage Park	5-9	0	1181
Regents Park - Heritage Park	5-9	1	72
Regents Park - Heritage Park	10-14		44
Regents Park - Heritage Park	10-14	0	1114
Regents Park - Heritage Park	10-14	1	61
Regents Park - Heritage Park	15-19		42
Regents Park - Heritage Park	15-19	0	995
Regents Park - Heritage Park	15-19	1	62
Regents Park - Heritage Park	20-24		29
Regents Park - Heritage Park	20-24	0	931
Regents Park - Heritage Park	20-24	1	42
Regents Park - Heritage Park	25-29		32
Regents Park - Heritage Park	25-29	0	950
Regents Park - Heritage Park	25-29	1	40
Regents Park - Heritage Park	30-34		41
Regents Park - Heritage Park	30-34	0	1107
Regents Park - Heritage Park	30-34	1	37
Regents Park - Heritage Park	35-39		29
Regents Park - Heritage Park	35-39	0	1193
Regents Park - Heritage Park	35-39	1	21
Regents Park - Heritage Park	40-44		30
Regents Park - Heritage Park	40-44	0	972
Regents Park - Heritage Park	40-44	1	16
Regents Park - Heritage Park	45-49		19
Regents Park - Heritage Park	45-49	0	1010
Regents Park - Heritage Park	45-49	1	23
Regents Park - Heritage Park	50-54		31
Regents Park - Heritage Park	50-54	0	998
Regents Park - Heritage Park	50-54	1	28
Regents Park - Heritage Park	55-59		32
Regents Park - Heritage Park	55-59	0	1012
Regents Park - Heritage Park	55-59	1	14
Regents Park - Heritage Park	60-64		16
Regents Park - Heritage Park	60-64	0	972
Regents Park - Heritage Park	60-64	1	11
Regents Park - Heritage Park	65+		53
Regents Park - Heritage Park	65+	0	1581
Regents Park - Heritage Park	65+	1	12
Logan Village	0-4		23
Logan Village	0-4	0	419
Logan Village	0-4	1	38
Logan Village	5-9		27
Logan Village	5-9	0	489
Logan Village	5-9	1	32
Logan Village	10-14		42
Logan Village	10-14	0	588
Logan Village	10-14	1	28
Logan Village	15-19		33
Logan Village	15-19	0	560
Logan Village	15-19	1	29
Logan Village	20-24		25
Logan Village	20-24	0	394
Logan Village	20-24	1	19
Logan Village	25-29		20
Logan Village	25-29	0	373
Logan Village	25-29	1	18
Logan Village	30-34		26
Logan Village	30-34	0	489
Logan Village	30-34	1	18
Logan Village	35-39		31
Logan Village	35-39	0	485
Logan Village	35-39	1	15
Logan Village	40-44		29
Logan Village	40-44	0	549
Logan Village	40-44	1	11
Logan Village	45-49		34
Logan Village	45-49	0	577
Logan Village	45-49	1	7
Logan Village	50-54		40
Logan Village	50-54	0	583
Logan Village	50-54	1	20
Logan Village	55-59		33
Logan Village	55-59	0	541
Logan Village	55-59	1	15
Logan Village	60-64		21
Logan Village	60-64	0	519
Logan Village	60-64	1	11
Logan Village	65+		49
Logan Village	65+	0	1338
Logan Village	65+	1	16
Flagstone (East) - Riverbend	0-4		22
Flagstone (East) - Riverbend	0-4	0	394
Flagstone (East) - Riverbend	0-4	1	34
Flagstone (East) - Riverbend	5-9		33
Flagstone (East) - Riverbend	5-9	0	512
Flagstone (East) - Riverbend	5-9	1	39
Flagstone (East) - Riverbend	10-14		53
Flagstone (East) - Riverbend	10-14	0	567
Flagstone (East) - Riverbend	10-14	1	38
Flagstone (East) - Riverbend	15-19		43
Flagstone (East) - Riverbend	15-19	0	459
Flagstone (East) - Riverbend	15-19	1	41
Flagstone (East) - Riverbend	20-24		21
Flagstone (East) - Riverbend	20-24	0	318
Flagstone (East) - Riverbend	20-24	1	19
Flagstone (East) - Riverbend	25-29		24
Flagstone (East) - Riverbend	25-29	0	289
Flagstone (East) - Riverbend	25-29	1	12
Flagstone (East) - Riverbend	30-34		37
Flagstone (East) - Riverbend	30-34	0	396
Flagstone (East) - Riverbend	30-34	1	20
Flagstone (East) - Riverbend	35-39		40
Flagstone (East) - Riverbend	35-39	0	424
Flagstone (East) - Riverbend	35-39	1	16
Flagstone (East) - Riverbend	40-44		39
Flagstone (East) - Riverbend	40-44	0	429
Flagstone (East) - Riverbend	40-44	1	21
Flagstone (East) - Riverbend	45-49		51
Flagstone (East) - Riverbend	45-49	0	513
Flagstone (East) - Riverbend	45-49	1	19
Flagstone (East) - Riverbend	50-54		44
Flagstone (East) - Riverbend	50-54	0	429
Flagstone (East) - Riverbend	50-54	1	7
Flagstone (East) - Riverbend	55-59		27
Flagstone (East) - Riverbend	55-59	0	333
Flagstone (East) - Riverbend	55-59	1	7
Flagstone (East) - Riverbend	60-64		20
Flagstone (East) - Riverbend	60-64	0	258
Flagstone (East) - Riverbend	60-64	1	15
Flagstone (East) - Riverbend	65+		43
Flagstone (East) - Riverbend	65+	0	511
Flagstone (East) - Riverbend	65+	1	8
Flagstone (West) - New Beith	0-4		11
Flagstone (West) - New Beith	0-4	0	752
Flagstone (West) - New Beith	0-4	1	50
Flagstone (West) - New Beith	5-9		10
Flagstone (West) - New Beith	5-9	0	868
Flagstone (West) - New Beith	5-9	1	45
Flagstone (West) - New Beith	10-14		18
Flagstone (West) - New Beith	10-14	0	874
Flagstone (West) - New Beith	10-14	1	40
Flagstone (West) - New Beith	15-19		9
Flagstone (West) - New Beith	15-19	0	689
Flagstone (West) - New Beith	15-19	1	38
Flagstone (West) - New Beith	20-24		16
Flagstone (West) - New Beith	20-24	0	571
Flagstone (West) - New Beith	20-24	1	27
Flagstone (West) - New Beith	25-29		8
Flagstone (West) - New Beith	25-29	0	562
Flagstone (West) - New Beith	25-29	1	23
Flagstone (West) - New Beith	30-34		13
Flagstone (West) - New Beith	30-34	0	672
Flagstone (West) - New Beith	30-34	1	21
Flagstone (West) - New Beith	35-39		12
Flagstone (West) - New Beith	35-39	0	780
Flagstone (West) - New Beith	35-39	1	8
Flagstone (West) - New Beith	40-44		10
Flagstone (West) - New Beith	40-44	0	764
Flagstone (West) - New Beith	40-44	1	20
Flagstone (West) - New Beith	45-49		16
Flagstone (West) - New Beith	45-49	0	751
Flagstone (West) - New Beith	45-49	1	15
Flagstone (West) - New Beith	50-54		14
Flagstone (West) - New Beith	50-54	0	637
Flagstone (West) - New Beith	50-54	1	12
Flagstone (West) - New Beith	55-59		7
Flagstone (West) - New Beith	55-59	0	542
Flagstone (West) - New Beith	55-59	1	16
Flagstone (West) - New Beith	60-64		10
Flagstone (West) - New Beith	60-64	0	359
Flagstone (West) - New Beith	60-64	1	8
Flagstone (West) - New Beith	65+		15
Flagstone (West) - New Beith	65+	0	720
Flagstone (West) - New Beith	65+	1	10
Greenbank - North Maclean	0-4		17
Greenbank - North Maclean	0-4	0	426
Greenbank - North Maclean	0-4	1	30
Greenbank - North Maclean	5-9		36
Greenbank - North Maclean	5-9	0	435
Greenbank - North Maclean	5-9	1	43
Greenbank - North Maclean	10-14		33
Greenbank - North Maclean	10-14	0	497
Greenbank - North Maclean	10-14	1	31
Greenbank - North Maclean	15-19		24
Greenbank - North Maclean	15-19	0	525
Greenbank - North Maclean	15-19	1	34
Greenbank - North Maclean	20-24		19
Greenbank - North Maclean	20-24	0	439
Greenbank - North Maclean	20-24	1	17
Greenbank - North Maclean	25-29		15
Greenbank - North Maclean	25-29	0	416
Greenbank - North Maclean	25-29	1	21
Greenbank - North Maclean	30-34		31
Greenbank - North Maclean	30-34	0	452
Greenbank - North Maclean	30-34	1	17
Greenbank - North Maclean	35-39		23
Greenbank - North Maclean	35-39	0	449
Greenbank - North Maclean	35-39	1	15
Greenbank - North Maclean	40-44		27
Greenbank - North Maclean	40-44	0	440
Greenbank - North Maclean	40-44	1	19
Greenbank - North Maclean	45-49		23
Greenbank - North Maclean	45-49	0	513
Greenbank - North Maclean	45-49	1	15
Greenbank - North Maclean	50-54		19
Greenbank - North Maclean	50-54	0	525
Greenbank - North Maclean	50-54	1	21
Greenbank - North Maclean	55-59		28
Greenbank - North Maclean	55-59	0	493
Greenbank - North Maclean	55-59	1	15
Greenbank - North Maclean	60-64		11
Greenbank - North Maclean	60-64	0	400
Greenbank - North Maclean	60-64	1	3
Greenbank - North Maclean	65+		29
Greenbank - North Maclean	65+	0	979
Greenbank - North Maclean	65+	1	15
Jimboomba - Glenlogan	0-4		56
Jimboomba - Glenlogan	0-4	0	987
Jimboomba - Glenlogan	0-4	1	97
Jimboomba - Glenlogan	5-9		81
Jimboomba - Glenlogan	5-9	0	1172
Jimboomba - Glenlogan	5-9	1	92
Jimboomba - Glenlogan	10-14		77
Jimboomba - Glenlogan	10-14	0	1349
Jimboomba - Glenlogan	10-14	1	100
Jimboomba - Glenlogan	15-19		78
Jimboomba - Glenlogan	15-19	0	1156
Jimboomba - Glenlogan	15-19	1	78
Jimboomba - Glenlogan	20-24		47
Jimboomba - Glenlogan	20-24	0	837
Jimboomba - Glenlogan	20-24	1	67
Jimboomba - Glenlogan	25-29		45
Jimboomba - Glenlogan	25-29	0	844
Jimboomba - Glenlogan	25-29	1	51
Jimboomba - Glenlogan	30-34		67
Jimboomba - Glenlogan	30-34	0	974
Jimboomba - Glenlogan	30-34	1	45
Jimboomba - Glenlogan	35-39		73
Jimboomba - Glenlogan	35-39	0	1163
Jimboomba - Glenlogan	35-39	1	42
Jimboomba - Glenlogan	40-44		64
Jimboomba - Glenlogan	40-44	0	1178
Jimboomba - Glenlogan	40-44	1	45
Jimboomba - Glenlogan	45-49		64
Jimboomba - Glenlogan	45-49	0	1270
Jimboomba - Glenlogan	45-49	1	50
Jimboomba - Glenlogan	50-54		83
Jimboomba - Glenlogan	50-54	0	1262
Jimboomba - Glenlogan	50-54	1	39
Jimboomba - Glenlogan	55-59		60
Jimboomba - Glenlogan	55-59	0	1100
Jimboomba - Glenlogan	55-59	1	23
Jimboomba - Glenlogan	60-64		48
Jimboomba - Glenlogan	60-64	0	935
Jimboomba - Glenlogan	60-64	1	22
Jimboomba - Glenlogan	65+		80
Jimboomba - Glenlogan	65+	0	2083
Jimboomba - Glenlogan	65+	1	19
Yarrabilba	0-4		85
Yarrabilba	0-4	0	1188
Yarrabilba	0-4	1	145
Yarrabilba	5-9		87
Yarrabilba	5-9	0	1025
Yarrabilba	5-9	1	136
Yarrabilba	10-14		88
Yarrabilba	10-14	0	861
Yarrabilba	10-14	1	110
Yarrabilba	15-19		34
Yarrabilba	15-19	0	476
Yarrabilba	15-19	1	52
Yarrabilba	20-24		38
Yarrabilba	20-24	0	716
Yarrabilba	20-24	1	55
Yarrabilba	25-29		59
Yarrabilba	25-29	0	1008
Yarrabilba	25-29	1	70
Yarrabilba	30-34		73
Yarrabilba	30-34	0	1016
Yarrabilba	30-34	1	52
Yarrabilba	35-39		69
Yarrabilba	35-39	0	784
Yarrabilba	35-39	1	41
Yarrabilba	40-44		39
Yarrabilba	40-44	0	558
Yarrabilba	40-44	1	17
Yarrabilba	45-49		31
Yarrabilba	45-49	0	405
Yarrabilba	45-49	1	20
Yarrabilba	50-54		17
Yarrabilba	50-54	0	333
Yarrabilba	50-54	1	13
Yarrabilba	55-59		16
Yarrabilba	55-59	0	262
Yarrabilba	55-59	1	12
Yarrabilba	60-64		3
Yarrabilba	60-64	0	236
Yarrabilba	60-64	1	5
Yarrabilba	65+		27
Yarrabilba	65+	0	437
Yarrabilba	65+	1	5
Bethania - Waterford	0-4		49
Bethania - Waterford	0-4	0	712
Bethania - Waterford	0-4	1	61
Bethania - Waterford	5-9		55
Bethania - Waterford	5-9	0	676
Bethania - Waterford	5-9	1	67
Bethania - Waterford	10-14		40
Bethania - Waterford	10-14	0	674
Bethania - Waterford	10-14	1	62
Bethania - Waterford	15-19		31
Bethania - Waterford	15-19	0	604
Bethania - Waterford	15-19	1	49
Bethania - Waterford	20-24		39
Bethania - Waterford	20-24	0	609
Bethania - Waterford	20-24	1	57
Bethania - Waterford	25-29		73
Bethania - Waterford	25-29	0	763
Bethania - Waterford	25-29	1	44
Bethania - Waterford	30-34		51
Bethania - Waterford	30-34	0	766
Bethania - Waterford	30-34	1	41
Bethania - Waterford	35-39		58
Bethania - Waterford	35-39	0	705
Bethania - Waterford	35-39	1	31
Bethania - Waterford	40-44		43
Bethania - Waterford	40-44	0	631
Bethania - Waterford	40-44	1	26
Bethania - Waterford	45-49		30
Bethania - Waterford	45-49	0	554
Bethania - Waterford	45-49	1	21
Bethania - Waterford	50-54		34
Bethania - Waterford	50-54	0	527
Bethania - Waterford	50-54	1	16
Bethania - Waterford	55-59		32
Bethania - Waterford	55-59	0	486
Bethania - Waterford	55-59	1	22
Bethania - Waterford	60-64		32
Bethania - Waterford	60-64	0	509
Bethania - Waterford	60-64	1	22
Bethania - Waterford	65+		155
Bethania - Waterford	65+	0	2680
Bethania - Waterford	65+	1	19
Cornubia - Carbrook	0-4		15
Cornubia - Carbrook	0-4	0	448
Cornubia - Carbrook	0-4	1	19
Cornubia - Carbrook	5-9		12
Cornubia - Carbrook	5-9	0	518
Cornubia - Carbrook	5-9	1	18
Cornubia - Carbrook	10-14		12
Cornubia - Carbrook	10-14	0	678
Cornubia - Carbrook	10-14	1	27
Cornubia - Carbrook	15-19		13
Cornubia - Carbrook	15-19	0	615
Cornubia - Carbrook	15-19	1	27
Cornubia - Carbrook	20-24		7
Cornubia - Carbrook	20-24	0	440
Cornubia - Carbrook	20-24	1	16
Cornubia - Carbrook	25-29		10
Cornubia - Carbrook	25-29	0	380
Cornubia - Carbrook	25-29	1	11
Cornubia - Carbrook	30-34		17
Cornubia - Carbrook	30-34	0	501
Cornubia - Carbrook	30-34	1	15
Cornubia - Carbrook	35-39		15
Cornubia - Carbrook	35-39	0	540
Cornubia - Carbrook	35-39	1	11
Cornubia - Carbrook	40-44		17
Cornubia - Carbrook	40-44	0	602
Cornubia - Carbrook	40-44	1	12
Cornubia - Carbrook	45-49		8
Cornubia - Carbrook	45-49	0	642
Cornubia - Carbrook	45-49	1	17
Cornubia - Carbrook	50-54		18
Cornubia - Carbrook	50-54	0	657
Cornubia - Carbrook	50-54	1	11
Cornubia - Carbrook	55-59		12
Cornubia - Carbrook	55-59	0	571
Cornubia - Carbrook	55-59	1	8
Cornubia - Carbrook	60-64		12
Cornubia - Carbrook	60-64	0	571
Cornubia - Carbrook	60-64	1	7
Cornubia - Carbrook	65+		52
Cornubia - Carbrook	65+	0	1494
Cornubia - Carbrook	65+	1	14
Loganholme - Tanah Merah	0-4		31
Loganholme - Tanah Merah	0-4	0	726
Loganholme - Tanah Merah	0-4	1	53
Loganholme - Tanah Merah	5-9		41
Loganholme - Tanah Merah	5-9	0	784
Loganholme - Tanah Merah	5-9	1	55
Loganholme - Tanah Merah	10-14		33
Loganholme - Tanah Merah	10-14	0	812
Loganholme - Tanah Merah	10-14	1	51
Loganholme - Tanah Merah	15-19		26
Loganholme - Tanah Merah	15-19	0	669
Loganholme - Tanah Merah	15-19	1	36
Loganholme - Tanah Merah	20-24		29
Loganholme - Tanah Merah	20-24	0	607
Loganholme - Tanah Merah	20-24	1	35
Loganholme - Tanah Merah	25-29		34
Loganholme - Tanah Merah	25-29	0	761
Loganholme - Tanah Merah	25-29	1	32
Loganholme - Tanah Merah	30-34		32
Loganholme - Tanah Merah	30-34	0	842
Loganholme - Tanah Merah	30-34	1	33
Loganholme - Tanah Merah	35-39		34
Loganholme - Tanah Merah	35-39	0	813
Loganholme - Tanah Merah	35-39	1	16
Loganholme - Tanah Merah	40-44		38
Loganholme - Tanah Merah	40-44	0	770
Loganholme - Tanah Merah	40-44	1	20
Loganholme - Tanah Merah	45-49		42
Loganholme - Tanah Merah	45-49	0	772
Loganholme - Tanah Merah	45-49	1	18
Loganholme - Tanah Merah	50-54		25
Loganholme - Tanah Merah	50-54	0	654
Loganholme - Tanah Merah	50-54	1	13
Loganholme - Tanah Merah	55-59		12
Loganholme - Tanah Merah	55-59	0	647
Loganholme - Tanah Merah	55-59	1	9
Loganholme - Tanah Merah	60-64		12
Loganholme - Tanah Merah	60-64	0	550
Loganholme - Tanah Merah	60-64	1	6
Loganholme - Tanah Merah	65+		43
Loganholme - Tanah Merah	65+	0	1365
Loganholme - Tanah Merah	65+	1	19
Loganlea	0-4		74
Loganlea	0-4	0	692
Loganlea	0-4	1	73
Loganlea	5-9		96
Loganlea	5-9	0	693
Loganlea	5-9	1	76
Loganlea	10-14		84
Loganlea	10-14	0	711
Loganlea	10-14	1	65
Loganlea	15-19		86
Loganlea	15-19	0	690
Loganlea	15-19	1	77
Loganlea	20-24		118
Loganlea	20-24	0	781
Loganlea	20-24	1	72
Loganlea	25-29		104
Loganlea	25-29	0	848
Loganlea	25-29	1	59
Loganlea	30-34		86
Loganlea	30-34	0	805
Loganlea	30-34	1	43
Loganlea	35-39		88
Loganlea	35-39	0	752
Loganlea	35-39	1	31
Loganlea	40-44		90
Loganlea	40-44	0	641
Loganlea	40-44	1	37
Loganlea	45-49		63
Loganlea	45-49	0	584
Loganlea	45-49	1	29
Loganlea	50-54		68
Loganlea	50-54	0	597
Loganlea	50-54	1	24
Loganlea	55-59		47
Loganlea	55-59	0	536
Loganlea	55-59	1	20
Loganlea	60-64		32
Loganlea	60-64	0	505
Loganlea	60-64	1	22
Loganlea	65+		94
Loganlea	65+	0	1164
Loganlea	65+	1	22
Shailer Park	0-4		24
Shailer Park	0-4	0	676
Shailer Park	0-4	1	21
Shailer Park	5-9		22
Shailer Park	5-9	0	763
Shailer Park	5-9	1	31
Shailer Park	10-14		27
Shailer Park	10-14	0	774
Shailer Park	10-14	1	38
Shailer Park	15-19		22
Shailer Park	15-19	0	753
Shailer Park	15-19	1	23
Shailer Park	20-24		20
Shailer Park	20-24	0	652
Shailer Park	20-24	1	18
Shailer Park	25-29		23
Shailer Park	25-29	0	632
Shailer Park	25-29	1	25
Shailer Park	30-34		19
Shailer Park	30-34	0	699
Shailer Park	30-34	1	11
Shailer Park	35-39		23
Shailer Park	35-39	0	844
Shailer Park	35-39	1	15
Shailer Park	40-44		28
Shailer Park	40-44	0	911
Shailer Park	40-44	1	12
Shailer Park	45-49		26
Shailer Park	45-49	0	861
Shailer Park	45-49	1	14
Shailer Park	50-54		20
Shailer Park	50-54	0	784
Shailer Park	50-54	1	17
Shailer Park	55-59		17
Shailer Park	55-59	0	748
Shailer Park	55-59	1	5
Shailer Park	60-64		17
Shailer Park	60-64	0	774
Shailer Park	60-64	1	3
Shailer Park	65+		57
Shailer Park	65+	0	1617
Shailer Park	65+	1	14
Waterford West	0-4		51
Waterford West	0-4	0	467
Waterford West	0-4	1	48
Waterford West	5-9		59
Waterford West	5-9	0	486
Waterford West	5-9	1	60
Waterford West	10-14		67
Waterford West	10-14	0	444
Waterford West	10-14	1	52
Waterford West	15-19		58
Waterford West	15-19	0	391
Waterford West	15-19	1	55
Waterford West	20-24		47
Waterford West	20-24	0	439
Waterford West	20-24	1	48
Waterford West	25-29		67
Waterford West	25-29	0	439
Waterford West	25-29	1	31
Waterford West	30-34		57
Waterford West	30-34	0	480
Waterford West	30-34	1	23
Waterford West	35-39		46
Waterford West	35-39	0	447
Waterford West	35-39	1	28
Waterford West	40-44		38
Waterford West	40-44	0	419
Waterford West	40-44	1	17
Waterford West	45-49		54
Waterford West	45-49	0	363
Waterford West	45-49	1	14
Waterford West	50-54		37
Waterford West	50-54	0	385
Waterford West	50-54	1	9
Waterford West	55-59		31
Waterford West	55-59	0	306
Waterford West	55-59	1	13
Waterford West	60-64		25
Waterford West	60-64	0	336
Waterford West	60-64	1	16
Waterford West	65+		120
Waterford West	65+	0	1217
Waterford West	65+	1	18
Daisy Hill	0-4		15
Daisy Hill	0-4	0	360
Daisy Hill	0-4	1	20
Daisy Hill	5-9		19
Daisy Hill	5-9	0	468
Daisy Hill	5-9	1	24
Daisy Hill	10-14		20
Daisy Hill	10-14	0	481
Daisy Hill	10-14	1	31
Daisy Hill	15-19		13
Daisy Hill	15-19	0	435
Daisy Hill	15-19	1	23
Daisy Hill	20-24		12
Daisy Hill	20-24	0	312
Daisy Hill	20-24	1	17
Daisy Hill	25-29	0	324
Daisy Hill	25-29	1	6
Daisy Hill	30-34		13
Daisy Hill	30-34	0	441
Daisy Hill	30-34	1	12
Daisy Hill	35-39		11
Daisy Hill	35-39	0	541
Daisy Hill	35-39	1	6
Daisy Hill	40-44		17
Daisy Hill	40-44	0	501
Daisy Hill	40-44	1	14
Daisy Hill	45-49		20
Daisy Hill	45-49	0	488
Daisy Hill	45-49	1	5
Daisy Hill	50-54		22
Daisy Hill	50-54	0	433
Daisy Hill	50-54	1	8
Daisy Hill	55-59		20
Daisy Hill	55-59	0	361
Daisy Hill	55-59	1	5
Daisy Hill	60-64		17
Daisy Hill	60-64	0	369
Daisy Hill	60-64	1	8
Daisy Hill	65+		20
Daisy Hill	65+	0	976
Kingston (Qld)	0-4		84
Kingston (Qld)	0-4	0	572
Kingston (Qld)	0-4	1	88
Kingston (Qld)	5-9		102
Kingston (Qld)	5-9	0	628
Kingston (Qld)	5-9	1	78
Kingston (Qld)	10-14		85
Kingston (Qld)	10-14	0	602
Kingston (Qld)	10-14	1	88
Kingston (Qld)	15-19		75
Kingston (Qld)	15-19	0	624
Kingston (Qld)	15-19	1	84
Kingston (Qld)	20-24		73
Kingston (Qld)	20-24	0	663
Kingston (Qld)	20-24	1	72
Kingston (Qld)	25-29		108
Kingston (Qld)	25-29	0	717
Kingston (Qld)	25-29	1	63
Kingston (Qld)	30-34		116
Kingston (Qld)	30-34	0	602
Kingston (Qld)	30-34	1	35
Kingston (Qld)	35-39		95
Kingston (Qld)	35-39	0	500
Kingston (Qld)	35-39	1	21
Kingston (Qld)	40-44		70
Kingston (Qld)	40-44	0	532
Kingston (Qld)	40-44	1	26
Kingston (Qld)	45-49		66
Kingston (Qld)	45-49	0	507
Kingston (Qld)	45-49	1	28
Kingston (Qld)	50-54		67
Kingston (Qld)	50-54	0	550
Kingston (Qld)	50-54	1	53
Kingston (Qld)	55-59		48
Kingston (Qld)	55-59	0	454
Kingston (Qld)	55-59	1	29
Kingston (Qld)	60-64		47
Kingston (Qld)	60-64	0	439
Kingston (Qld)	60-64	1	21
Kingston (Qld)	65+		77
Kingston (Qld)	65+	0	1149
Kingston (Qld)	65+	1	34
Logan Central	0-4		37
Logan Central	0-4	0	372
Logan Central	0-4	1	44
Logan Central	5-9		43
Logan Central	5-9	0	421
Logan Central	5-9	1	42
Logan Central	10-14		45
Logan Central	10-14	0	452
Logan Central	10-14	1	42
Logan Central	15-19		49
Logan Central	15-19	0	410
Logan Central	15-19	1	55
Logan Central	20-24		50
Logan Central	20-24	0	405
Logan Central	20-24	1	29
Logan Central	25-29		60
Logan Central	25-29	0	390
Logan Central	25-29	1	27
Logan Central	30-34		42
Logan Central	30-34	0	367
Logan Central	30-34	1	21
Logan Central	35-39		44
Logan Central	35-39	0	342
Logan Central	35-39	1	23
Logan Central	40-44		34
Logan Central	40-44	0	338
Logan Central	40-44	1	21
Logan Central	45-49		51
Logan Central	45-49	0	319
Logan Central	45-49	1	26
Logan Central	50-54		49
Logan Central	50-54	0	291
Logan Central	50-54	1	19
Logan Central	55-59		27
Logan Central	55-59	0	257
Logan Central	55-59	1	7
Logan Central	60-64		20
Logan Central	60-64	0	259
Logan Central	60-64	1	10
Logan Central	65+		45
Logan Central	65+	0	759
Logan Central	65+	1	23
Rochedale South - Priestdale	0-4		26
Rochedale South - Priestdale	0-4	0	951
Rochedale South - Priestdale	0-4	1	33
Rochedale South - Priestdale	5-9		25
Rochedale South - Priestdale	5-9	0	1098
Rochedale South - Priestdale	5-9	1	32
Rochedale South - Priestdale	10-14		19
Rochedale South - Priestdale	10-14	0	1018
Rochedale South - Priestdale	10-14	1	39
Rochedale South - Priestdale	15-19		30
Rochedale South - Priestdale	15-19	0	903
Rochedale South - Priestdale	15-19	1	47
Rochedale South - Priestdale	20-24		21
Rochedale South - Priestdale	20-24	0	733
Rochedale South - Priestdale	20-24	1	22
Rochedale South - Priestdale	25-29		20
Rochedale South - Priestdale	25-29	0	784
Rochedale South - Priestdale	25-29	1	24
