SA2_NAME21	CoupleFamily	HasChild	IncomeFamily.max	families
St Kilda East	1	0	210000	251
St Kilda East	1	0	Inf	939
St Kilda East	1	1	21000	6
St Kilda East	1	1	34125	5
St Kilda East	1	1	42000	8
Port Melbourne Industrial			157500	5
Port Melbourne Industrial	0			3
Port Melbourne Industrial	0		65625	3
Port Melbourne Industrial	0		105000	6
Port Melbourne Industrial	0		131250	7
Port Melbourne Industrial	0		183750	9
Port Melbourne Industrial	0		Inf	8
Port Melbourne Industrial	1	0		28
Port Melbourne Industrial	1	0	0	4
Port Melbourne Industrial	1	0	26250	6
Port Melbourne Industrial	1	0	34125	3
Port Melbourne Industrial	1	0	52500	5
Port Melbourne Industrial	1	0	65625	14
Port Melbourne Industrial	1	0	78750	11
Port Melbourne Industrial	1	0	91875	17
Port Melbourne Industrial	1	0	105000	7
Port Melbourne Industrial	1	0	131250	53
Port Melbourne Industrial	1	0	157500	47
Port Melbourne Industrial	1	0	183750	40
Port Melbourne Industrial	1	0	210000	24
Port Melbourne Industrial	1	0	Inf	105
South Melbourne			0	4
South Melbourne			34125	4
South Melbourne			42000	5
South Melbourne			52500	3
South Melbourne			65625	9
South Melbourne			78750	4
South Melbourne			91875	3
South Melbourne			105000	5
South Melbourne			131250	14
South Melbourne			157500	8
South Melbourne			183750	10
South Melbourne			210000	4
South Melbourne			Inf	8
South Melbourne	0			37
South Melbourne	0		0	8
South Melbourne	0		7875	3
South Melbourne	0		15750	3
South Melbourne	0		21000	15
South Melbourne	0		26250	23
South Melbourne	0		34125	30
South Melbourne	0		42000	27
South Melbourne	0		52500	29
South Melbourne	0		65625	24
South Melbourne	0		78750	31
South Melbourne	0		91875	23
South Melbourne	0		105000	28
South Melbourne	0		131250	46
South Melbourne	0		157500	12
South Melbourne	0		183750	9
South Melbourne	0		210000	5
South Melbourne	0		Inf	41
South Melbourne	1	0		119
South Melbourne	1	0	0	23
South Melbourne	1	0	7875	7
South Melbourne	1	0	15750	4
South Melbourne	1	0	21000	6
South Melbourne	1	0	26250	19
South Melbourne	1	0	34125	10
South Melbourne	1	0	42000	53
South Melbourne	1	0	52500	47
South Melbourne	1	0	65625	90
South Melbourne	1	0	78750	75
South Melbourne	1	0	91875	66
South Melbourne	1	0	105000	108
South Melbourne	1	0	131250	231
South Melbourne	1	0	157500	198
South Melbourne	1	0	183750	228
South Melbourne	1	0	210000	180
South Melbourne	1	0	Inf	948
South Melbourne	1	1	15750	6
South Melbourne	1	1	26250	9
South Melbourne	1	1	34125	4
South Melbourne	1	1	42000	11
St Kilda - Central			34125	4
St Kilda - Central			52500	3
St Kilda - Central			65625	4
St Kilda - Central			78750	9
St Kilda - Central			91875	3
St Kilda - Central			105000	4
St Kilda - Central			131250	13
St Kilda - Central			157500	3
St Kilda - Central			183750	6
St Kilda - Central			Inf	7
St Kilda - Central	0			24
St Kilda - Central	0		0	5
St Kilda - Central	0		21000	3
St Kilda - Central	0		26250	9
St Kilda - Central	0		34125	22
St Kilda - Central	0		42000	18
St Kilda - Central	0		52500	32
St Kilda - Central	0		65625	22
St Kilda - Central	0		78750	30
St Kilda - Central	0		91875	23
St Kilda - Central	0		105000	13
St Kilda - Central	0		131250	36
St Kilda - Central	0		157500	4
St Kilda - Central	0		183750	9
St Kilda - Central	0		210000	4
St Kilda - Central	0		Inf	20
St Kilda - Central	1	0		97
St Kilda - Central	1	0	0	15
St Kilda - Central	1	0	7875	5
St Kilda - Central	1	0	26250	7
St Kilda - Central	1	0	34125	5
St Kilda - Central	1	0	42000	34
St Kilda - Central	1	0	52500	47
St Kilda - Central	1	0	65625	76
St Kilda - Central	1	0	78750	92
St Kilda - Central	1	0	91875	95
St Kilda - Central	1	0	105000	121
St Kilda - Central	1	0	131250	302
St Kilda - Central	1	0	157500	277
St Kilda - Central	1	0	183750	220
St Kilda - Central	1	0	210000	190
St Kilda - Central	1	0	Inf	590
St Kilda - Central	1	1	26250	3
St Kilda - Central	1	1	42000	4
St Kilda - West			7875	4
St Kilda - West			15750	3
St Kilda - West			52500	4
St Kilda - West			78750	12
St Kilda - West			105000	8
St Kilda - West			131250	5
St Kilda - West			157500	16
St Kilda - West			183750	3
St Kilda - West			210000	3
St Kilda - West			Inf	9
St Kilda - West	0			18
St Kilda - West	0		0	6
St Kilda - West	0		15750	7
St Kilda - West	0		21000	8
St Kilda - West	0		26250	16
St Kilda - West	0		34125	9
St Kilda - West	0		42000	15
St Kilda - West	0		52500	22
St Kilda - West	0		65625	32
St Kilda - West	0		78750	24
St Kilda - West	0		91875	23
St Kilda - West	0		105000	17
St Kilda - West	0		131250	36
St Kilda - West	0		157500	12
St Kilda - West	0		183750	13
St Kilda - West	0		210000	8
St Kilda - West	0		Inf	36
St Kilda - West	1	0		151
St Kilda - West	1	0	0	25
St Kilda - West	1	0	7875	3
St Kilda - West	1	0	15750	4
St Kilda - West	1	0	21000	6
St Kilda - West	1	0	26250	17
St Kilda - West	1	0	34125	17
St Kilda - West	1	0	42000	37
St Kilda - West	1	0	52500	48
St Kilda - West	1	0	65625	89
St Kilda - West	1	0	78750	121
St Kilda - West	1	0	91875	87
St Kilda - West	1	0	105000	117
St Kilda - West	1	0	131250	319
St Kilda - West	1	0	157500	305
St Kilda - West	1	0	183750	255
St Kilda - West	1	0	210000	202
St Kilda - West	1	0	Inf	677
St Kilda - West	1	1	26250	7
St Kilda - West	1	1	34125	3
St Kilda - West	1	1	42000	4
Armadale			26250	7
Armadale			52500	3
Armadale			65625	4
Armadale			91875	3
Armadale			105000	3
Armadale			131250	6
Armadale			157500	3
Armadale			183750	4
Armadale			210000	4
Armadale			Inf	7
Armadale	0			24
Armadale	0		0	9
Armadale	0		7875	3
Armadale	0		15750	9
Armadale	0		21000	5
Armadale	0		26250	3
Armadale	0		34125	11
Armadale	0		42000	17
Armadale	0		52500	19
Armadale	0		65625	22
Armadale	0		78750	20
Armadale	0		91875	21
Armadale	0		105000	19
Armadale	0		131250	34
Armadale	0		157500	11
Armadale	0		183750	16
Armadale	0		210000	3
Armadale	0		Inf	53
Armadale	1	0		101
Armadale	1	0	0	21
Armadale	1	0	7875	5
Armadale	1	0	15750	3
Armadale	1	0	21000	4
Armadale	1	0	26250	16
Armadale	1	0	34125	7
Armadale	1	0	42000	30
Armadale	1	0	52500	37
Armadale	1	0	65625	56
Armadale	1	0	78750	71
Armadale	1	0	91875	50
Armadale	1	0	105000	83
Armadale	1	0	131250	159
Armadale	1	0	157500	176
Armadale	1	0	183750	165
Armadale	1	0	210000	128
Armadale	1	0	Inf	891
Armadale	1	1	7875	4
Armadale	1	1	26250	3
Prahran - Windsor			0	3
Prahran - Windsor			26250	4
Prahran - Windsor			42000	3
Prahran - Windsor			52500	10
Prahran - Windsor			65625	16
Prahran - Windsor			78750	9
Prahran - Windsor			91875	12
Prahran - Windsor			105000	17
Prahran - Windsor			131250	19
Prahran - Windsor			157500	23
Prahran - Windsor			183750	9
Prahran - Windsor			210000	4
Prahran - Windsor			Inf	12
Prahran - Windsor	0			45
Prahran - Windsor	0		0	8
Prahran - Windsor	0		7875	5
Prahran - Windsor	0		15750	8
Prahran - Windsor	0		21000	4
Prahran - Windsor	0		26250	14
Prahran - Windsor	0		34125	21
Prahran - Windsor	0		42000	20
Prahran - Windsor	0		52500	31
Prahran - Windsor	0		65625	42
Prahran - Windsor	0		78750	31
Prahran - Windsor	0		91875	34
Prahran - Windsor	0		105000	33
Prahran - Windsor	0		131250	58
Prahran - Windsor	0		157500	16
Prahran - Windsor	0		183750	22
Prahran - Windsor	0		210000	10
Prahran - Windsor	0		Inf	43
Prahran - Windsor	1	0		164
Prahran - Windsor	1	0	0	19
Prahran - Windsor	1	0	7875	12
Prahran - Windsor	1	0	15750	5
Prahran - Windsor	1	0	21000	7
Prahran - Windsor	1	0	26250	25
Prahran - Windsor	1	0	34125	30
Prahran - Windsor	1	0	42000	88
Prahran - Windsor	1	0	52500	62
Prahran - Windsor	1	0	65625	90
Prahran - Windsor	1	0	78750	154
Prahran - Windsor	1	0	91875	119
Prahran - Windsor	1	0	105000	121
Prahran - Windsor	1	0	131250	384
Prahran - Windsor	1	0	157500	362
Prahran - Windsor	1	0	183750	364
Prahran - Windsor	1	0	210000	291
Prahran - Windsor	1	0	Inf	1363
Prahran - Windsor	1	1	7875	3
Prahran - Windsor	1	1	15750	3
Prahran - Windsor	1	1	34125	5
Prahran - Windsor	1	1	42000	5
Toorak			21000	3
Toorak			34125	3
Toorak			91875	3
Toorak			131250	6
Toorak			157500	7
Toorak			210000	3
Toorak			Inf	7
Toorak	0			50
Toorak	0		0	21
Toorak	0		7875	5
Toorak	0		15750	3
Toorak	0		21000	6
Toorak	0		26250	8
Toorak	0		34125	8
Toorak	0		42000	12
Toorak	0		52500	23
Toorak	0		65625	35
Toorak	0		78750	22
Toorak	0		91875	12
Toorak	0		105000	16
Toorak	0		131250	36
Toorak	0		157500	25
Toorak	0		183750	16
Toorak	0		210000	9
Toorak	0		Inf	73
Toorak	1	0		233
Toorak	1	0	0	39
Toorak	1	0	7875	7
Toorak	1	0	15750	4
Toorak	1	0	21000	6
Toorak	1	0	26250	12
Toorak	1	0	34125	9
Toorak	1	0	42000	27
Toorak	1	0	52500	41
Toorak	1	0	65625	67
Toorak	1	0	78750	93
Toorak	1	0	91875	65
Toorak	1	0	105000	111
Toorak	1	0	131250	232
Toorak	1	0	157500	205
Toorak	1	0	183750	179
Toorak	1	0	210000	144
Toorak	1	0	Inf	1420
Toorak	1	1	34125	3
Toorak	1	1	42000	9
South Yarra - North			15750	3
South Yarra - North			26250	3
South Yarra - North			34125	4
South Yarra - North			42000	8
South Yarra - North			52500	4
South Yarra - North			65625	4
South Yarra - North			78750	14
South Yarra - North			91875	12
South Yarra - North			105000	12
South Yarra - North			131250	15
South Yarra - North			157500	11
South Yarra - North			183750	10
South Yarra - North			210000	4
South Yarra - North			Inf	8
South Yarra - North	0			21
South Yarra - North	0		0	19
South Yarra - North	0		7875	6
South Yarra - North	0		21000	3
South Yarra - North	0		26250	7
South Yarra - North	0		34125	14
South Yarra - North	0		42000	12
South Yarra - North	0		52500	13
South Yarra - North	0		65625	25
South Yarra - North	0		78750	16
South Yarra - North	0		91875	9
South Yarra - North	0		105000	6
South Yarra - North	0		131250	24
South Yarra - North	0		157500	5
South Yarra - North	0		183750	11
South Yarra - North	0		210000	4
South Yarra - North	0		Inf	25
South Yarra - North	1	0		116
South Yarra - North	1	0	0	17
South Yarra - North	1	0	7875	5
South Yarra - North	1	0	21000	5
South Yarra - North	1	0	26250	8
South Yarra - North	1	0	34125	12
South Yarra - North	1	0	42000	27
South Yarra - North	1	0	52500	35
South Yarra - North	1	0	65625	74
South Yarra - North	1	0	78750	81
South Yarra - North	1	0	91875	72
South Yarra - North	1	0	105000	82
South Yarra - North	1	0	131250	265
South Yarra - North	1	0	157500	225
South Yarra - North	1	0	183750	209
South Yarra - North	1	0	210000	188
South Yarra - North	1	0	Inf	651
South Yarra - North	1	1	42000	3
South Yarra - South			0	4
South Yarra - South			42000	4
South Yarra - South			52500	7
South Yarra - South			65625	5
South Yarra - South			78750	15
South Yarra - South			91875	5
South Yarra - South			105000	5
South Yarra - South			131250	6
South Yarra - South			157500	9
South Yarra - South			183750	7
South Yarra - South			210000	5
South Yarra - South			Inf	3
South Yarra - South	0			34
South Yarra - South	0		0	12
South Yarra - South	0		7875	4
South Yarra - South	0		15750	9
South Yarra - South	0		21000	12
South Yarra - South	0		26250	15
South Yarra - South	0		34125	16
South Yarra - South	0		42000	17
South Yarra - South	0		52500	33
South Yarra - South	0		65625	17
South Yarra - South	0		78750	25
South Yarra - South	0		91875	12
South Yarra - South	0		105000	17
South Yarra - South	0		131250	29
South Yarra - South	0		157500	17
South Yarra - South	0		183750	11
South Yarra - South	0		210000	4
South Yarra - South	0		Inf	25
South Yarra - South	1	0		124
South Yarra - South	1	0	0	20
South Yarra - South	1	0	21000	3
South Yarra - South	1	0	26250	18
South Yarra - South	1	0	34125	7
South Yarra - South	1	0	42000	35
South Yarra - South	1	0	52500	42
South Yarra - South	1	0	65625	53
South Yarra - South	1	0	78750	54
South Yarra - South	1	0	91875	52
South Yarra - South	1	0	105000	58
South Yarra - South	1	0	131250	157
South Yarra - South	1	0	157500	189
South Yarra - South	1	0	183750	159
South Yarra - South	1	0	210000	151
South Yarra - South	1	0	Inf	706
South Yarra - South	1	1	21000	3
South Yarra - South	1	1	34125	8
South Yarra - South	1	1	42000	10
Abbotsford			0	3
Abbotsford			26250	4
Abbotsford			52500	9
Abbotsford			65625	5
Abbotsford			78750	11
Abbotsford			91875	6
Abbotsford			105000	6
Abbotsford			157500	6
Abbotsford			Inf	3
Abbotsford	0			9
Abbotsford	0		0	5
Abbotsford	0		15750	3
Abbotsford	0		26250	6
Abbotsford	0		34125	4
Abbotsford	0		42000	10
Abbotsford	0		52500	12
Abbotsford	0		65625	19
Abbotsford	0		78750	17
Abbotsford	0		91875	19
Abbotsford	0		105000	11
Abbotsford	0		131250	30
Abbotsford	0		157500	13
Abbotsford	0		183750	11
Abbotsford	0		Inf	14
Abbotsford	1	0		67
Abbotsford	1	0	0	9
Abbotsford	1	0	7875	8
Abbotsford	1	0	21000	5
Abbotsford	1	0	26250	4
Abbotsford	1	0	34125	14
Abbotsford	1	0	42000	22
Abbotsford	1	0	52500	37
Abbotsford	1	0	65625	43
Abbotsford	1	0	78750	79
Abbotsford	1	0	91875	55
Abbotsford	1	0	105000	67
Abbotsford	1	0	131250	236
Abbotsford	1	0	157500	221
Abbotsford	1	0	183750	219
Abbotsford	1	0	210000	152
Abbotsford	1	0	Inf	632
Abbotsford	1	1	26250	3
Abbotsford	1	1	42000	4
Carlton North - Princes Hill			34125	3
Carlton North - Princes Hill			42000	5
Carlton North - Princes Hill			52500	6
Carlton North - Princes Hill			65625	4
Carlton North - Princes Hill			78750	9
Carlton North - Princes Hill			91875	12
Carlton North - Princes Hill			183750	3
Carlton North - Princes Hill			210000	8
Carlton North - Princes Hill			Inf	4
Carlton North - Princes Hill	0			16
Carlton North - Princes Hill	0		0	5
Carlton North - Princes Hill	0		7875	4
Carlton North - Princes Hill	0		15750	7
Carlton North - Princes Hill	0		21000	9
Carlton North - Princes Hill	0		26250	14
Carlton North - Princes Hill	0		34125	12
Carlton North - Princes Hill	0		42000	11
Carlton North - Princes Hill	0		52500	16
Carlton North - Princes Hill	0		65625	16
Carlton North - Princes Hill	0		78750	18
Carlton North - Princes Hill	0		91875	17
Carlton North - Princes Hill	0		105000	20
Carlton North - Princes Hill	0		131250	28
Carlton North - Princes Hill	0		157500	10
Carlton North - Princes Hill	0		183750	9
Carlton North - Princes Hill	0		210000	5
Carlton North - Princes Hill	0		Inf	19
Carlton North - Princes Hill	1	0		80
Carlton North - Princes Hill	1	0	0	7
Carlton North - Princes Hill	1	0	7875	6
Carlton North - Princes Hill	1	0	21000	3
Carlton North - Princes Hill	1	0	26250	16
Carlton North - Princes Hill	1	0	34125	3
Carlton North - Princes Hill	1	0	42000	25
Carlton North - Princes Hill	1	0	52500	31
Carlton North - Princes Hill	1	0	65625	44
Carlton North - Princes Hill	1	0	78750	65
Carlton North - Princes Hill	1	0	91875	50
Carlton North - Princes Hill	1	0	105000	75
Carlton North - Princes Hill	1	0	131250	169
Carlton North - Princes Hill	1	0	157500	167
Carlton North - Princes Hill	1	0	183750	151
Carlton North - Princes Hill	1	0	210000	116
Carlton North - Princes Hill	1	0	Inf	641
Carlton North - Princes Hill	1	1	42000	4
Collingwood				5
Collingwood			26250	4
Collingwood			34125	3
Collingwood			42000	5
Collingwood			52500	7
Collingwood			78750	3
Collingwood			91875	9
Collingwood			131250	7
Collingwood			157500	14
Collingwood			183750	3
Collingwood			210000	4
Collingwood			Inf	5
Collingwood	0			21
Collingwood	0		0	11
Collingwood	0		7875	4
Collingwood	0		15750	21
Collingwood	0		21000	25
Collingwood	0		26250	34
Collingwood	0		34125	24
Collingwood	0		42000	31
Collingwood	0		52500	40
Collingwood	0		65625	24
Collingwood	0		78750	19
Collingwood	0		91875	6
Collingwood	0		105000	8
Collingwood	0		131250	12
Collingwood	0		157500	4
Collingwood	0		183750	6
Collingwood	0		210000	6
Collingwood	0		Inf	12
Collingwood	1	0		87
Collingwood	1	0	0	6
Collingwood	1	0	15750	3
Collingwood	1	0	26250	9
Collingwood	1	0	34125	13
Collingwood	1	0	42000	41
Collingwood	1	0	52500	37
Collingwood	1	0	65625	47
Collingwood	1	0	78750	59
Collingwood	1	0	91875	46
Collingwood	1	0	105000	65
Collingwood	1	0	131250	187
Collingwood	1	0	157500	191
Collingwood	1	0	183750	200
Collingwood	1	0	210000	177
Collingwood	1	0	Inf	513
Collingwood	1	1	15750	3
Collingwood	1	1	26250	9
Collingwood	1	1	34125	6
Collingwood	1	1	42000	14
Fitzroy			0	4
Fitzroy			21000	3
Fitzroy			26250	4
Fitzroy			42000	3
Fitzroy			52500	14
Fitzroy			65625	7
Fitzroy			78750	7
Fitzroy			91875	5
Fitzroy			105000	3
Fitzroy			131250	8
Fitzroy			157500	5
Fitzroy			183750	7
Fitzroy			Inf	12
Fitzroy	0			39
Fitzroy	0		0	11
Fitzroy	0		7875	4
Fitzroy	0		15750	12
Fitzroy	0		21000	17
Fitzroy	0		26250	37
Fitzroy	0		34125	28
Fitzroy	0		42000	25
Fitzroy	0		52500	37
Fitzroy	0		65625	38
Fitzroy	0		78750	17
Fitzroy	0		91875	7
Fitzroy	0		105000	28
Fitzroy	0		131250	21
Fitzroy	0		157500	4
Fitzroy	0		183750	6
Fitzroy	0		210000	3
Fitzroy	0		Inf	19
Fitzroy	1	0		83
Fitzroy	1	0	0	12
Fitzroy	1	0	7875	3
Fitzroy	1	0	15750	5
Fitzroy	1	0	26250	15
Fitzroy	1	0	34125	11
Fitzroy	1	0	42000	33
Fitzroy	1	0	52500	41
Fitzroy	1	0	65625	61
Fitzroy	1	0	78750	69
Fitzroy	1	0	91875	58
Fitzroy	1	0	105000	59
Fitzroy	1	0	131250	150
Fitzroy	1	0	157500	164
Fitzroy	1	0	183750	165
Fitzroy	1	0	210000	154
Fitzroy	1	0	Inf	724
Fitzroy	1	1	15750	3
Fitzroy	1	1	21000	3
Fitzroy	1	1	26250	6
Fitzroy	1	1	34125	10
Fitzroy	1	1	42000	17
Fitzroy North			34125	5
Fitzroy North			52500	7
Fitzroy North			78750	4
Fitzroy North			91875	5
Fitzroy North			105000	4
Fitzroy North			131250	4
Fitzroy North			157500	8
Fitzroy North			183750	4
Fitzroy North			Inf	12
Fitzroy North	0			23
Fitzroy North	0		0	5
Fitzroy North	0		15750	6
Fitzroy North	0		21000	14
Fitzroy North	0		26250	14
Fitzroy North	0		34125	12
Fitzroy North	0		42000	28
Fitzroy North	0		52500	35
Fitzroy North	0		65625	26
Fitzroy North	0		78750	32
Fitzroy North	0		91875	21
Fitzroy North	0		105000	24
Fitzroy North	0		131250	47
Fitzroy North	0		157500	15
Fitzroy North	0		183750	16
Fitzroy North	0		210000	3
Fitzroy North	0		Inf	27
Fitzroy North	1	0		115
Fitzroy North	1	0	0	7
Fitzroy North	1	0	7875	4
Fitzroy North	1	0	21000	6
Fitzroy North	1	0	26250	15
Fitzroy North	1	0	34125	4
Fitzroy North	1	0	42000	68
Fitzroy North	1	0	52500	54
Fitzroy North	1	0	65625	67
Fitzroy North	1	0	78750	90
Fitzroy North	1	0	91875	73
Fitzroy North	1	0	105000	80
Fitzroy North	1	0	131250	223
Fitzroy North	1	0	157500	260
Fitzroy North	1	0	183750	242
Fitzroy North	1	0	210000	198
Fitzroy North	1	0	Inf	1027
Fitzroy North	1	1	15750	3
Fitzroy North	1	1	26250	3
Fitzroy North	1	1	34125	6
Fitzroy North	1	1	42000	8
Clifton Hill - Alphington			42000	4
Clifton Hill - Alphington			52500	3
Clifton Hill - Alphington			65625	3
Clifton Hill - Alphington			78750	3
Clifton Hill - Alphington			131250	7
Clifton Hill - Alphington			157500	3
Clifton Hill - Alphington			183750	3
Clifton Hill - Alphington			Inf	6
Clifton Hill - Alphington	0			20
Clifton Hill - Alphington	0		0	6
Clifton Hill - Alphington	0		7875	3
Clifton Hill - Alphington	0		15750	7
Clifton Hill - Alphington	0		21000	7
Clifton Hill - Alphington	0		26250	8
Clifton Hill - Alphington	0		34125	11
Clifton Hill - Alphington	0		42000	16
Clifton Hill - Alphington	0		52500	19
Clifton Hill - Alphington	0		65625	14
Clifton Hill - Alphington	0		78750	21
Clifton Hill - Alphington	0		91875	9
Clifton Hill - Alphington	0		105000	18
Clifton Hill - Alphington	0		131250	40
Clifton Hill - Alphington	0		157500	13
Clifton Hill - Alphington	0		183750	18
Clifton Hill - Alphington	0		210000	7
Clifton Hill - Alphington	0		Inf	31
Clifton Hill - Alphington	1	0		98
Clifton Hill - Alphington	1	0	0	11
Clifton Hill - Alphington	1	0	7875	3
Clifton Hill - Alphington	1	0	15750	5
Clifton Hill - Alphington	1	0	21000	7
Clifton Hill - Alphington	1	0	26250	8
Clifton Hill - Alphington	1	0	42000	30
Clifton Hill - Alphington	1	0	52500	35
Clifton Hill - Alphington	1	0	65625	43
Clifton Hill - Alphington	1	0	78750	88
Clifton Hill - Alphington	1	0	91875	48
Clifton Hill - Alphington	1	0	105000	62
Clifton Hill - Alphington	1	0	131250	202
Clifton Hill - Alphington	1	0	157500	187
Clifton Hill - Alphington	1	0	183750	201
