SA2_NAME21	AgeChild	CoupleFamily	ParentsBornAus	children
Leichhardt - One Mile	0-4	0	Mother only	17
Leichhardt - One Mile	0-4	0	Neither	7
Leichhardt - One Mile	0-4	1		3
Leichhardt - One Mile	0-4	1	Both	247
Leichhardt - One Mile	0-4	1	Father only	36
Leichhardt - One Mile	0-4	1	Mother only	14
Leichhardt - One Mile	0-4	1	Neither	35
Leichhardt - One Mile	5-9	0		10
Leichhardt - One Mile	5-9	0	Both	224
Leichhardt - One Mile	5-9	0	Father only	10
Leichhardt - One Mile	5-9	0	Mother only	25
Leichhardt - One Mile	5-9	0	Neither	13
Leichhardt - One Mile	5-9	1		5
Leichhardt - One Mile	5-9	1	Both	255
Leichhardt - One Mile	5-9	1	Father only	27
Leichhardt - One Mile	5-9	1	Mother only	18
Leichhardt - One Mile	5-9	1	Neither	41
Leichhardt - One Mile	10-12	0		10
Leichhardt - One Mile	10-12	0	Both	152
Leichhardt - One Mile	10-12	0	Father only	9
Leichhardt - One Mile	10-12	0	Mother only	7
Leichhardt - One Mile	10-12	0	Neither	7
Leichhardt - One Mile	10-12	1	Both	128
Leichhardt - One Mile	10-12	1	Father only	8
Leichhardt - One Mile	10-12	1	Mother only	6
Leichhardt - One Mile	10-12	1	Neither	21
Leichhardt - One Mile	13-14	0		4
Leichhardt - One Mile	13-14	0	Both	113
Leichhardt - One Mile	13-14	0	Father only	6
Leichhardt - One Mile	13-14	0	Mother only	8
Leichhardt - One Mile	13-14	0	Neither	5
Leichhardt - One Mile	13-14	1	Both	79
Leichhardt - One Mile	13-14	1	Father only	6
Leichhardt - One Mile	13-14	1	Mother only	14
Leichhardt - One Mile	13-14	1	Neither	6
Leichhardt - One Mile	15-17	0	Both	105
Leichhardt - One Mile	15-17	0	Father only	8
Leichhardt - One Mile	15-17	0	Mother only	10
Leichhardt - One Mile	15-17	0	Neither	5
Leichhardt - One Mile	15-17	1	Both	72
Leichhardt - One Mile	15-17	1	Father only	14
Leichhardt - One Mile	15-17	1	Mother only	11
Leichhardt - One Mile	15-17	1	Neither	16
Leichhardt - One Mile	18-20	0	Both	11
Leichhardt - One Mile	18-20	0	Father only	3
Leichhardt - One Mile	18-20	1	Both	19
Leichhardt - One Mile	18-20	1	Mother only	3
Leichhardt - One Mile	18-20	1	Neither	6
Leichhardt - One Mile	21-24	0		4
Leichhardt - One Mile	21-24	0	Both	3
Leichhardt - One Mile	21-24	1	Both	6
North Ipswich - Tivoli	0-4	0	Both	64
North Ipswich - Tivoli	0-4	0	Mother only	3
North Ipswich - Tivoli	0-4	1	Both	204
North Ipswich - Tivoli	0-4	1	Father only	19
North Ipswich - Tivoli	0-4	1	Mother only	16
North Ipswich - Tivoli	0-4	1	Neither	10
North Ipswich - Tivoli	5-9	0	Both	78
North Ipswich - Tivoli	5-9	0	Father only	5
North Ipswich - Tivoli	5-9	0	Mother only	19
North Ipswich - Tivoli	5-9	0	Neither	4
North Ipswich - Tivoli	5-9	1	Both	191
North Ipswich - Tivoli	5-9	1	Father only	26
North Ipswich - Tivoli	5-9	1	Mother only	17
North Ipswich - Tivoli	5-9	1	Neither	10
North Ipswich - Tivoli	10-12	0	Both	56
North Ipswich - Tivoli	10-12	0	Father only	3
North Ipswich - Tivoli	10-12	0	Mother only	4
North Ipswich - Tivoli	10-12	1	Both	114
North Ipswich - Tivoli	10-12	1	Father only	15
North Ipswich - Tivoli	10-12	1	Mother only	10
North Ipswich - Tivoli	10-12	1	Neither	5
North Ipswich - Tivoli	13-14	0	Both	37
North Ipswich - Tivoli	13-14	0	Father only	4
North Ipswich - Tivoli	13-14	0	Mother only	6
North Ipswich - Tivoli	13-14	1	Both	78
North Ipswich - Tivoli	13-14	1	Father only	9
North Ipswich - Tivoli	13-14	1	Mother only	12
North Ipswich - Tivoli	13-14	1	Neither	3
North Ipswich - Tivoli	15-17	0	Both	36
North Ipswich - Tivoli	15-17	0	Mother only	9
North Ipswich - Tivoli	15-17	1	Both	66
North Ipswich - Tivoli	15-17	1	Father only	13
North Ipswich - Tivoli	15-17	1	Mother only	4
North Ipswich - Tivoli	15-17	1	Neither	13
North Ipswich - Tivoli	18-20	0	Both	4
North Ipswich - Tivoli	18-20	0	Mother only	5
North Ipswich - Tivoli	18-20	0	Neither	3
North Ipswich - Tivoli	18-20	1	Both	21
North Ipswich - Tivoli	18-20	1	Father only	3
North Ipswich - Tivoli	21-24	0	Both	4
Raceview	0-4	0		6
Raceview	0-4	0	Both	133
Raceview	0-4	0	Father only	3
Raceview	0-4	0	Mother only	16
Raceview	0-4	0	Neither	7
Raceview	0-4	1		3
Raceview	0-4	1	Both	584
Raceview	0-4	1	Father only	61
Raceview	0-4	1	Mother only	57
Raceview	0-4	1	Neither	57
Raceview	5-9	0		3
Raceview	5-9	0	Both	218
Raceview	5-9	0	Father only	8
Raceview	5-9	0	Mother only	23
Raceview	5-9	0	Neither	13
Raceview	5-9	1		5
Raceview	5-9	1	Both	637
Raceview	5-9	1	Father only	55
Raceview	5-9	1	Mother only	63
Raceview	5-9	1	Neither	89
Raceview	10-12	0		6
Raceview	10-12	0	Both	140
Raceview	10-12	0	Father only	11
Raceview	10-12	0	Mother only	17
Raceview	10-12	0	Neither	18
Raceview	10-12	1		3
Raceview	10-12	1	Both	335
Raceview	10-12	1	Father only	32
Raceview	10-12	1	Mother only	24
Raceview	10-12	1	Neither	58
Raceview	13-14	0		4
Raceview	13-14	0	Both	108
Raceview	13-14	0	Father only	5
Raceview	13-14	0	Mother only	19
Raceview	13-14	0	Neither	7
Raceview	13-14	1		3
Raceview	13-14	1	Both	220
Raceview	13-14	1	Father only	20
Raceview	13-14	1	Mother only	19
Raceview	13-14	1	Neither	45
Raceview	15-17	0		4
Raceview	15-17	0	Both	117
Raceview	15-17	0	Father only	7
Raceview	15-17	0	Mother only	11
Raceview	15-17	0	Neither	12
Raceview	15-17	1	Both	255
Raceview	15-17	1	Father only	14
Raceview	15-17	1	Mother only	33
Raceview	15-17	1	Neither	52
Raceview	18-20	0	Both	22
Raceview	18-20	1	Both	87
Raceview	18-20	1	Father only	10
Raceview	18-20	1	Mother only	5
Raceview	18-20	1	Neither	15
Raceview	21-24	0	Both	9
Raceview	21-24	1	Both	28
Raceview	21-24	1	Father only	7
Raceview	21-24	1	Neither	11
Ripley	0-4	0		5
Ripley	0-4	0	Both	148
Ripley	0-4	0	Father only	13
Ripley	0-4	0	Mother only	19
Ripley	0-4	0	Neither	14
Ripley	0-4	1		11
Ripley	0-4	1	Both	685
Ripley	0-4	1	Father only	81
Ripley	0-4	1	Mother only	101
Ripley	0-4	1	Neither	230
Ripley	5-9	0		8
Ripley	5-9	0	Both	177
Ripley	5-9	0	Father only	23
Ripley	5-9	0	Mother only	14
Ripley	5-9	0	Neither	20
Ripley	5-9	1		3
Ripley	5-9	1	Both	499
Ripley	5-9	1	Father only	74
Ripley	5-9	1	Mother only	75
Ripley	5-9	1	Neither	222
Ripley	10-12	0	Both	102
Ripley	10-12	0	Father only	8
Ripley	10-12	0	Mother only	8
Ripley	10-12	0	Neither	9
Ripley	10-12	1		4
Ripley	10-12	1	Both	241
Ripley	10-12	1	Father only	29
Ripley	10-12	1	Mother only	26
Ripley	10-12	1	Neither	127
Ripley	13-14	0	Both	67
Ripley	13-14	0	Father only	3
Ripley	13-14	0	Mother only	14
Ripley	13-14	0	Neither	9
Ripley	13-14	1		3
Ripley	13-14	1	Both	165
Ripley	13-14	1	Father only	15
Ripley	13-14	1	Mother only	17
Ripley	13-14	1	Neither	51
Ripley	15-17	0	Both	59
Ripley	15-17	0	Father only	5
Ripley	15-17	0	Mother only	10
Ripley	15-17	0	Neither	8
Ripley	15-17	1	Both	157
Ripley	15-17	1	Father only	19
Ripley	15-17	1	Mother only	23
Ripley	15-17	1	Neither	63
Ripley	18-20	0	Both	9
Ripley	18-20	1	Both	42
Ripley	18-20	1	Father only	5
Ripley	18-20	1	Mother only	4
Ripley	18-20	1	Neither	20
Ripley	21-24	0	Both	4
Ripley	21-24	1	Both	9
Ripley	21-24	1	Father only	4
Ripley	21-24	1	Neither	6
Riverview	0-4	0	Both	45
Riverview	0-4	0	Father only	4
Riverview	0-4	0	Mother only	3
Riverview	0-4	0	Neither	12
Riverview	0-4	1	Both	48
Riverview	0-4	1	Father only	9
Riverview	0-4	1	Mother only	7
Riverview	0-4	1	Neither	20
Riverview	5-9	0	Both	52
Riverview	5-9	0	Father only	6
Riverview	5-9	0	Mother only	8
Riverview	5-9	0	Neither	15
Riverview	5-9	1	Both	61
Riverview	5-9	1	Father only	10
Riverview	5-9	1	Mother only	11
Riverview	5-9	1	Neither	25
Riverview	10-12	0	Both	33
Riverview	10-12	0	Mother only	3
Riverview	10-12	0	Neither	9
Riverview	10-12	1	Both	37
Riverview	10-12	1	Mother only	4
Riverview	10-12	1	Neither	22
Riverview	13-14	0	Both	31
Riverview	13-14	0	Father only	4
Riverview	13-14	0	Mother only	3
Riverview	13-14	0	Neither	8
Riverview	13-14	1	Both	20
Riverview	13-14	1	Mother only	8
Riverview	13-14	1	Neither	12
Riverview	15-17	0	Both	17
Riverview	15-17	0	Mother only	4
Riverview	15-17	0	Neither	4
Riverview	15-17	1	Both	15
Riverview	15-17	1	Neither	21
Riverview	18-20	1	Neither	3
Camira - Gailes	0-4	0		6
Camira - Gailes	0-4	0	Both	54
Camira - Gailes	0-4	0	Father only	12
Camira - Gailes	0-4	0	Mother only	8
Camira - Gailes	0-4	0	Neither	13
Camira - Gailes	0-4	1		7
Camira - Gailes	0-4	1	Both	266
Camira - Gailes	0-4	1	Father only	44
Camira - Gailes	0-4	1	Mother only	37
Camira - Gailes	0-4	1	Neither	77
Camira - Gailes	5-9	0		3
Camira - Gailes	5-9	0	Both	82
Camira - Gailes	5-9	0	Father only	8
Camira - Gailes	5-9	0	Mother only	16
Camira - Gailes	5-9	0	Neither	21
Camira - Gailes	5-9	1		3
Camira - Gailes	5-9	1	Both	255
Camira - Gailes	5-9	1	Father only	43
Camira - Gailes	5-9	1	Mother only	48
Camira - Gailes	5-9	1	Neither	104
Camira - Gailes	10-12	0	Both	60
Camira - Gailes	10-12	0	Father only	9
Camira - Gailes	10-12	0	Mother only	10
Camira - Gailes	10-12	0	Neither	12
Camira - Gailes	10-12	1	Both	145
Camira - Gailes	10-12	1	Father only	28
Camira - Gailes	10-12	1	Mother only	20
Camira - Gailes	10-12	1	Neither	83
Camira - Gailes	13-14	0		4
Camira - Gailes	13-14	0	Both	28
Camira - Gailes	13-14	0	Father only	6
Camira - Gailes	13-14	0	Mother only	10
Camira - Gailes	13-14	0	Neither	15
Camira - Gailes	13-14	1	Both	99
Camira - Gailes	13-14	1	Father only	11
Camira - Gailes	13-14	1	Mother only	14
Camira - Gailes	13-14	1	Neither	38
Camira - Gailes	15-17	0	Both	39
Camira - Gailes	15-17	0	Father only	10
Camira - Gailes	15-17	0	Mother only	11
Camira - Gailes	15-17	0	Neither	17
Camira - Gailes	15-17	1	Both	106
Camira - Gailes	15-17	1	Father only	17
Camira - Gailes	15-17	1	Mother only	25
Camira - Gailes	15-17	1	Neither	61
Camira - Gailes	18-20	0	Both	16
Camira - Gailes	18-20	0	Neither	4
Camira - Gailes	18-20	1	Both	32
Camira - Gailes	18-20	1	Father only	4
Camira - Gailes	18-20	1	Mother only	13
Camira - Gailes	18-20	1	Neither	26
Camira - Gailes	21-24	0	Both	5
Camira - Gailes	21-24	0	Neither	8
Camira - Gailes	21-24	1	Both	19
Camira - Gailes	21-24	1	Father only	3
Camira - Gailes	21-24	1	Neither	14
Collingwood Park - Redbank	0-4	0		3
Collingwood Park - Redbank	0-4	0	Both	122
Collingwood Park - Redbank	0-4	0	Father only	12
Collingwood Park - Redbank	0-4	0	Mother only	26
Collingwood Park - Redbank	0-4	0	Neither	48
Collingwood Park - Redbank	0-4	1		3
Collingwood Park - Redbank	0-4	1	Both	302
Collingwood Park - Redbank	0-4	1	Father only	71
Collingwood Park - Redbank	0-4	1	Mother only	73
Collingwood Park - Redbank	0-4	1	Neither	295
Collingwood Park - Redbank	5-9	0		9
Collingwood Park - Redbank	5-9	0	Both	116
Collingwood Park - Redbank	5-9	0	Father only	25
Collingwood Park - Redbank	5-9	0	Mother only	26
Collingwood Park - Redbank	5-9	0	Neither	70
Collingwood Park - Redbank	5-9	1		6
Collingwood Park - Redbank	5-9	1	Both	267
Collingwood Park - Redbank	5-9	1	Father only	66
Collingwood Park - Redbank	5-9	1	Mother only	62
Collingwood Park - Redbank	5-9	1	Neither	293
Collingwood Park - Redbank	10-12	0		4
Collingwood Park - Redbank	10-12	0	Both	69
Collingwood Park - Redbank	10-12	0	Father only	6
Collingwood Park - Redbank	10-12	0	Mother only	21
Collingwood Park - Redbank	10-12	0	Neither	42
Collingwood Park - Redbank	10-12	1	Both	142
Collingwood Park - Redbank	10-12	1	Father only	29
Collingwood Park - Redbank	10-12	1	Mother only	43
Collingwood Park - Redbank	10-12	1	Neither	189
Collingwood Park - Redbank	13-14	0	Both	63
Collingwood Park - Redbank	13-14	0	Father only	7
Collingwood Park - Redbank	13-14	0	Mother only	9
Collingwood Park - Redbank	13-14	0	Neither	27
Collingwood Park - Redbank	13-14	1	Both	98
Collingwood Park - Redbank	13-14	1	Father only	10
Collingwood Park - Redbank	13-14	1	Mother only	22
Collingwood Park - Redbank	13-14	1	Neither	131
Collingwood Park - Redbank	15-17	0	Both	48
Collingwood Park - Redbank	15-17	0	Father only	11
Collingwood Park - Redbank	15-17	0	Mother only	14
Collingwood Park - Redbank	15-17	0	Neither	31
Collingwood Park - Redbank	15-17	1	Both	99
Collingwood Park - Redbank	15-17	1	Father only	20
Collingwood Park - Redbank	15-17	1	Mother only	21
Collingwood Park - Redbank	15-17	1	Neither	146
Collingwood Park - Redbank	18-20	0	Both	5
Collingwood Park - Redbank	18-20	0	Neither	12
Collingwood Park - Redbank	18-20	1	Both	28
Collingwood Park - Redbank	18-20	1	Father only	4
Collingwood Park - Redbank	18-20	1	Mother only	7
Collingwood Park - Redbank	18-20	1	Neither	33
Collingwood Park - Redbank	21-24	0	Neither	6
Collingwood Park - Redbank	21-24	1	Both	3
Collingwood Park - Redbank	21-24	1	Neither	21
Goodna	0-4	0		15
Goodna	0-4	0	Both	104
Goodna	0-4	0	Father only	16
Goodna	0-4	0	Mother only	18
Goodna	0-4	0	Neither	50
Goodna	0-4	1		11
Goodna	0-4	1	Both	162
Goodna	0-4	1	Father only	51
Goodna	0-4	1	Mother only	46
Goodna	0-4	1	Neither	263
Goodna	5-9	0		13
Goodna	5-9	0	Both	130
Goodna	5-9	0	Father only	25
Goodna	5-9	0	Mother only	27
Goodna	5-9	0	Neither	78
Goodna	5-9	1		11
Goodna	5-9	1	Both	171
Goodna	5-9	1	Father only	50
Goodna	5-9	1	Mother only	62
Goodna	5-9	1	Neither	269
Goodna	10-12	0		12
Goodna	10-12	0	Both	93
Goodna	10-12	0	Father only	10
Goodna	10-12	0	Mother only	19
Goodna	10-12	0	Neither	56
Goodna	10-12	1		3
Goodna	10-12	1	Both	86
Goodna	10-12	1	Father only	24
Goodna	10-12	1	Mother only	21
Goodna	10-12	1	Neither	181
Goodna	13-14	0		4
Goodna	13-14	0	Both	46
Goodna	13-14	0	Father only	8
Goodna	13-14	0	Mother only	16
Goodna	13-14	0	Neither	42
Goodna	13-14	1		3
Goodna	13-14	1	Both	60
Goodna	13-14	1	Father only	12
Goodna	13-14	1	Mother only	12
Goodna	13-14	1	Neither	115
Goodna	15-17	0		7
Goodna	15-17	0	Both	32
Goodna	15-17	0	Father only	9
Goodna	15-17	0	Mother only	11
Goodna	15-17	0	Neither	50
Goodna	15-17	1		3
Goodna	15-17	1	Both	47
Goodna	15-17	1	Father only	17
Goodna	15-17	1	Mother only	19
Goodna	15-17	1	Neither	156
Goodna	18-20	0	Mother only	4
Goodna	18-20	0	Neither	14
Goodna	18-20	1	Both	7
Goodna	18-20	1	Father only	4
Goodna	18-20	1	Mother only	3
Goodna	18-20	1	Neither	47
Goodna	21-24	0	Neither	14
Goodna	21-24	1	Both	7
Goodna	21-24	1	Neither	33
Redbank Plains	0-4	0		22
Redbank Plains	0-4	0	Both	323
Redbank Plains	0-4	0	Father only	22
Redbank Plains	0-4	0	Mother only	70
Redbank Plains	0-4	0	Neither	167
Redbank Plains	0-4	1		18
Redbank Plains	0-4	1	Both	659
Redbank Plains	0-4	1	Father only	138
Redbank Plains	0-4	1	Mother only	175
Redbank Plains	0-4	1	Neither	676
Redbank Plains	5-9	0		27
Redbank Plains	5-9	0	Both	408
Redbank Plains	5-9	0	Father only	40
Redbank Plains	5-9	0	Mother only	80
Redbank Plains	5-9	0	Neither	234
Redbank Plains	5-9	1		18
Redbank Plains	5-9	1	Both	623
Redbank Plains	5-9	1	Father only	94
Redbank Plains	5-9	1	Mother only	111
Redbank Plains	5-9	1	Neither	699
Redbank Plains	10-12	0		18
Redbank Plains	10-12	0	Both	207
Redbank Plains	10-12	0	Father only	28
Redbank Plains	10-12	0	Mother only	30
Redbank Plains	10-12	0	Neither	141
Redbank Plains	10-12	1		4
Redbank Plains	10-12	1	Both	298
Redbank Plains	10-12	1	Father only	45
Redbank Plains	10-12	1	Mother only	55
Redbank Plains	10-12	1	Neither	376
Redbank Plains	13-14	0		13
Redbank Plains	13-14	0	Both	135
Redbank Plains	13-14	0	Father only	20
Redbank Plains	13-14	0	Mother only	24
Redbank Plains	13-14	0	Neither	96
Redbank Plains	13-14	1	Both	177
Redbank Plains	13-14	1	Father only	18
Redbank Plains	13-14	1	Mother only	38
Redbank Plains	13-14	1	Neither	232
Redbank Plains	15-17	0		4
Redbank Plains	15-17	0	Both	122
Redbank Plains	15-17	0	Father only	22
Redbank Plains	15-17	0	Mother only	27
Redbank Plains	15-17	0	Neither	120
Redbank Plains	15-17	1		3
Redbank Plains	15-17	1	Both	182
Redbank Plains	15-17	1	Father only	23
Redbank Plains	15-17	1	Mother only	29
Redbank Plains	15-17	1	Neither	269
Redbank Plains	18-20	0		4
Redbank Plains	18-20	0	Both	19
Redbank Plains	18-20	0	Mother only	4
Redbank Plains	18-20	0	Neither	39
Redbank Plains	18-20	1	Both	34
Redbank Plains	18-20	1	Father only	5
Redbank Plains	18-20	1	Mother only	7
Redbank Plains	18-20	1	Neither	58
Redbank Plains	21-24	0	Both	7
Redbank Plains	21-24	0	Neither	17
Redbank Plains	21-24	1	Both	10
Redbank Plains	21-24	1	Father only	5
Redbank Plains	21-24	1	Mother only	3
Redbank Plains	21-24	1	Neither	22
Springfield	0-4	0		4
Springfield	0-4	0	Both	54
Springfield	0-4	0	Father only	9
Springfield	0-4	0	Mother only	7
Springfield	0-4	0	Neither	10
Springfield	0-4	1		4
Springfield	0-4	1	Both	226
Springfield	0-4	1	Father only	51
Springfield	0-4	1	Mother only	47
Springfield	0-4	1	Neither	130
Springfield	5-9	0	Both	64
Springfield	5-9	0	Father only	17
Springfield	5-9	0	Mother only	24
Springfield	5-9	0	Neither	24
Springfield	5-9	1		6
Springfield	5-9	1	Both	226
Springfield	5-9	1	Father only	36
Springfield	5-9	1	Mother only	40
Springfield	5-9	1	Neither	134
Springfield	10-12	0	Both	41
Springfield	10-12	0	Father only	14
Springfield	10-12	0	Mother only	18
Springfield	10-12	0	Neither	17
Springfield	10-12	1	Both	147
Springfield	10-12	1	Father only	23
Springfield	10-12	1	Mother only	28
Springfield	10-12	1	Neither	111
Springfield	13-14	0	Both	30
Springfield	13-14	0	Father only	3
Springfield	13-14	0	Mother only	6
Springfield	13-14	0	Neither	10
Springfield	13-14	1	Both	78
Springfield	13-14	1	Father only	18
Springfield	13-14	1	Mother only	18
Springfield	13-14	1	Neither	61
Springfield	15-17	0	Both	32
Springfield	15-17	0	Father only	4
Springfield	15-17	0	Mother only	12
Springfield	15-17	0	Neither	22
Springfield	15-17	1	Both	105
Springfield	15-17	1	Father only	23
Springfield	15-17	1	Mother only	14
Springfield	15-17	1	Neither	94
Springfield	18-20	0	Both	9
Springfield	18-20	0	Father only	4
Springfield	18-20	0	Neither	6
Springfield	18-20	1	Both	26
Springfield	18-20	1	Father only	9
Springfield	18-20	1	Mother only	6
Springfield	18-20	1	Neither	37
Springfield	21-24	0	Neither	3
Springfield	21-24	1	Both	12
Springfield	21-24	1	Mother only	7
Springfield	21-24	1	Neither	13
Springfield Lakes	0-4	0		3
Springfield Lakes	0-4	0	Both	135
Springfield Lakes	0-4	0	Father only	19
Springfield Lakes	0-4	0	Mother only	36
Springfield Lakes	0-4	0	Neither	40
Springfield Lakes	0-4	1		6
Springfield Lakes	0-4	1	Both	667
Springfield Lakes	0-4	1	Father only	178
Springfield Lakes	0-4	1	Mother only	184
Springfield Lakes	0-4	1	Neither	922
Springfield Lakes	5-9	0		8
Springfield Lakes	5-9	0	Both	218
Springfield Lakes	5-9	0	Father only	33
Springfield Lakes	5-9	0	Mother only	52
Springfield Lakes	5-9	0	Neither	78
Springfield Lakes	5-9	1		7
Springfield Lakes	5-9	1	Both	623
Springfield Lakes	5-9	1	Father only	128
Springfield Lakes	5-9	1	Mother only	128
Springfield Lakes	5-9	1	Neither	967
Springfield Lakes	10-12	0		7
Springfield Lakes	10-12	0	Both	142
Springfield Lakes	10-12	0	Father only	25
Springfield Lakes	10-12	0	Mother only	31
Springfield Lakes	10-12	0	Neither	48
Springfield Lakes	10-12	1		10
Springfield Lakes	10-12	1	Both	307
Springfield Lakes	10-12	1	Father only	49
Springfield Lakes	10-12	1	Mother only	58
Springfield Lakes	10-12	1	Neither	491
Springfield Lakes	13-14	0		7
Springfield Lakes	13-14	0	Both	97
Springfield Lakes	13-14	0	Father only	19
Springfield Lakes	13-14	0	Mother only	34
Springfield Lakes	13-14	0	Neither	54
Springfield Lakes	13-14	1	Both	195
Springfield Lakes	13-14	1	Father only	35
Springfield Lakes	13-14	1	Mother only	41
Springfield Lakes	13-14	1	Neither	277
Springfield Lakes	15-17	0		5
Springfield Lakes	15-17	0	Both	112
Springfield Lakes	15-17	0	Father only	21
Springfield Lakes	15-17	0	Mother only	29
Springfield Lakes	15-17	0	Neither	58
Springfield Lakes	15-17	1	Both	213
Springfield Lakes	15-17	1	Father only	37
Springfield Lakes	15-17	1	Mother only	52
Springfield Lakes	15-17	1	Neither	332
Springfield Lakes	18-20	0	Both	33
Springfield Lakes	18-20	0	Father only	3
Springfield Lakes	18-20	0	Mother only	8
Springfield Lakes	18-20	0	Neither	14
Springfield Lakes	18-20	1	Both	63
Springfield Lakes	18-20	1	Father only	10
Springfield Lakes	18-20	1	Mother only	14
Springfield Lakes	18-20	1	Neither	127
Springfield Lakes	21-24	0	Both	8
Springfield Lakes	21-24	0	Father only	3
Springfield Lakes	21-24	0	Mother only	3
Springfield Lakes	21-24	0	Neither	12
Springfield Lakes	21-24	1	Both	19
Springfield Lakes	21-24	1	Father only	4
Springfield Lakes	21-24	1	Mother only	4
Springfield Lakes	21-24	1	Neither	50
Augustine Heights - Brookwater	0-4	0	Both	17
Augustine Heights - Brookwater	0-4	0	Father only	5
Augustine Heights - Brookwater	0-4	0	Mother only	8
Augustine Heights - Brookwater	0-4	0	Neither	13
Augustine Heights - Brookwater	0-4	1		4
Augustine Heights - Brookwater	0-4	1	Both	295
Augustine Heights - Brookwater	0-4	1	Father only	68
Augustine Heights - Brookwater	0-4	1	Mother only	66
Augustine Heights - Brookwater	0-4	1	Neither	228
Augustine Heights - Brookwater	5-9	0	Both	61
Augustine Heights - Brookwater	5-9	0	Father only	15
Augustine Heights - Brookwater	5-9	0	Mother only	5
Augustine Heights - Brookwater	5-9	0	Neither	24
Augustine Heights - Brookwater	5-9	1		3
Augustine Heights - Brookwater	5-9	1	Both	333
Augustine Heights - Brookwater	5-9	1	Father only	78
Augustine Heights - Brookwater	5-9	1	Mother only	63
Augustine Heights - Brookwater	5-9	1	Neither	289
Augustine Heights - Brookwater	10-12	0	Both	36
Augustine Heights - Brookwater	10-12	0	Father only	4
Augustine Heights - Brookwater	10-12	0	Mother only	10
Augustine Heights - Brookwater	10-12	0	Neither	12
Augustine Heights - Brookwater	10-12	1	Both	176
Augustine Heights - Brookwater	10-12	1	Father only	42
Augustine Heights - Brookwater	10-12	1	Mother only	38
Augustine Heights - Brookwater	10-12	1	Neither	168
Augustine Heights - Brookwater	13-14	0	Both	27
Augustine Heights - Brookwater	13-14	0	Mother only	9
Augustine Heights - Brookwater	13-14	0	Neither	9
Augustine Heights - Brookwater	13-14	1	Both	105
Augustine Heights - Brookwater	13-14	1	Father only	26
Augustine Heights - Brookwater	13-14	1	Mother only	29
Augustine Heights - Brookwater	13-14	1	Neither	107
Augustine Heights - Brookwater	15-17	0	Both	26
Augustine Heights - Brookwater	15-17	0	Father only	4
Augustine Heights - Brookwater	15-17	0	Mother only	10
Augustine Heights - Brookwater	15-17	0	Neither	6
Augustine Heights - Brookwater	15-17	1	Both	131
Augustine Heights - Brookwater	15-17	1	Father only	25
Augustine Heights - Brookwater	15-17	1	Mother only	40
Augustine Heights - Brookwater	15-17	1	Neither	136
