SA3_NAME16	CountryOfBirth	persons
Lower North	MLT	12
Lower North	MYS	11
Lower North	NLD	94
Lower North	NPL	3
Lower North	NZL	144
Lower North	PHL	218
Lower North	PNG	17
Lower North	POL	7
Lower North	SGP	4
Lower North	THA	20
Lower North	TWN	13
Lower North	USA	35
Lower North	VNM	8
Lower North	ZAF	33
Lower North	ZWE	16
Mid North		2107
Mid North	AUS	23132
Mid North	BGD	5
Mid North	CAN	18
Mid North	CHN	25
Mid North	DEU	95
Mid North	EGY	13
Mid North	FJI	10
Mid North	FRA	15
Mid North	GBR	785
Mid North	GRC	33
Mid North	HKG	3
Mid North	HRV	4
Mid North	IDN	10
Mid North	IND	74
Mid North	IRL	18
Mid North	IRN	3
Mid North	ITA	95
Mid North	JPN	5
Mid North	KHM	4
Mid North	KOR	6
Mid North	LKA	9
Mid North	MLT	8
Mid North	MMR	3
Mid North	MYS	17
Mid North	NLD	87
Mid North	NPL	14
Mid North	NZL	179
Mid North	PAK	37
Mid North	PHL	123
Mid North	PNG	4
Mid North	POL	12
Mid North	SGP	8
Mid North	THA	27
Mid North	TUR	4
Mid North	TWN	5
Mid North	USA	32
Mid North	VNM	20
Mid North	ZAF	82
Mid North	ZWE	14
Yorke Peninsula		2304
Yorke Peninsula	AUS	22028
Yorke Peninsula	BGD	6
Yorke Peninsula	BRA	7
Yorke Peninsula	CAN	17
Yorke Peninsula	CHL	4
Yorke Peninsula	CHN	10
Yorke Peninsula	DEU	99
Yorke Peninsula	FJI	7
Yorke Peninsula	FRA	14
Yorke Peninsula	GBR	1439
Yorke Peninsula	GRC	17
Yorke Peninsula	HKG	10
Yorke Peninsula	HRV	15
Yorke Peninsula	IDN	12
Yorke Peninsula	IND	48
Yorke Peninsula	IRL	15
Yorke Peninsula	IRN	3
Yorke Peninsula	ITA	50
Yorke Peninsula	JPN	3
Yorke Peninsula	KHM	7
Yorke Peninsula	KOR	7
Yorke Peninsula	LKA	9
Yorke Peninsula	MLT	17
Yorke Peninsula	MYS	9
Yorke Peninsula	NLD	108
Yorke Peninsula	NPL	4
Yorke Peninsula	NZL	123
Yorke Peninsula	PAK	4
Yorke Peninsula	PHL	92
Yorke Peninsula	PNG	11
Yorke Peninsula	POL	16
Yorke Peninsula	SGP	7
Yorke Peninsula	THA	30
Yorke Peninsula	USA	27
Yorke Peninsula	VNM	14
Yorke Peninsula	ZAF	48
Yorke Peninsula	ZWE	3
Eyre Peninsula and South West		4783
Eyre Peninsula and South West	AFG	4
Eyre Peninsula and South West	AUS	46461
Eyre Peninsula and South West	BGD	15
Eyre Peninsula and South West	BIH	14
Eyre Peninsula and South West	BRA	12
Eyre Peninsula and South West	CAN	35
Eyre Peninsula and South West	CHL	20
Eyre Peninsula and South West	CHN	58
Eyre Peninsula and South West	DEU	236
Eyre Peninsula and South West	EGY	13
Eyre Peninsula and South West	FJI	36
Eyre Peninsula and South West	FRA	40
Eyre Peninsula and South West	GBR	2775
Eyre Peninsula and South West	GRC	63
Eyre Peninsula and South West	HKG	11
Eyre Peninsula and South West	HRV	102
Eyre Peninsula and South West	IDN	42
Eyre Peninsula and South West	IND	346
Eyre Peninsula and South West	IRL	56
Eyre Peninsula and South West	ITA	99
Eyre Peninsula and South West	JPN	16
Eyre Peninsula and South West	KHM	4
Eyre Peninsula and South West	KOR	25
Eyre Peninsula and South West	LBN	3
Eyre Peninsula and South West	LKA	28
Eyre Peninsula and South West	MKD	3
Eyre Peninsula and South West	MLT	20
Eyre Peninsula and South West	MMR	6
Eyre Peninsula and South West	MYS	51
Eyre Peninsula and South West	NLD	179
Eyre Peninsula and South West	NPL	23
Eyre Peninsula and South West	NZL	417
Eyre Peninsula and South West	PAK	18
Eyre Peninsula and South West	PHL	499
Eyre Peninsula and South West	PNG	24
Eyre Peninsula and South West	POL	37
Eyre Peninsula and South West	SGP	10
Eyre Peninsula and South West	THA	68
Eyre Peninsula and South West	TUR	4
Eyre Peninsula and South West	TWN	16
Eyre Peninsula and South West	USA	72
Eyre Peninsula and South West	VNM	39
Eyre Peninsula and South West	ZAF	251
Eyre Peninsula and South West	ZWE	52
Outback - North and East		2974
Outback - North and East	AFG	5
Outback - North and East	AUS	20471
Outback - North and East	BGD	11
Outback - North and East	BIH	6
Outback - North and East	BRA	13
Outback - North and East	CAN	15
Outback - North and East	CHL	5
Outback - North and East	CHN	44
Outback - North and East	DEU	98
Outback - North and East	EGY	9
Outback - North and East	FJI	9
Outback - North and East	FRA	11
Outback - North and East	GBR	554
Outback - North and East	GRC	47
Outback - North and East	HKG	3
Outback - North and East	HRV	33
Outback - North and East	IDN	19
Outback - North and East	IND	235
Outback - North and East	IRL	20
Outback - North and East	IRN	13
Outback - North and East	IRQ	3
Outback - North and East	ITA	47
Outback - North and East	JPN	6
Outback - North and East	KHM	4
Outback - North and East	KOR	11
Outback - North and East	LBN	3
Outback - North and East	LKA	106
Outback - North and East	MMR	5
Outback - North and East	MUS	3
Outback - North and East	MYS	17
Outback - North and East	NLD	51
Outback - North and East	NPL	36
Outback - North and East	NZL	238
Outback - North and East	PAK	28
Outback - North and East	PHL	209
Outback - North and East	PNG	19
Outback - North and East	POL	7
Outback - North and East	SGP	7
Outback - North and East	THA	24
Outback - North and East	TUR	3
Outback - North and East	TWN	5
Outback - North and East	USA	29
Outback - North and East	VNM	44
Outback - North and East	WSM	5
Outback - North and East	ZAF	60
Outback - North and East	ZWE	26
Fleurieu - Kangaroo Island		3776
Fleurieu - Kangaroo Island	AUS	42895
Fleurieu - Kangaroo Island	BRA	10
Fleurieu - Kangaroo Island	CAN	84
Fleurieu - Kangaroo Island	CHL	6
Fleurieu - Kangaroo Island	CHN	69
Fleurieu - Kangaroo Island	DEU	414
Fleurieu - Kangaroo Island	EGY	9
Fleurieu - Kangaroo Island	FJI	18
Fleurieu - Kangaroo Island	FRA	50
Fleurieu - Kangaroo Island	GBR	5763
Fleurieu - Kangaroo Island	GRC	34
Fleurieu - Kangaroo Island	HKG	21
Fleurieu - Kangaroo Island	HRV	24
Fleurieu - Kangaroo Island	IDN	35
Fleurieu - Kangaroo Island	IND	119
Fleurieu - Kangaroo Island	IRL	132
Fleurieu - Kangaroo Island	IRN	4
Fleurieu - Kangaroo Island	IRQ	4
Fleurieu - Kangaroo Island	ITA	133
Fleurieu - Kangaroo Island	JPN	29
Fleurieu - Kangaroo Island	KHM	6
Fleurieu - Kangaroo Island	KOR	16
Fleurieu - Kangaroo Island	LKA	16
Fleurieu - Kangaroo Island	MLT	31
Fleurieu - Kangaroo Island	MMR	3
Fleurieu - Kangaroo Island	MYS	56
Fleurieu - Kangaroo Island	NLD	393
Fleurieu - Kangaroo Island	NPL	21
Fleurieu - Kangaroo Island	NZL	554
Fleurieu - Kangaroo Island	PAK	3
Fleurieu - Kangaroo Island	PHL	204
Fleurieu - Kangaroo Island	PNG	34
Fleurieu - Kangaroo Island	POL	46
Fleurieu - Kangaroo Island	SGP	35
Fleurieu - Kangaroo Island	THA	75
Fleurieu - Kangaroo Island	TUR	9
Fleurieu - Kangaroo Island	TWN	10
Fleurieu - Kangaroo Island	USA	201
Fleurieu - Kangaroo Island	VNM	38
Fleurieu - Kangaroo Island	ZAF	186
Fleurieu - Kangaroo Island	ZWE	38
Limestone Coast		5341
Limestone Coast	AFG	226
Limestone Coast	AUS	54885
Limestone Coast	BGD	11
Limestone Coast	BIH	9
Limestone Coast	BRA	27
Limestone Coast	CAN	45
Limestone Coast	CHL	4
Limestone Coast	CHN	239
Limestone Coast	DEU	218
Limestone Coast	EGY	20
Limestone Coast	FJI	28
Limestone Coast	FRA	27
Limestone Coast	GBR	1854
Limestone Coast	GRC	37
Limestone Coast	HKG	28
Limestone Coast	HRV	35
Limestone Coast	IDN	56
Limestone Coast	IND	232
Limestone Coast	IRL	46
Limestone Coast	IRN	15
Limestone Coast	IRQ	35
Limestone Coast	ITA	214
Limestone Coast	JPN	19
Limestone Coast	KHM	41
Limestone Coast	KOR	27
Limestone Coast	LKA	59
Limestone Coast	MKD	6
Limestone Coast	MLT	11
Limestone Coast	MMR	213
Limestone Coast	MUS	11
Limestone Coast	MYS	265
Limestone Coast	NLD	301
Limestone Coast	NPL	38
Limestone Coast	NZL	715
Limestone Coast	PAK	103
Limestone Coast	PHL	524
Limestone Coast	PNG	24
Limestone Coast	POL	37
Limestone Coast	SGP	16
Limestone Coast	THA	252
Limestone Coast	TUR	5
Limestone Coast	TWN	29
Limestone Coast	USA	118
Limestone Coast	VNM	91
Limestone Coast	WSM	29
Limestone Coast	ZAF	233
Limestone Coast	ZWE	72
Murray and Mallee		6196
Murray and Mallee	AFG	60
Murray and Mallee	AUS	57628
Murray and Mallee	BGD	29
Murray and Mallee	BIH	6
Murray and Mallee	BRA	3
Murray and Mallee	CAN	36
Murray and Mallee	CHN	271
Murray and Mallee	DEU	301
Murray and Mallee	EGY	5
Murray and Mallee	FJI	41
Murray and Mallee	FRA	35
Murray and Mallee	GBR	2373
Murray and Mallee	GRC	303
Murray and Mallee	HKG	24
Murray and Mallee	HRV	64
Murray and Mallee	IDN	74
Murray and Mallee	IND	741
Murray and Mallee	IRL	41
Murray and Mallee	IRN	18
Murray and Mallee	IRQ	5
Murray and Mallee	ITA	249
Murray and Mallee	JPN	17
Murray and Mallee	KHM	38
Murray and Mallee	KOR	35
Murray and Mallee	LBN	19
Murray and Mallee	LKA	53
Murray and Mallee	MKD	7
Murray and Mallee	MLT	14
Murray and Mallee	MMR	17
Murray and Mallee	MUS	5
Murray and Mallee	MYS	136
Murray and Mallee	NLD	241
Murray and Mallee	NPL	50
Murray and Mallee	NZL	523
Murray and Mallee	PAK	30
Murray and Mallee	PHL	706
Murray and Mallee	PNG	22
Murray and Mallee	POL	28
Murray and Mallee	SGP	9
Murray and Mallee	THA	80
Murray and Mallee	TUR	69
Murray and Mallee	TWN	64
Murray and Mallee	USA	104
Murray and Mallee	VNM	188
Murray and Mallee	WSM	9
Murray and Mallee	ZAF	219
Murray and Mallee	ZWE	63
Migratory - Offshore - Shipping (SA)		5
No usual address (SA)		676
No usual address (SA)	AFG	6
No usual address (SA)	AUS	2262
No usual address (SA)	CAN	5
No usual address (SA)	CHN	19
No usual address (SA)	DEU	19
No usual address (SA)	EGY	3
No usual address (SA)	FJI	4
No usual address (SA)	FRA	11
No usual address (SA)	GBR	168
No usual address (SA)	HKG	12
No usual address (SA)	HRV	5
No usual address (SA)	IDN	11
No usual address (SA)	IND	32
No usual address (SA)	IRL	8
No usual address (SA)	IRN	9
No usual address (SA)	ITA	12
No usual address (SA)	KHM	4
No usual address (SA)	KOR	3
No usual address (SA)	MMR	5
No usual address (SA)	MYS	5
No usual address (SA)	NLD	15
No usual address (SA)	NPL	6
No usual address (SA)	NZL	53
No usual address (SA)	PAK	5
No usual address (SA)	PHL	6
No usual address (SA)	POL	6
No usual address (SA)	TWN	4
No usual address (SA)	USA	13
No usual address (SA)	VNM	8
No usual address (SA)	ZAF	4
Augusta - Margaret River - Busselton		4850
Augusta - Margaret River - Busselton	AFG	64
Augusta - Margaret River - Busselton	AUS	41814
Augusta - Margaret River - Busselton	BIH	6
Augusta - Margaret River - Busselton	BRA	78
Augusta - Margaret River - Busselton	CAN	196
Augusta - Margaret River - Busselton	CHL	30
Augusta - Margaret River - Busselton	CHN	67
Augusta - Margaret River - Busselton	DEU	374
Augusta - Margaret River - Busselton	EGY	12
Augusta - Margaret River - Busselton	FJI	19
Augusta - Margaret River - Busselton	FRA	177
Augusta - Margaret River - Busselton	GBR	4992
Augusta - Margaret River - Busselton	GRC	10
Augusta - Margaret River - Busselton	HKG	30
Augusta - Margaret River - Busselton	HRV	8
Augusta - Margaret River - Busselton	IDN	113
Augusta - Margaret River - Busselton	IND	200
Augusta - Margaret River - Busselton	IRL	256
Augusta - Margaret River - Busselton	IRQ	3
Augusta - Margaret River - Busselton	ITA	197
Augusta - Margaret River - Busselton	JPN	78
Augusta - Margaret River - Busselton	KOR	74
Augusta - Margaret River - Busselton	LBN	3
Augusta - Margaret River - Busselton	LKA	51
Augusta - Margaret River - Busselton	MKD	4
Augusta - Margaret River - Busselton	MLT	10
Augusta - Margaret River - Busselton	MMR	24
Augusta - Margaret River - Busselton	MUS	18
Augusta - Margaret River - Busselton	MYS	77
Augusta - Margaret River - Busselton	NLD	215
Augusta - Margaret River - Busselton	NPL	19
Augusta - Margaret River - Busselton	NZL	1427
Augusta - Margaret River - Busselton	PAK	26
Augusta - Margaret River - Busselton	PHL	256
Augusta - Margaret River - Busselton	PNG	28
Augusta - Margaret River - Busselton	POL	40
Augusta - Margaret River - Busselton	SGP	74
Augusta - Margaret River - Busselton	THA	126
Augusta - Margaret River - Busselton	TUR	6
Augusta - Margaret River - Busselton	TWN	74
Augusta - Margaret River - Busselton	USA	286
Augusta - Margaret River - Busselton	VNM	86
Augusta - Margaret River - Busselton	ZAF	651
Augusta - Margaret River - Busselton	ZWE	153
Bunbury		7538
Bunbury	AFG	13
Bunbury	AUS	81127
Bunbury	BGD	43
Bunbury	BIH	6
Bunbury	BRA	41
Bunbury	CAN	168
Bunbury	CHL	27
Bunbury	CHN	278
Bunbury	DEU	386
Bunbury	EGY	30
Bunbury	FJI	41
Bunbury	FRA	79
Bunbury	GBR	6689
Bunbury	GRC	25
Bunbury	HKG	60
Bunbury	HRV	30
Bunbury	IDN	163
Bunbury	IND	635
Bunbury	IRL	389
Bunbury	IRN	51
Bunbury	IRQ	47
Bunbury	ITA	533
Bunbury	JPN	72
Bunbury	KHM	14
Bunbury	KOR	130
Bunbury	LBN	49
Bunbury	LKA	70
Bunbury	MKD	6
Bunbury	MLT	19
Bunbury	MMR	61
Bunbury	MUS	63
Bunbury	MYS	238
Bunbury	NLD	383
Bunbury	NPL	62
Bunbury	NZL	3019
Bunbury	PAK	94
Bunbury	PHL	1505
Bunbury	PNG	73
Bunbury	POL	111
Bunbury	SGP	130
Bunbury	THA	202
Bunbury	TUR	6
Bunbury	TWN	184
Bunbury	USA	256
Bunbury	VNM	130
Bunbury	WSM	11
Bunbury	ZAF	1731
Bunbury	ZWE	537
Manjimup		2372
Manjimup	AFG	46
Manjimup	AUS	17574
Manjimup	BIH	4
Manjimup	BRA	4
Manjimup	CAN	54
Manjimup	CHL	3
Manjimup	CHN	21
Manjimup	DEU	130
Manjimup	EGY	8
Manjimup	FJI	14
Manjimup	FRA	47
Manjimup	GBR	1908
Manjimup	GRC	19
Manjimup	HKG	16
Manjimup	HRV	10
Manjimup	IDN	20
Manjimup	IND	58
Manjimup	IRL	67
Manjimup	IRN	3
Manjimup	ITA	134
Manjimup	JPN	17
Manjimup	KOR	13
Manjimup	LKA	7
Manjimup	MKD	23
Manjimup	MLT	7
Manjimup	MMR	11
Manjimup	MUS	12
Manjimup	MYS	39
Manjimup	NLD	108
Manjimup	NZL	548
Manjimup	PAK	17
Manjimup	PHL	107
Manjimup	PNG	15
Manjimup	POL	25
Manjimup	SGP	23
Manjimup	THA	31
Manjimup	TWN	47
Manjimup	USA	79
Manjimup	VNM	33
Manjimup	ZAF	149
Manjimup	ZWE	65
Mandurah		8293
Mandurah	AFG	19
Mandurah	AUS	73150
Mandurah	BGD	23
Mandurah	BIH	20
Mandurah	BRA	72
Mandurah	CAN	216
Mandurah	CHL	33
Mandurah	CHN	212
Mandurah	DEU	427
Mandurah	EGY	32
Mandurah	FJI	48
Mandurah	FRA	73
Mandurah	GBR	13344
Mandurah	GRC	32
Mandurah	HKG	57
Mandurah	HRV	55
Mandurah	IDN	298
Mandurah	IND	689
Mandurah	IRL	492
Mandurah	IRN	69
Mandurah	IRQ	10
Mandurah	ITA	253
Mandurah	JPN	68
Mandurah	KHM	24
Mandurah	KOR	75
Mandurah	LBN	6
Mandurah	LKA	108
Mandurah	MKD	5
Mandurah	MLT	33
Mandurah	MMR	55
Mandurah	MUS	86
Mandurah	MYS	259
Mandurah	NLD	509
Mandurah	NPL	53
Mandurah	NZL	3800
Mandurah	PAK	50
Mandurah	PHL	1241
Mandurah	PNG	79
Mandurah	POL	90
Mandurah	SGP	154
Mandurah	THA	396
Mandurah	TUR	14
Mandurah	TWN	39
Mandurah	USA	315
Mandurah	VNM	156
Mandurah	WSM	22
Mandurah	ZAF	1678
Mandurah	ZWE	398
Cottesloe - Claremont		5171
Cottesloe - Claremont	AFG	8
Cottesloe - Claremont	AUS	46159
Cottesloe - Claremont	BGD	65
Cottesloe - Claremont	BIH	30
Cottesloe - Claremont	BRA	148
Cottesloe - Claremont	CAN	423
Cottesloe - Claremont	CHL	85
Cottesloe - Claremont	CHN	1611
Cottesloe - Claremont	DEU	407
Cottesloe - Claremont	EGY	56
Cottesloe - Claremont	FJI	23
Cottesloe - Claremont	FRA	251
Cottesloe - Claremont	GBR	6105
Cottesloe - Claremont	GRC	81
Cottesloe - Claremont	HKG	437
Cottesloe - Claremont	HRV	67
Cottesloe - Claremont	IDN	434
Cottesloe - Claremont	IND	841
Cottesloe - Claremont	IRL	591
Cottesloe - Claremont	IRN	232
Cottesloe - Claremont	IRQ	26
Cottesloe - Claremont	ITA	348
Cottesloe - Claremont	JPN	273
Cottesloe - Claremont	KHM	14
Cottesloe - Claremont	KOR	96
Cottesloe - Claremont	LBN	24
Cottesloe - Claremont	LKA	298
Cottesloe - Claremont	MKD	16
Cottesloe - Claremont	MLT	12
Cottesloe - Claremont	MMR	65
Cottesloe - Claremont	MUS	73
Cottesloe - Claremont	MYS	1270
Cottesloe - Claremont	NLD	284
Cottesloe - Claremont	NPL	41
Cottesloe - Claremont	NZL	1008
Cottesloe - Claremont	PAK	108
Cottesloe - Claremont	PHL	165
Cottesloe - Claremont	PNG	44
Cottesloe - Claremont	POL	179
Cottesloe - Claremont	SGP	889
Cottesloe - Claremont	THA	137
Cottesloe - Claremont	TUR	30
Cottesloe - Claremont	TWN	124
Cottesloe - Claremont	USA	882
Cottesloe - Claremont	VNM	239
Cottesloe - Claremont	WSM	4
Cottesloe - Claremont	ZAF	1557
Cottesloe - Claremont	ZWE	286
Perth City		12549
Perth City	AFG	49
Perth City	AUS	61351
Perth City	BGD	93
Perth City	BIH	166
Perth City	BRA	669
Perth City	CAN	540
Perth City	CHL	181
Perth City	CHN	2468
Perth City	DEU	547
Perth City	EGY	123
Perth City	FJI	49
Perth City	FRA	499
Perth City	GBR	8380
Perth City	GRC	251
Perth City	HKG	582
Perth City	HRV	176
Perth City	IDN	743
Perth City	IND	2631
Perth City	IRL	1322
Perth City	IRN	551
Perth City	IRQ	56
Perth City	ITA	1448
Perth City	JPN	840
Perth City	KHM	41
Perth City	KOR	720
Perth City	LBN	48
Perth City	LKA	352
Perth City	MKD	163
Perth City	MLT	33
Perth City	MMR	240
Perth City	MUS	260
Perth City	MYS	1896
Perth City	NLD	342
Perth City	NPL	548
Perth City	NZL	2092
Perth City	PAK	244
Perth City	PHL	907
Perth City	PNG	77
Perth City	POL	380
Perth City	SGP	1097
Perth City	THA	544
Perth City	TUR	92
Perth City	TWN	361
Perth City	USA	919
Perth City	VNM	1116
Perth City	WSM	19
Perth City	ZAF	1434
Perth City	ZWE	376
Bayswater - Bassendean		7057
Bayswater - Bassendean	AFG	79
Bayswater - Bassendean	AUS	50534
Bayswater - Bassendean	BGD	91
Bayswater - Bassendean	BIH	258
Bayswater - Bassendean	BRA	183
Bayswater - Bassendean	CAN	224
Bayswater - Bassendean	CHL	69
Bayswater - Bassendean	CHN	1423
Bayswater - Bassendean	DEU	415
Bayswater - Bassendean	EGY	74
Bayswater - Bassendean	FJI	34
Bayswater - Bassendean	FRA	172
Bayswater - Bassendean	GBR	5296
Bayswater - Bassendean	GRC	209
Bayswater - Bassendean	HKG	346
Bayswater - Bassendean	HRV	219
Bayswater - Bassendean	IDN	389
Bayswater - Bassendean	IND	2568
Bayswater - Bassendean	IRL	782
Bayswater - Bassendean	IRN	274
Bayswater - Bassendean	IRQ	160
Bayswater - Bassendean	ITA	1415
Bayswater - Bassendean	JPN	230
Bayswater - Bassendean	KHM	74
Bayswater - Bassendean	KOR	260
Bayswater - Bassendean	LBN	47
Bayswater - Bassendean	LKA	426
Bayswater - Bassendean	MKD	177
Bayswater - Bassendean	MLT	84
Bayswater - Bassendean	MMR	454
Bayswater - Bassendean	MUS	340
Bayswater - Bassendean	MYS	1206
Bayswater - Bassendean	NLD	268
Bayswater - Bassendean	NPL	311
Bayswater - Bassendean	NZL	1904
Bayswater - Bassendean	PAK	291
Bayswater - Bassendean	PHL	1063
Bayswater - Bassendean	PNG	65
Bayswater - Bassendean	POL	394
Bayswater - Bassendean	SGP	507
Bayswater - Bassendean	THA	369
Bayswater - Bassendean	TUR	85
Bayswater - Bassendean	TWN	191
Bayswater - Bassendean	USA	314
Bayswater - Bassendean	VNM	2073
Bayswater - Bassendean	WSM	10
Bayswater - Bassendean	ZAF	867
Bayswater - Bassendean	ZWE	204
Mundaring		2897
Mundaring	AFG	12
Mundaring	AUS	31102
Mundaring	BGD	9
Mundaring	BIH	11
Mundaring	BRA	21
Mundaring	CAN	81
Mundaring	CHL	11
Mundaring	CHN	103
Mundaring	DEU	287
Mundaring	EGY	8
Mundaring	FJI	19
Mundaring	FRA	67
Mundaring	GBR	4481
Mundaring	GRC	16
Mundaring	HKG	39
Mundaring	HRV	73
Mundaring	IDN	51
Mundaring	IND	331
Mundaring	IRL	235
Mundaring	IRN	27
Mundaring	IRQ	3
Mundaring	ITA	246
Mundaring	JPN	44
Mundaring	KHM	4
Mundaring	KOR	9
Mundaring	LBN	9
Mundaring	LKA	49
Mundaring	MKD	10
Mundaring	MLT	16
Mundaring	MMR	34
Mundaring	MUS	27
Mundaring	MYS	126
Mundaring	NLD	242
Mundaring	NPL	10
Mundaring	NZL	1224
Mundaring	PAK	18
Mundaring	PHL	556
Mundaring	PNG	35
Mundaring	POL	74
Mundaring	SGP	72
Mundaring	THA	114
Mundaring	TUR	4
Mundaring	TWN	23
Mundaring	USA	208
Mundaring	VNM	89
Mundaring	WSM	5
Mundaring	ZAF	455
Mundaring	ZWE	179
Swan		12262
Swan	AFG	745
Swan	AUS	91506
Swan	BGD	137
Swan	BIH	378
Swan	BRA	115
Swan	CAN	200
Swan	CHL	78
Swan	CHN	749
Swan	DEU	489
Swan	EGY	130
Swan	FJI	83
Swan	FRA	134
Swan	GBR	9908
Swan	GRC	75
Swan	HKG	245
Swan	HRV	353
Swan	IDN	457
Swan	IND	5999
Swan	IRL	714
Swan	IRN	360
Swan	IRQ	629
Swan	ITA	750
Swan	JPN	133
Swan	KHM	188
Swan	KOR	129
Swan	LBN	72
Swan	LKA	523
Swan	MKD	251
Swan	MLT	73
Swan	MMR	1074
Swan	MUS	659
Swan	MYS	1127
Swan	NLD	328
Swan	NPL	187
Swan	NZL	5334
Swan	PAK	395
Swan	PHL	3690
Swan	PNG	84
Swan	POL	336
Swan	SGP	667
Swan	THA	623
Swan	TUR	40
Swan	TWN	131
Swan	USA	366
Swan	VNM	2261
Swan	WSM	34
Swan	ZAF	2098
Swan	ZWE	1014
Joondalup		9576
Joondalup	AFG	71
Joondalup	AUS	96402
Joondalup	BGD	38
Joondalup	BIH	96
Joondalup	BRA	278
Joondalup	CAN	529
Joondalup	CHL	85
Joondalup	CHN	897
Joondalup	DEU	910
Joondalup	EGY	254
Joondalup	FJI	54
Joondalup	FRA	233
Joondalup	GBR	26709
Joondalup	GRC	146
Joondalup	HKG	283
Joondalup	HRV	178
Joondalup	IDN	394
Joondalup	IND	1341
Joondalup	IRL	2627
Joondalup	IRN	466
Joondalup	IRQ	54
Joondalup	ITA	851
Joondalup	JPN	285
Joondalup	KHM	40
Joondalup	KOR	154
Joondalup	LBN	47
Joondalup	LKA	224
Joondalup	MKD	152
Joondalup	MLT	53
Joondalup	MMR	247
Joondalup	MUS	214
Joondalup	MYS	1023
Joondalup	NLD	634
Joondalup	NPL	49
Joondalup	NZL	4065
Joondalup	PAK	133
Joondalup	PHL	677
Joondalup	PNG	98
Joondalup	POL	614
Joondalup	SGP	726
Joondalup	THA	392
Joondalup	TUR	45
Joondalup	TWN	120
Joondalup	USA	732
Joondalup	VNM	426
Joondalup	WSM	15
Joondalup	ZAF	5726
Joondalup	ZWE	1260
Stirling		21584
Stirling	AFG	376
Stirling	AUS	120051
Stirling	BGD	117
Stirling	BIH	657
Stirling	BRA	1257
Stirling	CAN	610
Stirling	CHL	218
Stirling	CHN	3021
Stirling	DEU	930
Stirling	EGY	292
Stirling	FJI	68
Stirling	FRA	489
Stirling	GBR	12763
Stirling	GRC	720
Stirling	HKG	745
Stirling	HRV	658
Stirling	IDN	811
Stirling	IND	6136
Stirling	IRL	2264
Stirling	IRN	1061
Stirling	IRQ	816
Stirling	ITA	3739
Stirling	JPN	670
Stirling	KHM	115
Stirling	KOR	459
Stirling	LBN	124
Stirling	LKA	713
Stirling	MKD	1409
Stirling	MLT	66
Stirling	MMR	1323
Stirling	MUS	487
Stirling	MYS	2640
Stirling	NLD	586
Stirling	NPL	397
Stirling	NZL	4233
Stirling	PAK	969
Stirling	PHL	1726
Stirling	PNG	97
Stirling	POL	828
Stirling	SGP	1124
Stirling	THA	827
Stirling	TUR	211
Stirling	TWN	405
Stirling	USA	907
Stirling	VNM	3660
Stirling	WSM	26
Stirling	ZAF	3913
Stirling	ZWE	831
Wanneroo		17134
Wanneroo	AFG	803
Wanneroo	AUS	114898
Wanneroo	BGD	132
Wanneroo	BIH	349
Wanneroo	BRA	313
Wanneroo	CAN	338
Wanneroo	CHL	138
Wanneroo	CHN	967
Wanneroo	DEU	801
Wanneroo	EGY	426
Wanneroo	FJI	91
Wanneroo	FRA	182
Wanneroo	GBR	30421
Wanneroo	GRC	141
Wanneroo	HKG	297
Wanneroo	HRV	373
Wanneroo	IDN	566
Wanneroo	IND	4233
Wanneroo	IRL	2011
Wanneroo	IRN	510
Wanneroo	IRQ	519
Wanneroo	ITA	961
Wanneroo	JPN	181
Wanneroo	KHM	286
Wanneroo	KOR	207
Wanneroo	LBN	108
Wanneroo	LKA	297
Wanneroo	MKD	967
Wanneroo	MLT	89
Wanneroo	MMR	1406
Wanneroo	MUS	622
Wanneroo	MYS	1482
Wanneroo	NLD	502
Wanneroo	NPL	118
Wanneroo	NZL	7157
Wanneroo	PAK	408
Wanneroo	PHL	2761
Wanneroo	PNG	110
Wanneroo	POL	574
Wanneroo	SGP	798
Wanneroo	THA	929
Wanneroo	TUR	87
Wanneroo	TWN	174
Wanneroo	USA	555
Wanneroo	VNM	3674
Wanneroo	WSM	41
Wanneroo	ZAF	6767
Wanneroo	ZWE	1597
Armadale		7666
Armadale	AFG	236
Armadale	AUS	55458
Armadale	BGD	100
Armadale	BIH	22
Armadale	BRA	47
Armadale	CAN	159
Armadale	CHL	83
Armadale	CHN	678
Armadale	DEU	321
Armadale	EGY	67
Armadale	FJI	54
Armadale	FRA	90
Armadale	GBR	8144
Armadale	GRC	10
Armadale	HKG	142
Armadale	HRV	53
Armadale	IDN	590
Armadale	IND	5582
Armadale	IRL	362
Armadale	IRN	124
Armadale	IRQ	103
Armadale	ITA	278
Armadale	JPN	100
Armadale	KHM	49
Armadale	KOR	255
Armadale	LBN	55
Armadale	LKA	799
Armadale	MKD	11
Armadale	MLT	29
Armadale	MMR	530
Armadale	MUS	233
Armadale	MYS	1324
Armadale	NLD	545
Armadale	NPL	103
Armadale	NZL	2953
Armadale	PAK	357
Armadale	PHL	2100
Armadale	PNG	107
Armadale	POL	109
Armadale	SGP	798
Armadale	THA	507
Armadale	TUR	36
Armadale	TWN	123
Armadale	USA	271
Armadale	VNM	160
Armadale	WSM	44
Armadale	ZAF	1566
Armadale	ZWE	639
Belmont - Victoria Park		8256
Belmont - Victoria Park	AFG	336
Belmont - Victoria Park	AUS	40835
Belmont - Victoria Park	BGD	325
