SA3_NAME21	CountryOfBirth	Sex	persons
Lithgow - Mudgee	PHL	M	68
Lithgow - Mudgee	PNG	F	9
Lithgow - Mudgee	PNG	M	13
Lithgow - Mudgee	POL	F	24
Lithgow - Mudgee	POL	M	23
Lithgow - Mudgee	SGP	F	8
Lithgow - Mudgee	SGP	M	4
Lithgow - Mudgee	THA	F	78
Lithgow - Mudgee	THA	M	12
Lithgow - Mudgee	TWN	F	4
Lithgow - Mudgee	USA	F	61
Lithgow - Mudgee	USA	M	54
Lithgow - Mudgee	VNM	F	25
Lithgow - Mudgee	VNM	M	26
Lithgow - Mudgee	WSM	F	4
Lithgow - Mudgee	WSM	M	8
Lithgow - Mudgee	ZAF	F	41
Lithgow - Mudgee	ZAF	M	52
Lithgow - Mudgee	ZWE	F	14
Lithgow - Mudgee	ZWE	M	12
Orange		F	2189
Orange		M	2153
Orange	AFG	F	4
Orange	AFG	M	3
Orange	AUS	F	26368
Orange	AUS	M	25447
Orange	BGD	F	13
Orange	BGD	M	17
Orange	BIH	M	4
Orange	BRA	F	5
Orange	BRA	M	7
Orange	CAN	F	46
Orange	CAN	M	27
Orange	CHL	M	5
Orange	CHN	F	107
Orange	CHN	M	81
Orange	DEU	F	90
Orange	DEU	M	65
Orange	EGY	F	3
Orange	FJI	F	30
Orange	FJI	M	19
Orange	FRA	F	17
Orange	FRA	M	16
Orange	GBR	F	609
Orange	GBR	M	582
Orange	GRC	F	17
Orange	GRC	M	13
Orange	HKG	F	19
Orange	HKG	M	21
Orange	HRV	F	12
Orange	HRV	M	13
Orange	IDN	F	30
Orange	IDN	M	19
Orange	IND	F	242
Orange	IND	M	270
Orange	IRL	F	21
Orange	IRL	M	41
Orange	IRN	F	9
Orange	IRN	M	16
Orange	IRQ	F	12
Orange	IRQ	M	10
Orange	ITA	F	53
Orange	ITA	M	52
Orange	JPN	F	25
Orange	JPN	M	7
Orange	KHM	F	5
Orange	KHM	M	4
Orange	KOR	F	39
Orange	KOR	M	30
Orange	LBN	F	6
Orange	LBN	M	9
Orange	LKA	F	29
Orange	LKA	M	40
Orange	MKD	F	5
Orange	MKD	M	10
Orange	MLT	F	4
Orange	MLT	M	6
Orange	MMR	F	6
Orange	MMR	M	5
Orange	MUS	M	5
Orange	MYS	F	31
Orange	MYS	M	31
Orange	NLD	F	60
Orange	NLD	M	55
Orange	NPL	F	120
Orange	NPL	M	114
Orange	NZL	F	294
Orange	NZL	M	296
Orange	PAK	F	40
Orange	PAK	M	48
Orange	PHL	F	196
Orange	PHL	M	143
Orange	PNG	F	21
Orange	PNG	M	13
Orange	POL	F	25
Orange	POL	M	4
Orange	SGP	F	24
Orange	SGP	M	16
Orange	THA	F	64
Orange	THA	M	40
Orange	TUR	F	8
Orange	TUR	M	7
Orange	TWN	F	21
Orange	TWN	M	7
Orange	USA	F	63
Orange	USA	M	71
Orange	VNM	F	26
Orange	VNM	M	28
Orange	WSM	F	5
Orange	WSM	M	6
Orange	ZAF	F	119
Orange	ZAF	M	119
Orange	ZWE	F	61
Orange	ZWE	M	59
Clarence Valley		F	2152
Clarence Valley		M	2225
Clarence Valley	AUS	F	22562
Clarence Valley	AUS	M	22721
Clarence Valley	BGD	F	4
Clarence Valley	BGD	M	3
Clarence Valley	BIH	F	4
Clarence Valley	BRA	F	10
Clarence Valley	BRA	M	10
Clarence Valley	CAN	F	35
Clarence Valley	CAN	M	37
Clarence Valley	CHL	F	8
Clarence Valley	CHL	M	7
Clarence Valley	CHN	F	38
Clarence Valley	CHN	M	39
Clarence Valley	DEU	F	92
Clarence Valley	DEU	M	68
Clarence Valley	EGY	F	3
Clarence Valley	EGY	M	10
Clarence Valley	FJI	F	10
Clarence Valley	FJI	M	18
Clarence Valley	FRA	F	25
Clarence Valley	FRA	M	10
Clarence Valley	GBR	F	733
Clarence Valley	GBR	M	739
Clarence Valley	GRC	F	4
Clarence Valley	GRC	M	7
Clarence Valley	HKG	F	18
Clarence Valley	HKG	M	17
Clarence Valley	HRV	F	7
Clarence Valley	IDN	F	24
Clarence Valley	IDN	M	9
Clarence Valley	IND	F	84
Clarence Valley	IND	M	87
Clarence Valley	IRL	F	16
Clarence Valley	IRL	M	21
Clarence Valley	IRN	F	3
Clarence Valley	IRN	M	12
Clarence Valley	ITA	F	20
Clarence Valley	ITA	M	22
Clarence Valley	JPN	F	20
Clarence Valley	JPN	M	6
Clarence Valley	KHM	F	8
Clarence Valley	KOR	F	10
Clarence Valley	KOR	M	5
Clarence Valley	LBN	M	5
Clarence Valley	LKA	F	7
Clarence Valley	LKA	M	20
Clarence Valley	MKD	M	3
Clarence Valley	MLT	F	12
Clarence Valley	MLT	M	14
Clarence Valley	MUS	F	3
Clarence Valley	MUS	M	4
Clarence Valley	MYS	F	25
Clarence Valley	MYS	M	14
Clarence Valley	NLD	F	77
Clarence Valley	NLD	M	71
Clarence Valley	NPL	F	8
Clarence Valley	NPL	M	6
Clarence Valley	NZL	F	306
Clarence Valley	NZL	M	344
Clarence Valley	PAK	F	5
Clarence Valley	PAK	M	5
Clarence Valley	PHL	F	187
Clarence Valley	PHL	M	30
Clarence Valley	PNG	F	33
Clarence Valley	PNG	M	26
Clarence Valley	POL	F	11
Clarence Valley	POL	M	7
Clarence Valley	SGP	F	11
Clarence Valley	SGP	M	10
Clarence Valley	THA	F	55
Clarence Valley	THA	M	14
Clarence Valley	TUR	F	3
Clarence Valley	TUR	M	8
Clarence Valley	TWN	F	15
Clarence Valley	TWN	M	10
Clarence Valley	USA	F	79
Clarence Valley	USA	M	65
Clarence Valley	VNM	F	17
Clarence Valley	VNM	M	18
Clarence Valley	WSM	M	7
Clarence Valley	ZAF	F	62
Clarence Valley	ZAF	M	58
Clarence Valley	ZWE	F	16
Clarence Valley	ZWE	M	16
Coffs Harbour		F	3919
Coffs Harbour		M	3702
Coffs Harbour	AFG	F	30
Coffs Harbour	AFG	M	31
Coffs Harbour	AUS	F	37365
Coffs Harbour	AUS	M	35292
Coffs Harbour	BGD	F	6
Coffs Harbour	BGD	M	4
Coffs Harbour	BIH	F	4
Coffs Harbour	BIH	M	3
Coffs Harbour	BRA	F	29
Coffs Harbour	BRA	M	21
Coffs Harbour	CAN	F	134
Coffs Harbour	CAN	M	100
Coffs Harbour	CHL	F	19
Coffs Harbour	CHL	M	18
Coffs Harbour	CHN	F	137
Coffs Harbour	CHN	M	76
Coffs Harbour	DEU	F	256
Coffs Harbour	DEU	M	233
Coffs Harbour	EGY	F	13
Coffs Harbour	EGY	M	29
Coffs Harbour	FJI	F	53
Coffs Harbour	FJI	M	46
Coffs Harbour	FRA	F	58
Coffs Harbour	FRA	M	48
Coffs Harbour	GBR	F	1820
Coffs Harbour	GBR	M	1804
Coffs Harbour	GRC	F	9
Coffs Harbour	GRC	M	15
Coffs Harbour	HKG	F	41
Coffs Harbour	HKG	M	32
Coffs Harbour	HRV	F	15
Coffs Harbour	HRV	M	16
Coffs Harbour	IDN	F	69
Coffs Harbour	IDN	M	26
Coffs Harbour	IND	F	685
Coffs Harbour	IND	M	679
Coffs Harbour	IRL	F	93
Coffs Harbour	IRL	M	79
Coffs Harbour	IRN	F	11
Coffs Harbour	IRN	M	11
Coffs Harbour	IRQ	F	205
Coffs Harbour	IRQ	M	184
Coffs Harbour	ITA	F	61
Coffs Harbour	ITA	M	85
Coffs Harbour	JPN	F	83
Coffs Harbour	JPN	M	35
Coffs Harbour	KHM	F	9
Coffs Harbour	KOR	F	32
Coffs Harbour	KOR	M	27
Coffs Harbour	LBN	F	10
Coffs Harbour	LBN	M	12
Coffs Harbour	LKA	F	21
Coffs Harbour	LKA	M	27
Coffs Harbour	MLT	F	26
Coffs Harbour	MLT	M	19
Coffs Harbour	MMR	F	238
Coffs Harbour	MMR	M	222
Coffs Harbour	MUS	F	6
Coffs Harbour	MUS	M	8
Coffs Harbour	MYS	F	184
Coffs Harbour	MYS	M	204
Coffs Harbour	NLD	F	156
Coffs Harbour	NLD	M	148
Coffs Harbour	NPL	F	42
Coffs Harbour	NPL	M	51
Coffs Harbour	NZL	F	702
Coffs Harbour	NZL	M	588
Coffs Harbour	PAK	F	18
Coffs Harbour	PAK	M	17
Coffs Harbour	PHL	F	335
Coffs Harbour	PHL	M	110
Coffs Harbour	PNG	F	73
Coffs Harbour	PNG	M	42
Coffs Harbour	POL	F	41
Coffs Harbour	POL	M	32
Coffs Harbour	SGP	F	19
Coffs Harbour	SGP	M	22
Coffs Harbour	THA	F	152
Coffs Harbour	THA	M	52
Coffs Harbour	TUR	F	7
Coffs Harbour	TUR	M	5
Coffs Harbour	TWN	F	74
Coffs Harbour	TWN	M	26
Coffs Harbour	USA	F	188
Coffs Harbour	USA	M	159
Coffs Harbour	VNM	F	50
Coffs Harbour	VNM	M	39
Coffs Harbour	WSM	F	14
Coffs Harbour	ZAF	F	242
Coffs Harbour	ZAF	M	244
Coffs Harbour	ZWE	F	31
Coffs Harbour	ZWE	M	35
Bourke - Cobar - Coonamble		F	2013
Bourke - Cobar - Coonamble		M	1976
Bourke - Cobar - Coonamble	AUS	F	8153
Bourke - Cobar - Coonamble	AUS	M	8368
Bourke - Cobar - Coonamble	BGD	M	3
Bourke - Cobar - Coonamble	BIH	M	5
Bourke - Cobar - Coonamble	CAN	F	5
Bourke - Cobar - Coonamble	CAN	M	4
Bourke - Cobar - Coonamble	CHN	F	24
Bourke - Cobar - Coonamble	CHN	M	15
Bourke - Cobar - Coonamble	DEU	F	20
Bourke - Cobar - Coonamble	DEU	M	24
Bourke - Cobar - Coonamble	EGY	F	6
Bourke - Cobar - Coonamble	EGY	M	4
Bourke - Cobar - Coonamble	FJI	F	8
Bourke - Cobar - Coonamble	FJI	M	10
Bourke - Cobar - Coonamble	FRA	F	3
Bourke - Cobar - Coonamble	FRA	M	4
Bourke - Cobar - Coonamble	GBR	F	97
Bourke - Cobar - Coonamble	GBR	M	78
Bourke - Cobar - Coonamble	HKG	M	3
Bourke - Cobar - Coonamble	HRV	F	5
Bourke - Cobar - Coonamble	HRV	M	11
Bourke - Cobar - Coonamble	IDN	F	7
Bourke - Cobar - Coonamble	IDN	M	6
Bourke - Cobar - Coonamble	IND	F	66
Bourke - Cobar - Coonamble	IND	M	66
Bourke - Cobar - Coonamble	IRL	F	18
Bourke - Cobar - Coonamble	IRL	M	15
Bourke - Cobar - Coonamble	IRQ	M	3
Bourke - Cobar - Coonamble	ITA	F	3
Bourke - Cobar - Coonamble	ITA	M	8
Bourke - Cobar - Coonamble	JPN	F	5
Bourke - Cobar - Coonamble	JPN	M	3
Bourke - Cobar - Coonamble	KHM	F	3
Bourke - Cobar - Coonamble	KOR	M	8
Bourke - Cobar - Coonamble	LKA	F	4
Bourke - Cobar - Coonamble	MKD	M	3
Bourke - Cobar - Coonamble	MYS	M	9
Bourke - Cobar - Coonamble	NLD	F	10
Bourke - Cobar - Coonamble	NLD	M	9
Bourke - Cobar - Coonamble	NPL	F	11
Bourke - Cobar - Coonamble	NPL	M	21
Bourke - Cobar - Coonamble	NZL	F	88
Bourke - Cobar - Coonamble	NZL	M	75
Bourke - Cobar - Coonamble	PAK	F	11
Bourke - Cobar - Coonamble	PAK	M	18
Bourke - Cobar - Coonamble	PHL	F	73
Bourke - Cobar - Coonamble	PHL	M	33
Bourke - Cobar - Coonamble	PNG	F	11
Bourke - Cobar - Coonamble	PNG	M	7
Bourke - Cobar - Coonamble	POL	F	4
Bourke - Cobar - Coonamble	THA	F	27
Bourke - Cobar - Coonamble	TWN	F	4
Bourke - Cobar - Coonamble	USA	F	15
Bourke - Cobar - Coonamble	USA	M	5
Bourke - Cobar - Coonamble	VNM	F	6
Bourke - Cobar - Coonamble	VNM	M	4
Bourke - Cobar - Coonamble	ZAF	F	26
Bourke - Cobar - Coonamble	ZAF	M	24
Bourke - Cobar - Coonamble	ZWE	F	6
Bourke - Cobar - Coonamble	ZWE	M	10
Broken Hill and Far West		F	1037
Broken Hill and Far West		M	1031
Broken Hill and Far West	AUS	F	8580
Broken Hill and Far West	AUS	M	8312
Broken Hill and Far West	BGD	F	4
Broken Hill and Far West	BIH	F	3
Broken Hill and Far West	BIH	M	3
Broken Hill and Far West	CAN	F	8
Broken Hill and Far West	CAN	M	6
Broken Hill and Far West	CHN	F	10
Broken Hill and Far West	CHN	M	12
Broken Hill and Far West	DEU	F	26
Broken Hill and Far West	DEU	M	14
Broken Hill and Far West	EGY	M	3
Broken Hill and Far West	FJI	F	8
Broken Hill and Far West	FJI	M	12
Broken Hill and Far West	FRA	F	6
Broken Hill and Far West	FRA	M	5
Broken Hill and Far West	GBR	F	90
Broken Hill and Far West	GBR	M	100
Broken Hill and Far West	GRC	F	6
Broken Hill and Far West	HRV	M	3
Broken Hill and Far West	IDN	F	3
Broken Hill and Far West	IDN	M	4
Broken Hill and Far West	IND	F	40
Broken Hill and Far West	IND	M	34
Broken Hill and Far West	IRL	F	6
Broken Hill and Far West	IRL	M	5
Broken Hill and Far West	IRN	M	5
Broken Hill and Far West	ITA	F	18
Broken Hill and Far West	ITA	M	6
Broken Hill and Far West	JPN	M	4
Broken Hill and Far West	LKA	F	4
Broken Hill and Far West	LKA	M	4
Broken Hill and Far West	MLT	F	13
Broken Hill and Far West	MLT	M	7
Broken Hill and Far West	MMR	F	5
Broken Hill and Far West	MYS	F	8
Broken Hill and Far West	MYS	M	8
Broken Hill and Far West	NLD	F	15
Broken Hill and Far West	NLD	M	4
Broken Hill and Far West	NPL	F	3
Broken Hill and Far West	NPL	M	4
Broken Hill and Far West	NZL	F	43
Broken Hill and Far West	NZL	M	47
Broken Hill and Far West	PHL	F	128
Broken Hill and Far West	PHL	M	69
Broken Hill and Far West	PNG	F	8
Broken Hill and Far West	PNG	M	11
Broken Hill and Far West	THA	F	11
Broken Hill and Far West	THA	M	4
Broken Hill and Far West	USA	F	20
Broken Hill and Far West	USA	M	8
Broken Hill and Far West	VNM	F	6
Broken Hill and Far West	ZAF	F	9
Broken Hill and Far West	ZAF	M	10
Broken Hill and Far West	ZWE	F	7
Broken Hill and Far West	ZWE	M	7
Dubbo		F	3935
Dubbo		M	4091
Dubbo	AFG	M	5
Dubbo	AUS	F	30550
Dubbo	AUS	M	29776
Dubbo	BGD	F	73
Dubbo	BGD	M	75
Dubbo	BIH	F	3
Dubbo	BRA	F	11
Dubbo	BRA	M	5
Dubbo	CAN	F	22
Dubbo	CAN	M	18
Dubbo	CHL	F	10
Dubbo	CHL	M	12
Dubbo	CHN	F	92
Dubbo	CHN	M	107
Dubbo	DEU	F	71
Dubbo	DEU	M	65
Dubbo	EGY	F	6
Dubbo	EGY	M	13
Dubbo	FJI	F	32
Dubbo	FJI	M	60
Dubbo	FRA	F	12
Dubbo	FRA	M	15
Dubbo	GBR	F	468
Dubbo	GBR	M	467
Dubbo	GRC	F	23
Dubbo	GRC	M	13
Dubbo	HKG	F	19
Dubbo	HKG	M	24
Dubbo	HRV	M	5
Dubbo	IDN	F	16
Dubbo	IDN	M	18
Dubbo	IND	F	386
Dubbo	IND	M	435
Dubbo	IRL	F	25
Dubbo	IRL	M	32
Dubbo	IRN	F	9
Dubbo	IRN	M	16
Dubbo	IRQ	F	5
Dubbo	IRQ	M	6
Dubbo	ITA	F	23
Dubbo	ITA	M	34
Dubbo	JPN	F	12
Dubbo	JPN	M	3
Dubbo	KHM	F	7
Dubbo	KHM	M	4
Dubbo	KOR	F	30
Dubbo	KOR	M	22
Dubbo	LBN	F	19
Dubbo	LBN	M	27
Dubbo	LKA	F	88
Dubbo	LKA	M	102
Dubbo	MKD	F	5
Dubbo	MKD	M	5
Dubbo	MLT	F	8
Dubbo	MLT	M	12
Dubbo	MMR	F	11
Dubbo	MMR	M	9
Dubbo	MUS	F	3
Dubbo	MUS	M	9
Dubbo	MYS	F	36
Dubbo	MYS	M	25
Dubbo	NLD	F	60
Dubbo	NLD	M	50
Dubbo	NPL	F	357
Dubbo	NPL	M	373
Dubbo	NZL	F	232
Dubbo	NZL	M	262
Dubbo	PAK	F	69
Dubbo	PAK	M	105
Dubbo	PHL	F	281
Dubbo	PHL	M	159
Dubbo	PNG	F	20
Dubbo	PNG	M	13
Dubbo	POL	F	11
Dubbo	POL	M	10
Dubbo	SGP	F	12
Dubbo	SGP	M	3
Dubbo	THA	F	46
Dubbo	THA	M	21
Dubbo	TUR	M	3
Dubbo	TWN	F	28
Dubbo	TWN	M	12
Dubbo	USA	F	59
Dubbo	USA	M	39
Dubbo	VNM	F	38
Dubbo	VNM	M	34
Dubbo	ZAF	F	98
Dubbo	ZAF	M	67
Dubbo	ZWE	F	58
Dubbo	ZWE	M	51
Lower Hunter		F	2758
Lower Hunter		M	3018
Lower Hunter	AUS	F	42310
Lower Hunter	AUS	M	43251
Lower Hunter	BGD	F	9
Lower Hunter	BGD	M	13
Lower Hunter	BRA	F	9
Lower Hunter	CAN	F	36
Lower Hunter	CAN	M	30
Lower Hunter	CHL	F	8
Lower Hunter	CHL	M	8
Lower Hunter	CHN	F	68
Lower Hunter	CHN	M	72
Lower Hunter	DEU	F	111
Lower Hunter	DEU	M	116
Lower Hunter	EGY	F	6
Lower Hunter	EGY	M	18
Lower Hunter	FJI	F	30
Lower Hunter	FJI	M	67
Lower Hunter	FRA	F	27
Lower Hunter	FRA	M	23
Lower Hunter	GBR	F	1066
Lower Hunter	GBR	M	1101
Lower Hunter	GRC	F	6
Lower Hunter	GRC	M	14
Lower Hunter	HKG	F	26
Lower Hunter	HKG	M	23
Lower Hunter	HRV	F	9
Lower Hunter	HRV	M	14
Lower Hunter	IDN	F	22
Lower Hunter	IDN	M	12
Lower Hunter	IND	F	116
Lower Hunter	IND	M	140
Lower Hunter	IRL	F	55
Lower Hunter	IRL	M	65
Lower Hunter	IRN	F	7
Lower Hunter	IRN	M	3
Lower Hunter	IRQ	M	10
Lower Hunter	ITA	F	23
Lower Hunter	ITA	M	47
Lower Hunter	JPN	F	8
Lower Hunter	JPN	M	8
Lower Hunter	KHM	M	7
Lower Hunter	KOR	F	22
Lower Hunter	KOR	M	21
Lower Hunter	LBN	F	11
Lower Hunter	LBN	M	28
Lower Hunter	LKA	F	20
Lower Hunter	LKA	M	19
Lower Hunter	MKD	M	4
Lower Hunter	MLT	F	18
Lower Hunter	MLT	M	23
Lower Hunter	MMR	M	4
Lower Hunter	MUS	M	9
Lower Hunter	MYS	F	50
Lower Hunter	MYS	M	35
Lower Hunter	NLD	F	79
Lower Hunter	NLD	M	82
Lower Hunter	NPL	F	21
Lower Hunter	NPL	M	24
Lower Hunter	NZL	F	547
Lower Hunter	NZL	M	569
Lower Hunter	PAK	F	14
Lower Hunter	PAK	M	19
Lower Hunter	PHL	F	355
Lower Hunter	PHL	M	167
Lower Hunter	PNG	F	25
Lower Hunter	PNG	M	15
Lower Hunter	POL	F	16
Lower Hunter	POL	M	20
Lower Hunter	SGP	F	15
Lower Hunter	SGP	M	3
Lower Hunter	THA	F	131
Lower Hunter	THA	M	54
Lower Hunter	TUR	F	7
Lower Hunter	TUR	M	7
Lower Hunter	TWN	F	20
Lower Hunter	TWN	M	7
Lower Hunter	USA	F	97
Lower Hunter	USA	M	83
Lower Hunter	VNM	F	67
Lower Hunter	VNM	M	64
Lower Hunter	WSM	F	8
Lower Hunter	WSM	M	11
Lower Hunter	ZAF	F	164
Lower Hunter	ZAF	M	162
Lower Hunter	ZWE	F	26
Lower Hunter	ZWE	M	27
Maitland		F	2004
Maitland		M	2047
Maitland	AFG	F	8
Maitland	AFG	M	10
Maitland	AUS	F	38773
Maitland	AUS	M	36900
Maitland	BGD	F	26
Maitland	BGD	M	33
Maitland	BIH	F	3
Maitland	BRA	F	8
Maitland	BRA	M	3
Maitland	CAN	F	49
Maitland	CAN	M	47
Maitland	CHL	F	20
Maitland	CHL	M	18
Maitland	CHN	F	134
Maitland	CHN	M	83
Maitland	DEU	F	119
Maitland	DEU	M	125
Maitland	EGY	F	18
Maitland	EGY	M	14
Maitland	FJI	F	32
Maitland	FJI	M	39
Maitland	FRA	F	12
Maitland	FRA	M	11
Maitland	GBR	F	973
Maitland	GBR	M	950
Maitland	GRC	F	14
Maitland	GRC	M	14
Maitland	HKG	F	38
Maitland	HKG	M	35
Maitland	HRV	F	7
Maitland	HRV	M	14
Maitland	IDN	F	47
Maitland	IDN	M	18
Maitland	IND	F	382
Maitland	IND	M	411
Maitland	IRL	F	50
Maitland	IRL	M	53
Maitland	IRN	F	12
Maitland	IRN	M	18
Maitland	IRQ	F	9
Maitland	IRQ	M	12
Maitland	ITA	F	31
Maitland	ITA	M	47
Maitland	JPN	F	24
Maitland	JPN	M	9
Maitland	KHM	F	15
Maitland	KHM	M	10
Maitland	KOR	F	52
Maitland	KOR	M	46
Maitland	LBN	F	10
Maitland	LBN	M	6
Maitland	LKA	F	38
Maitland	LKA	M	30
Maitland	MKD	F	7
Maitland	MKD	M	5
Maitland	MLT	F	15
Maitland	MLT	M	16
Maitland	MUS	F	4
Maitland	MUS	M	4
Maitland	MYS	F	66
Maitland	MYS	M	54
Maitland	NLD	F	60
Maitland	NLD	M	51
Maitland	NPL	F	36
Maitland	NPL	M	43
Maitland	NZL	F	423
Maitland	NZL	M	477
Maitland	PAK	F	41
Maitland	PAK	M	78
Maitland	PHL	F	391
Maitland	PHL	M	158
Maitland	PNG	F	18
Maitland	PNG	M	12
Maitland	POL	F	30
Maitland	POL	M	24
Maitland	SGP	F	14
Maitland	SGP	M	15
Maitland	THA	F	106
Maitland	THA	M	32
Maitland	TUR	F	5
Maitland	TUR	M	3
Maitland	TWN	F	42
Maitland	TWN	M	19
Maitland	USA	F	95
Maitland	USA	M	89
Maitland	VNM	F	60
Maitland	VNM	M	37
Maitland	WSM	F	25
Maitland	WSM	M	13
Maitland	ZAF	F	179
Maitland	ZAF	M	199
Maitland	ZWE	F	70
Maitland	ZWE	M	70
Port Stephens		F	2402
Port Stephens		M	2469
Port Stephens	AUS	F	31866
Port Stephens	AUS	M	31101
Port Stephens	BGD	F	10
Port Stephens	BGD	M	7
Port Stephens	BIH	F	4
Port Stephens	BIH	M	8
Port Stephens	BRA	F	19
Port Stephens	BRA	M	10
Port Stephens	CAN	F	69
Port Stephens	CAN	M	59
Port Stephens	CHL	F	21
Port Stephens	CHL	M	26
Port Stephens	CHN	F	83
Port Stephens	CHN	M	49
Port Stephens	DEU	F	193
Port Stephens	DEU	M	178
Port Stephens	EGY	F	19
Port Stephens	EGY	M	25
Port Stephens	FJI	F	33
Port Stephens	FJI	M	32
Port Stephens	FRA	F	32
Port Stephens	FRA	M	34
Port Stephens	GBR	F	1812
Port Stephens	GBR	M	1811
Port Stephens	GRC	F	23
Port Stephens	GRC	M	37
Port Stephens	HKG	F	17
Port Stephens	HKG	M	24
Port Stephens	HRV	F	41
Port Stephens	HRV	M	48
Port Stephens	IDN	F	40
Port Stephens	IDN	M	16
Port Stephens	IND	F	73
Port Stephens	IND	M	96
Port Stephens	IRL	F	62
Port Stephens	IRL	M	71
Port Stephens	IRN	F	4
Port Stephens	IRN	M	4
Port Stephens	IRQ	F	3
Port Stephens	IRQ	M	4
Port Stephens	ITA	F	51
Port Stephens	ITA	M	95
Port Stephens	JPN	F	26
Port Stephens	JPN	M	10
Port Stephens	KHM	F	7
Port Stephens	KOR	F	15
Port Stephens	KOR	M	11
Port Stephens	LBN	F	12
Port Stephens	LBN	M	12
Port Stephens	LKA	F	9
Port Stephens	LKA	M	16
Port Stephens	MKD	F	11
Port Stephens	MKD	M	16
Port Stephens	MLT	F	54
Port Stephens	MLT	M	59
Port Stephens	MMR	F	8
Port Stephens	MUS	F	28
Port Stephens	MUS	M	26
Port Stephens	MYS	F	91
Port Stephens	MYS	M	85
Port Stephens	NLD	F	113
Port Stephens	NLD	M	116
Port Stephens	NPL	F	39
Port Stephens	NPL	M	76
Port Stephens	NZL	F	523
Port Stephens	NZL	M	498
Port Stephens	PAK	F	11
Port Stephens	PAK	M	20
Port Stephens	PHL	F	230
Port Stephens	PHL	M	75
Port Stephens	PNG	F	36
Port Stephens	PNG	M	27
Port Stephens	POL	F	36
Port Stephens	POL	M	35
Port Stephens	SGP	F	27
Port Stephens	SGP	M	18
Port Stephens	THA	F	137
Port Stephens	THA	M	39
Port Stephens	TUR	F	10
Port Stephens	TUR	M	14
Port Stephens	TWN	F	13
Port Stephens	TWN	M	4
Port Stephens	USA	F	140
Port Stephens	USA	M	103
Port Stephens	VNM	F	40
Port Stephens	VNM	M	23
Port Stephens	WSM	F	11
Port Stephens	WSM	M	7
Port Stephens	ZAF	F	180
Port Stephens	ZAF	M	182
Port Stephens	ZWE	F	21
Port Stephens	ZWE	M	20
Upper Hunter		F	1100
Upper Hunter		M	1259
Upper Hunter	AUS	F	12751
Upper Hunter	AUS	M	13064
Upper Hunter	BGD	F	8
Upper Hunter	BGD	M	8
Upper Hunter	BRA	F	9
Upper Hunter	BRA	M	7
Upper Hunter	CAN	F	18
Upper Hunter	CAN	M	4
Upper Hunter	CHL	F	3
Upper Hunter	CHN	F	71
Upper Hunter	CHN	M	83
Upper Hunter	DEU	F	32
Upper Hunter	DEU	M	19
Upper Hunter	EGY	F	3
Upper Hunter	FJI	F	11
Upper Hunter	FJI	M	15
Upper Hunter	FRA	F	18
Upper Hunter	FRA	M	8
Upper Hunter	GBR	F	287
Upper Hunter	GBR	M	266
Upper Hunter	GRC	F	7
Upper Hunter	HKG	F	15
Upper Hunter	HKG	M	7
Upper Hunter	HRV	M	4
Upper Hunter	IDN	F	12
Upper Hunter	IDN	M	5
Upper Hunter	IND	F	66
Upper Hunter	IND	M	80
Upper Hunter	IRL	F	46
Upper Hunter	IRL	M	78
Upper Hunter	IRQ	F	6
Upper Hunter	ITA	F	9
Upper Hunter	ITA	M	12
Upper Hunter	JPN	F	6
Upper Hunter	JPN	M	7
Upper Hunter	KHM	F	9
Upper Hunter	KHM	M	3
Upper Hunter	KOR	F	4
Upper Hunter	KOR	M	11
Upper Hunter	LBN	M	9
Upper Hunter	LKA	F	9
Upper Hunter	LKA	M	18
Upper Hunter	MLT	F	7
Upper Hunter	MLT	M	9
Upper Hunter	MMR	F	3
Upper Hunter	MYS	F	16
Upper Hunter	MYS	M	16
Upper Hunter	NLD	F	33
Upper Hunter	NLD	M	27
Upper Hunter	NPL	F	14
Upper Hunter	NPL	M	15
Upper Hunter	NZL	F	202
Upper Hunter	NZL	M	236
Upper Hunter	PAK	F	7
Upper Hunter	PAK	M	11
Upper Hunter	PHL	F	156
Upper Hunter	PHL	M	68
Upper Hunter	PNG	F	9
Upper Hunter	PNG	M	8
Upper Hunter	POL	F	3
Upper Hunter	POL	M	6
Upper Hunter	SGP	F	7
Upper Hunter	THA	F	44
Upper Hunter	THA	M	16
Upper Hunter	TWN	F	8
Upper Hunter	USA	F	23
Upper Hunter	USA	M	26
Upper Hunter	VNM	F	4
Upper Hunter	VNM	M	25
Upper Hunter	ZAF	F	43
Upper Hunter	ZAF	M	55
Upper Hunter	ZWE	F	16
Upper Hunter	ZWE	M	23
Dapto - Port Kembla		F	3147
Dapto - Port Kembla		M	3156
Dapto - Port Kembla	AFG	F	3
Dapto - Port Kembla	AFG	M	4
Dapto - Port Kembla	AUS	F	30318
Dapto - Port Kembla	AUS	M	29836
Dapto - Port Kembla	BGD	F	14
Dapto - Port Kembla	BGD	M	15
Dapto - Port Kembla	BIH	F	61
Dapto - Port Kembla	BIH	M	67
Dapto - Port Kembla	BRA	F	24
Dapto - Port Kembla	BRA	M	19
Dapto - Port Kembla	CAN	F	51
Dapto - Port Kembla	CAN	M	41
Dapto - Port Kembla	CHL	F	117
Dapto - Port Kembla	CHL	M	99
Dapto - Port Kembla	CHN	F	139
Dapto - Port Kembla	CHN	M	110
Dapto - Port Kembla	DEU	F	226
Dapto - Port Kembla	DEU	M	187
