SA3_NAME21	Age.min	persons
Nerang	42	1005
Nerang	43	940
Nerang	44	960
Nerang	45	926
Nerang	46	973
Nerang	47	964
Nerang	48	1083
Nerang	49	1065
Nerang	50	1108
Nerang	51	1036
Nerang	52	928
Nerang	53	879
Nerang	54	864
Nerang	55	843
Nerang	56	823
Nerang	57	877
Nerang	58	913
Nerang	59	870
Nerang	60	856
Nerang	61	824
Nerang	62	776
Nerang	63	772
Nerang	64	760
Nerang	65	726
Nerang	66	671
Nerang	67	690
Nerang	68	654
Nerang	69	652
Nerang	70	688
Nerang	71	608
Nerang	72	639
Nerang	73	602
Nerang	74	576
Nerang	75	546
Nerang	76	547
Nerang	77	451
Nerang	78	369
Nerang	79	384
Nerang	80	1446
Nerang	85	739
Nerang	90	364
Nerang	95	92
Nerang	100	11
Ormeau - Oxenford	0	2139
Ormeau - Oxenford	1	2278
Ormeau - Oxenford	2	2330
Ormeau - Oxenford	3	2317
Ormeau - Oxenford	4	2457
Ormeau - Oxenford	5	2444
Ormeau - Oxenford	6	2435
Ormeau - Oxenford	7	2493
Ormeau - Oxenford	8	2547
Ormeau - Oxenford	9	2546
Ormeau - Oxenford	10	2464
Ormeau - Oxenford	11	2477
Ormeau - Oxenford	12	2480
Ormeau - Oxenford	13	2460
Ormeau - Oxenford	14	2494
Ormeau - Oxenford	15	2371
Ormeau - Oxenford	16	2102
Ormeau - Oxenford	17	2166
Ormeau - Oxenford	18	1982
Ormeau - Oxenford	19	1932
Ormeau - Oxenford	20	1960
Ormeau - Oxenford	21	1986
Ormeau - Oxenford	22	2008
Ormeau - Oxenford	23	1983
Ormeau - Oxenford	24	2019
Ormeau - Oxenford	25	2087
Ormeau - Oxenford	26	2154
Ormeau - Oxenford	27	2108
Ormeau - Oxenford	28	2232
Ormeau - Oxenford	29	2319
Ormeau - Oxenford	30	2360
Ormeau - Oxenford	31	2390
Ormeau - Oxenford	32	2267
Ormeau - Oxenford	33	2409
Ormeau - Oxenford	34	2443
Ormeau - Oxenford	35	2486
Ormeau - Oxenford	36	2469
Ormeau - Oxenford	37	2361
Ormeau - Oxenford	38	2482
Ormeau - Oxenford	39	2344
Ormeau - Oxenford	40	2471
Ormeau - Oxenford	41	2197
Ormeau - Oxenford	42	2169
Ormeau - Oxenford	43	2120
Ormeau - Oxenford	44	2212
Ormeau - Oxenford	45	2148
Ormeau - Oxenford	46	2174
Ormeau - Oxenford	47	2167
Ormeau - Oxenford	48	2215
Ormeau - Oxenford	49	2263
Ormeau - Oxenford	50	2271
Ormeau - Oxenford	51	2062
Ormeau - Oxenford	52	2063
Ormeau - Oxenford	53	1855
Ormeau - Oxenford	54	1727
Ormeau - Oxenford	55	1782
Ormeau - Oxenford	56	1672
Ormeau - Oxenford	57	1646
Ormeau - Oxenford	58	1637
Ormeau - Oxenford	59	1607
Ormeau - Oxenford	60	1547
Ormeau - Oxenford	61	1396
Ormeau - Oxenford	62	1440
Ormeau - Oxenford	63	1380
Ormeau - Oxenford	64	1351
Ormeau - Oxenford	65	1227
Ormeau - Oxenford	66	1229
Ormeau - Oxenford	67	1213
Ormeau - Oxenford	68	1238
Ormeau - Oxenford	69	1142
Ormeau - Oxenford	70	1149
Ormeau - Oxenford	71	1135
Ormeau - Oxenford	72	1087
Ormeau - Oxenford	73	1016
Ormeau - Oxenford	74	1129
Ormeau - Oxenford	75	878
Ormeau - Oxenford	76	820
Ormeau - Oxenford	77	741
Ormeau - Oxenford	78	640
Ormeau - Oxenford	79	611
Ormeau - Oxenford	80	1912
Ormeau - Oxenford	85	949
Ormeau - Oxenford	90	429
Ormeau - Oxenford	95	119
Ormeau - Oxenford	100	22
Robina	0	491
Robina	1	554
Robina	2	525
Robina	3	533
Robina	4	532
Robina	5	628
Robina	6	592
Robina	7	643
Robina	8	692
Robina	9	673
Robina	10	655
Robina	11	725
Robina	12	675
Robina	13	664
Robina	14	650
Robina	15	660
Robina	16	628
Robina	17	655
Robina	18	735
Robina	19	720
Robina	20	772
Robina	21	764
Robina	22	752
Robina	23	758
Robina	24	744
Robina	25	731
Robina	26	726
Robina	27	720
Robina	28	685
Robina	29	728
Robina	30	748
Robina	31	752
Robina	32	744
Robina	33	731
Robina	34	724
Robina	35	705
Robina	36	769
Robina	37	757
Robina	38	760
Robina	39	798
Robina	40	767
Robina	41	721
Robina	42	798
Robina	43	748
Robina	44	694
Robina	45	711
Robina	46	688
Robina	47	784
Robina	48	696
Robina	49	741
Robina	50	773
Robina	51	747
Robina	52	681
Robina	53	604
Robina	54	600
Robina	55	596
Robina	56	600
Robina	57	587
Robina	58	599
Robina	59	601
Robina	60	620
Robina	61	555
Robina	62	557
Robina	63	522
Robina	64	535
Robina	65	503
Robina	66	507
Robina	67	575
Robina	68	462
Robina	69	505
Robina	70	501
Robina	71	505
Robina	72	501
Robina	73	557
Robina	74	551
Robina	75	445
Robina	76	405
Robina	77	400
Robina	78	324
Robina	79	321
Robina	80	1391
Robina	85	831
Robina	90	432
Robina	95	159
Robina	100	11
Southport	0	577
Southport	1	522
Southport	2	538
Southport	3	548
Southport	4	541
Southport	5	569
Southport	6	593
Southport	7	610
Southport	8	556
Southport	9	637
Southport	10	574
Southport	11	613
Southport	12	645
Southport	13	707
Southport	14	689
Southport	15	712
Southport	16	690
Southport	17	758
Southport	18	825
Southport	19	969
Southport	20	1153
Southport	21	1260
Southport	22	1197
Southport	23	1169
Southport	24	1142
Southport	25	1177
Southport	26	1165
Southport	27	1175
Southport	28	1066
Southport	29	1093
Southport	30	987
Southport	31	971
Southport	32	940
Southport	33	939
Southport	34	890
Southport	35	874
Southport	36	823
Southport	37	839
Southport	38	776
Southport	39	810
Southport	40	826
Southport	41	782
Southport	42	752
Southport	43	743
Southport	44	763
Southport	45	783
Southport	46	802
Southport	47	791
Southport	48	863
Southport	49	873
Southport	50	842
Southport	51	794
Southport	52	850
Southport	53	791
Southport	54	713
Southport	55	799
Southport	56	704
Southport	57	791
Southport	58	716
Southport	59	767
Southport	60	773
Southport	61	685
Southport	62	711
Southport	63	645
Southport	64	686
Southport	65	674
Southport	66	576
Southport	67	591
Southport	68	611
Southport	69	572
Southport	70	614
Southport	71	584
Southport	72	596
Southport	73	554
Southport	74	656
Southport	75	533
Southport	76	492
Southport	77	503
Southport	78	401
Southport	79	401
Southport	80	1707
Southport	85	1053
Southport	90	583
Southport	95	186
Southport	100	18
Surfers Paradise	0	313
Surfers Paradise	1	271
Surfers Paradise	2	295
Surfers Paradise	3	297
Surfers Paradise	4	294
Surfers Paradise	5	303
Surfers Paradise	6	324
Surfers Paradise	7	325
Surfers Paradise	8	328
Surfers Paradise	9	343
Surfers Paradise	10	372
Surfers Paradise	11	385
Surfers Paradise	12	390
Surfers Paradise	13	358
Surfers Paradise	14	392
Surfers Paradise	15	402
Surfers Paradise	16	375
Surfers Paradise	17	367
Surfers Paradise	18	361
Surfers Paradise	19	441
Surfers Paradise	20	510
Surfers Paradise	21	574
Surfers Paradise	22	600
Surfers Paradise	23	630
Surfers Paradise	24	690
Surfers Paradise	25	759
Surfers Paradise	26	790
Surfers Paradise	27	809
Surfers Paradise	28	733
Surfers Paradise	29	794
Surfers Paradise	30	770
Surfers Paradise	31	764
Surfers Paradise	32	693
Surfers Paradise	33	692
Surfers Paradise	34	641
Surfers Paradise	35	651
Surfers Paradise	36	583
Surfers Paradise	37	621
Surfers Paradise	38	639
Surfers Paradise	39	543
Surfers Paradise	40	600
Surfers Paradise	41	492
Surfers Paradise	42	584
Surfers Paradise	43	524
Surfers Paradise	44	503
Surfers Paradise	45	546
Surfers Paradise	46	528
Surfers Paradise	47	541
Surfers Paradise	48	608
Surfers Paradise	49	622
Surfers Paradise	50	648
Surfers Paradise	51	616
Surfers Paradise	52	664
Surfers Paradise	53	596
Surfers Paradise	54	614
Surfers Paradise	55	565
Surfers Paradise	56	606
Surfers Paradise	57	623
Surfers Paradise	58	644
Surfers Paradise	59	645
Surfers Paradise	60	696
Surfers Paradise	61	554
Surfers Paradise	62	613
Surfers Paradise	63	569
Surfers Paradise	64	623
Surfers Paradise	65	638
Surfers Paradise	66	554
Surfers Paradise	67	557
Surfers Paradise	68	565
Surfers Paradise	69	547
Surfers Paradise	70	614
Surfers Paradise	71	584
Surfers Paradise	72	577
Surfers Paradise	73	549
Surfers Paradise	74	626
Surfers Paradise	75	532
Surfers Paradise	76	490
Surfers Paradise	77	461
Surfers Paradise	78	337
Surfers Paradise	79	367
Surfers Paradise	80	1146
Surfers Paradise	85	544
Surfers Paradise	90	239
Surfers Paradise	95	58
Surfers Paradise	100	11
Forest Lake - Oxley	0	1003
Forest Lake - Oxley	1	1093
Forest Lake - Oxley	2	1141
Forest Lake - Oxley	3	1148
Forest Lake - Oxley	4	1130
Forest Lake - Oxley	5	1087
Forest Lake - Oxley	6	1104
Forest Lake - Oxley	7	1040
Forest Lake - Oxley	8	1122
Forest Lake - Oxley	9	1081
Forest Lake - Oxley	10	982
Forest Lake - Oxley	11	1105
Forest Lake - Oxley	12	1037
Forest Lake - Oxley	13	1021
Forest Lake - Oxley	14	1048
Forest Lake - Oxley	15	1004
Forest Lake - Oxley	16	987
Forest Lake - Oxley	17	1005
Forest Lake - Oxley	18	1061
Forest Lake - Oxley	19	1086
Forest Lake - Oxley	20	1159
Forest Lake - Oxley	21	1126
Forest Lake - Oxley	22	1093
Forest Lake - Oxley	23	1103
Forest Lake - Oxley	24	1174
Forest Lake - Oxley	25	1267
Forest Lake - Oxley	26	1287
Forest Lake - Oxley	27	1325
Forest Lake - Oxley	28	1211
Forest Lake - Oxley	29	1250
Forest Lake - Oxley	30	1298
Forest Lake - Oxley	31	1354
Forest Lake - Oxley	32	1328
Forest Lake - Oxley	33	1348
Forest Lake - Oxley	34	1235
Forest Lake - Oxley	35	1330
Forest Lake - Oxley	36	1193
Forest Lake - Oxley	37	1220
Forest Lake - Oxley	38	1253
Forest Lake - Oxley	39	1208
Forest Lake - Oxley	40	1147
Forest Lake - Oxley	41	1082
Forest Lake - Oxley	42	1038
Forest Lake - Oxley	43	1044
Forest Lake - Oxley	44	1001
Forest Lake - Oxley	45	1015
Forest Lake - Oxley	46	1003
Forest Lake - Oxley	47	1009
Forest Lake - Oxley	48	1013
Forest Lake - Oxley	49	1102
Forest Lake - Oxley	50	1041
Forest Lake - Oxley	51	1015
Forest Lake - Oxley	52	921
Forest Lake - Oxley	53	914
Forest Lake - Oxley	54	880
Forest Lake - Oxley	55	848
Forest Lake - Oxley	56	887
Forest Lake - Oxley	57	845
Forest Lake - Oxley	58	899
Forest Lake - Oxley	59	846
Forest Lake - Oxley	60	775
Forest Lake - Oxley	61	807
Forest Lake - Oxley	62	745
Forest Lake - Oxley	63	706
Forest Lake - Oxley	64	629
Forest Lake - Oxley	65	729
Forest Lake - Oxley	66	611
Forest Lake - Oxley	67	568
Forest Lake - Oxley	68	513
Forest Lake - Oxley	69	534
Forest Lake - Oxley	70	521
Forest Lake - Oxley	71	449
Forest Lake - Oxley	72	488
Forest Lake - Oxley	73	464
Forest Lake - Oxley	74	435
Forest Lake - Oxley	75	375
Forest Lake - Oxley	76	373
Forest Lake - Oxley	77	368
Forest Lake - Oxley	78	342
Forest Lake - Oxley	79	308
Forest Lake - Oxley	80	1223
Forest Lake - Oxley	85	705
Forest Lake - Oxley	90	384
Forest Lake - Oxley	95	84
Forest Lake - Oxley	100	15
Ipswich Hinterland	0	646
Ipswich Hinterland	1	671
Ipswich Hinterland	2	686
Ipswich Hinterland	3	706
Ipswich Hinterland	4	765
Ipswich Hinterland	5	760
Ipswich Hinterland	6	809
Ipswich Hinterland	7	849
Ipswich Hinterland	8	890
Ipswich Hinterland	9	899
Ipswich Hinterland	10	904
Ipswich Hinterland	11	904
Ipswich Hinterland	12	960
Ipswich Hinterland	13	940
Ipswich Hinterland	14	953
Ipswich Hinterland	15	913
Ipswich Hinterland	16	912
Ipswich Hinterland	17	799
Ipswich Hinterland	18	809
Ipswich Hinterland	19	749
Ipswich Hinterland	20	785
Ipswich Hinterland	21	763
Ipswich Hinterland	22	712
Ipswich Hinterland	23	682
Ipswich Hinterland	24	683
Ipswich Hinterland	25	688
Ipswich Hinterland	26	695
Ipswich Hinterland	27	666
Ipswich Hinterland	28	757
Ipswich Hinterland	29	741
Ipswich Hinterland	30	772
Ipswich Hinterland	31	752
Ipswich Hinterland	32	722
Ipswich Hinterland	33	725
Ipswich Hinterland	34	703
Ipswich Hinterland	35	720
Ipswich Hinterland	36	818
Ipswich Hinterland	37	825
Ipswich Hinterland	38	884
Ipswich Hinterland	39	748
Ipswich Hinterland	40	783
Ipswich Hinterland	41	776
Ipswich Hinterland	42	745
Ipswich Hinterland	43	775
Ipswich Hinterland	44	762
Ipswich Hinterland	45	745
Ipswich Hinterland	46	846
Ipswich Hinterland	47	866
Ipswich Hinterland	48	948
Ipswich Hinterland	49	967
Ipswich Hinterland	50	954
Ipswich Hinterland	51	927
Ipswich Hinterland	52	984
Ipswich Hinterland	53	939
Ipswich Hinterland	54	953
Ipswich Hinterland	55	890
Ipswich Hinterland	56	966
Ipswich Hinterland	57	981
Ipswich Hinterland	58	985
Ipswich Hinterland	59	966
Ipswich Hinterland	60	1054
Ipswich Hinterland	61	1001
Ipswich Hinterland	62	956
Ipswich Hinterland	63	914
Ipswich Hinterland	64	888
Ipswich Hinterland	65	862
Ipswich Hinterland	66	816
Ipswich Hinterland	67	863
Ipswich Hinterland	68	818
Ipswich Hinterland	69	864
Ipswich Hinterland	70	844
Ipswich Hinterland	71	808
Ipswich Hinterland	72	770
Ipswich Hinterland	73	746
Ipswich Hinterland	74	753
Ipswich Hinterland	75	634
Ipswich Hinterland	76	585
Ipswich Hinterland	77	509
Ipswich Hinterland	78	429
Ipswich Hinterland	79	441
Ipswich Hinterland	80	1489
Ipswich Hinterland	85	679
Ipswich Hinterland	90	329
Ipswich Hinterland	95	78
Ipswich Hinterland	100	7
Ipswich Inner	0	1456
Ipswich Inner	1	1534
Ipswich Inner	2	1557
Ipswich Inner	3	1575
Ipswich Inner	4	1482
Ipswich Inner	5	1663
Ipswich Inner	6	1648
Ipswich Inner	7	1692
Ipswich Inner	8	1710
Ipswich Inner	9	1704
Ipswich Inner	10	1696
Ipswich Inner	11	1635
Ipswich Inner	12	1712
Ipswich Inner	13	1732
Ipswich Inner	14	1730
Ipswich Inner	15	1554
Ipswich Inner	16	1574
Ipswich Inner	17	1524
Ipswich Inner	18	1398
Ipswich Inner	19	1432
Ipswich Inner	20	1425
Ipswich Inner	21	1456
Ipswich Inner	22	1450
Ipswich Inner	23	1463
Ipswich Inner	24	1543
Ipswich Inner	25	1576
Ipswich Inner	26	1639
Ipswich Inner	27	1595
Ipswich Inner	28	1684
Ipswich Inner	29	1699
Ipswich Inner	30	1701
Ipswich Inner	31	1789
Ipswich Inner	32	1697
Ipswich Inner	33	1683
Ipswich Inner	34	1653
Ipswich Inner	35	1622
Ipswich Inner	36	1641
Ipswich Inner	37	1665
Ipswich Inner	38	1718
Ipswich Inner	39	1572
Ipswich Inner	40	1498
Ipswich Inner	41	1465
Ipswich Inner	42	1331
Ipswich Inner	43	1365
Ipswich Inner	44	1402
Ipswich Inner	45	1434
Ipswich Inner	46	1399
Ipswich Inner	47	1469
Ipswich Inner	48	1579
Ipswich Inner	49	1532
Ipswich Inner	50	1587
Ipswich Inner	51	1507
Ipswich Inner	52	1410
Ipswich Inner	53	1372
Ipswich Inner	54	1372
Ipswich Inner	55	1356
Ipswich Inner	56	1382
Ipswich Inner	57	1424
Ipswich Inner	58	1380
Ipswich Inner	59	1427
Ipswich Inner	60	1300
Ipswich Inner	61	1260
Ipswich Inner	62	1257
Ipswich Inner	63	1243
Ipswich Inner	64	1140
Ipswich Inner	65	1094
Ipswich Inner	66	1066
Ipswich Inner	67	969
Ipswich Inner	68	969
Ipswich Inner	69	992
Ipswich Inner	70	912
Ipswich Inner	71	892
Ipswich Inner	72	862
Ipswich Inner	73	814
Ipswich Inner	74	868
Ipswich Inner	75	713
Ipswich Inner	76	706
Ipswich Inner	77	624
Ipswich Inner	78	573
Ipswich Inner	79	578
Ipswich Inner	80	2173
Ipswich Inner	85	1205
Ipswich Inner	90	602
Ipswich Inner	95	138
Ipswich Inner	100	22
Springfield - Redbank	0	1734
Springfield - Redbank	1	1817
Springfield - Redbank	2	1880
Springfield - Redbank	3	1897
Springfield - Redbank	4	1921
Springfield - Redbank	5	1957
Springfield - Redbank	6	2036
Springfield - Redbank	7	1903
Springfield - Redbank	8	1954
Springfield - Redbank	9	1872
Springfield - Redbank	10	1831
Springfield - Redbank	11	1900
Springfield - Redbank	12	1738
Springfield - Redbank	13	1805
Springfield - Redbank	14	1611
Springfield - Redbank	15	1597
Springfield - Redbank	16	1523
Springfield - Redbank	17	1392
Springfield - Redbank	18	1376
Springfield - Redbank	19	1315
Springfield - Redbank	20	1390
Springfield - Redbank	21	1443
Springfield - Redbank	22	1481
Springfield - Redbank	23	1562
Springfield - Redbank	24	1413
Springfield - Redbank	25	1560
Springfield - Redbank	26	1532
Springfield - Redbank	27	1577
Springfield - Redbank	28	1609
Springfield - Redbank	29	1768
Springfield - Redbank	30	1786
Springfield - Redbank	31	1907
Springfield - Redbank	32	1798
Springfield - Redbank	33	1854
Springfield - Redbank	34	1904
Springfield - Redbank	35	1989
Springfield - Redbank	36	1841
Springfield - Redbank	37	1860
Springfield - Redbank	38	1821
Springfield - Redbank	39	1692
Springfield - Redbank	40	1675
Springfield - Redbank	41	1608
Springfield - Redbank	42	1477
Springfield - Redbank	43	1447
Springfield - Redbank	44	1354
Springfield - Redbank	45	1304
Springfield - Redbank	46	1348
Springfield - Redbank	47	1252
Springfield - Redbank	48	1294
Springfield - Redbank	49	1297
Springfield - Redbank	50	1231
Springfield - Redbank	51	1167
Springfield - Redbank	52	1073
Springfield - Redbank	53	1105
Springfield - Redbank	54	1083
Springfield - Redbank	55	993
Springfield - Redbank	56	988
Springfield - Redbank	57	911
Springfield - Redbank	58	960
Springfield - Redbank	59	884
Springfield - Redbank	60	922
Springfield - Redbank	61	829
Springfield - Redbank	62	804
Springfield - Redbank	63	718
Springfield - Redbank	64	660
Springfield - Redbank	65	686
Springfield - Redbank	66	635
Springfield - Redbank	67	583
Springfield - Redbank	68	553
Springfield - Redbank	69	556
Springfield - Redbank	70	513
Springfield - Redbank	71	457
Springfield - Redbank	72	466
Springfield - Redbank	73	403
Springfield - Redbank	74	451
Springfield - Redbank	75	307
Springfield - Redbank	76	327
Springfield - Redbank	77	265
Springfield - Redbank	78	259
Springfield - Redbank	79	221
Springfield - Redbank	80	819
Springfield - Redbank	85	336
Springfield - Redbank	90	115
Springfield - Redbank	95	37
Beaudesert	0	146
Beaudesert	1	150
Beaudesert	2	151
Beaudesert	3	143
Beaudesert	4	144
Beaudesert	5	176
Beaudesert	6	156
Beaudesert	7	194
Beaudesert	8	178
Beaudesert	9	196
Beaudesert	10	206
Beaudesert	11	177
Beaudesert	12	213
Beaudesert	13	208
Beaudesert	14	239
Beaudesert	15	223
Beaudesert	16	192
Beaudesert	17	142
Beaudesert	18	171
Beaudesert	19	148
Beaudesert	20	140
Beaudesert	21	119
Beaudesert	22	131
Beaudesert	23	144
Beaudesert	24	112
Beaudesert	25	136
Beaudesert	26	123
Beaudesert	27	144
Beaudesert	28	149
Beaudesert	29	147
Beaudesert	30	136
Beaudesert	31	140
Beaudesert	32	150
Beaudesert	33	145
Beaudesert	34	139
Beaudesert	35	169
Beaudesert	36	161
Beaudesert	37	166
Beaudesert	38	187
Beaudesert	39	151
Beaudesert	40	186
Beaudesert	41	144
Beaudesert	42	176
Beaudesert	43	166
Beaudesert	44	177
Beaudesert	45	166
Beaudesert	46	171
Beaudesert	47	194
Beaudesert	48	192
Beaudesert	49	237
Beaudesert	50	227
Beaudesert	51	221
Beaudesert	52	210
Beaudesert	53	174
Beaudesert	54	200
Beaudesert	55	180
Beaudesert	56	208
Beaudesert	57	198
Beaudesert	58	215
Beaudesert	59	188
Beaudesert	60	216
Beaudesert	61	220
Beaudesert	62	227
Beaudesert	63	195
Beaudesert	64	187
Beaudesert	65	233
Beaudesert	66	194
Beaudesert	67	191
Beaudesert	68	185
Beaudesert	69	208
Beaudesert	70	170
Beaudesert	71	203
Beaudesert	72	197
Beaudesert	73	178
Beaudesert	74	176
Beaudesert	75	154
Beaudesert	76	144
Beaudesert	77	154
Beaudesert	78	112
Beaudesert	79	93
Beaudesert	80	377
Beaudesert	85	226
Beaudesert	90	107
Beaudesert	95	38
Beaudesert	100	7
Beenleigh	0	623
Beenleigh	1	624
Beenleigh	2	627
Beenleigh	3	653
Beenleigh	4	651
Beenleigh	5	639
Beenleigh	6	643
Beenleigh	7	643
Beenleigh	8	655
Beenleigh	9	620
Beenleigh	10	641
Beenleigh	11	579
Beenleigh	12	667
Beenleigh	13	633
Beenleigh	14	650
Beenleigh	15	583
Beenleigh	16	539
Beenleigh	17	520
Beenleigh	18	561
Beenleigh	19	493
Beenleigh	20	586
Beenleigh	21	624
Beenleigh	22	627
Beenleigh	23	646
Beenleigh	24	708
Beenleigh	25	687
Beenleigh	26	762
Beenleigh	27	786
Beenleigh	28	735
Beenleigh	29	753
Beenleigh	30	764
Beenleigh	31	679
Beenleigh	32	703
Beenleigh	33	651
Beenleigh	34	661
Beenleigh	35	648
Beenleigh	36	697
Beenleigh	37	670
Beenleigh	38	644
Beenleigh	39	578
Beenleigh	40	552
Beenleigh	41	512
Beenleigh	42	571
Beenleigh	43	516
Beenleigh	44	503
Beenleigh	45	578
Beenleigh	46	560
Beenleigh	47	575
Beenleigh	48	567
Beenleigh	49	552
Beenleigh	50	609
Beenleigh	51	535
Beenleigh	52	535
Beenleigh	53	499
Beenleigh	54	527
Beenleigh	55	496
Beenleigh	56	532
Beenleigh	57	510
Beenleigh	58	495
Beenleigh	59	538
Beenleigh	60	490
Beenleigh	61	450
Beenleigh	62	474
Beenleigh	63	467
Beenleigh	64	420
Beenleigh	65	445
Beenleigh	66	390
Beenleigh	67	420
Beenleigh	68	421
Beenleigh	69	421
Beenleigh	70	378
Beenleigh	71	400
Beenleigh	72	437
Beenleigh	73	415
Beenleigh	74	445
Beenleigh	75	369
Beenleigh	76	301
Beenleigh	77	315
Beenleigh	78	248
Beenleigh	79	249
Beenleigh	80	980
Beenleigh	85	488
Beenleigh	90	199
Beenleigh	95	38
Beenleigh	100	4
Browns Plains	0	1424
Browns Plains	1	1486
Browns Plains	2	1487
Browns Plains	3	1512
Browns Plains	4	1474
Browns Plains	5	1479
Browns Plains	6	1567
Browns Plains	7	1521
Browns Plains	8	1541
Browns Plains	9	1514
Browns Plains	10	1445
Browns Plains	11	1518
Browns Plains	12	1499
Browns Plains	13	1378
Browns Plains	14	1398
Browns Plains	15	1402
Browns Plains	16	1370
Browns Plains	17	1240
Browns Plains	18	1208
Browns Plains	19	1300
Browns Plains	20	1335
Browns Plains	21	1383
Browns Plains	22	1349
Browns Plains	23	1427
Browns Plains	24	1426
Browns Plains	25	1452
Browns Plains	26	1524
Browns Plains	27	1531
Browns Plains	28	1479
Browns Plains	29	1458
Browns Plains	30	1501
Browns Plains	31	1481
Browns Plains	32	1373
Browns Plains	33	1429
Browns Plains	34	1355
Browns Plains	35	1400
Browns Plains	36	1410
Browns Plains	37	1408
Browns Plains	38	1354
