SA3_NAME21	Ancestry	FatherBornAus	MotherBornAus	responses
Sunshine Coast Hinterland	Croatian	1	1	40
Sunshine Coast Hinterland	Dutch			5
Sunshine Coast Hinterland	Dutch	0	0	639
Sunshine Coast Hinterland	Dutch	0	1	185
Sunshine Coast Hinterland	Dutch	1	0	117
Sunshine Coast Hinterland	Dutch	1	1	332
Sunshine Coast Hinterland	English			262
Sunshine Coast Hinterland	English	0	0	6536
Sunshine Coast Hinterland	English	0	1	2326
Sunshine Coast Hinterland	English	1	0	1887
Sunshine Coast Hinterland	English	1	1	16275
Sunshine Coast Hinterland	Filipino	0	0	193
Sunshine Coast Hinterland	Filipino	0	1	15
Sunshine Coast Hinterland	Filipino	1	0	96
Sunshine Coast Hinterland	Filipino	1	1	20
Sunshine Coast Hinterland	French	0	0	247
Sunshine Coast Hinterland	French	0	1	52
Sunshine Coast Hinterland	French	1	0	41
Sunshine Coast Hinterland	French	1	1	165
Sunshine Coast Hinterland	German			17
Sunshine Coast Hinterland	German	0	0	841
Sunshine Coast Hinterland	German	0	1	260
Sunshine Coast Hinterland	German	1	0	192
Sunshine Coast Hinterland	German	1	1	2818
Sunshine Coast Hinterland	Greek	0	0	72
Sunshine Coast Hinterland	Greek	0	1	30
Sunshine Coast Hinterland	Greek	1	0	13
Sunshine Coast Hinterland	Greek	1	1	91
Sunshine Coast Hinterland	Hungarian	0	0	79
Sunshine Coast Hinterland	Hungarian	0	1	17
Sunshine Coast Hinterland	Hungarian	1	0	4
Sunshine Coast Hinterland	Hungarian	1	1	32
Sunshine Coast Hinterland	Indian			6
Sunshine Coast Hinterland	Indian	0	0	295
Sunshine Coast Hinterland	Indian	0	1	33
Sunshine Coast Hinterland	Indian	1	0	18
Sunshine Coast Hinterland	Indian	1	1	26
Sunshine Coast Hinterland	Irish			49
Sunshine Coast Hinterland	Irish	0	0	1204
Sunshine Coast Hinterland	Irish	0	1	448
Sunshine Coast Hinterland	Irish	1	0	387
Sunshine Coast Hinterland	Irish	1	1	5173
Sunshine Coast Hinterland	Italian			3
Sunshine Coast Hinterland	Italian	0	0	398
Sunshine Coast Hinterland	Italian	0	1	187
Sunshine Coast Hinterland	Italian	1	0	99
Sunshine Coast Hinterland	Italian	1	1	777
Sunshine Coast Hinterland	Korean	0	0	61
Sunshine Coast Hinterland	Korean	1	0	3
Sunshine Coast Hinterland	Lebanese	0	0	12
Sunshine Coast Hinterland	Lebanese	0	1	4
Sunshine Coast Hinterland	Lebanese	1	0	3
Sunshine Coast Hinterland	Lebanese	1	1	26
Sunshine Coast Hinterland	Macedonian	0	0	8
Sunshine Coast Hinterland	Macedonian	0	1	3
Sunshine Coast Hinterland	Maltese			5
Sunshine Coast Hinterland	Maltese	0	0	66
Sunshine Coast Hinterland	Maltese	0	1	36
Sunshine Coast Hinterland	Maltese	1	0	21
Sunshine Coast Hinterland	Maltese	1	1	96
Sunshine Coast Hinterland	Maori			10
Sunshine Coast Hinterland	Maori	0	0	250
Sunshine Coast Hinterland	Maori	0	1	60
Sunshine Coast Hinterland	Maori	1	0	45
Sunshine Coast Hinterland	Maori	1	1	38
Sunshine Coast Hinterland	NZ			3
Sunshine Coast Hinterland	NZ	0	0	410
Sunshine Coast Hinterland	NZ	0	1	187
Sunshine Coast Hinterland	NZ	1	0	141
Sunshine Coast Hinterland	NZ	1	1	75
Sunshine Coast Hinterland	(Other)			25
Sunshine Coast Hinterland	(Other)	0	0	2060
Sunshine Coast Hinterland	(Other)	0	1	472
Sunshine Coast Hinterland	(Other)	1	0	439
Sunshine Coast Hinterland	(Other)	1	1	934
Sunshine Coast Hinterland	Polish			7
Sunshine Coast Hinterland	Polish	0	0	144
Sunshine Coast Hinterland	Polish	0	1	45
Sunshine Coast Hinterland	Polish	1	0	30
Sunshine Coast Hinterland	Polish	1	1	129
Sunshine Coast Hinterland	Russian	0	0	80
Sunshine Coast Hinterland	Russian	0	1	10
Sunshine Coast Hinterland	Russian	1	0	13
Sunshine Coast Hinterland	Russian	1	1	32
Sunshine Coast Hinterland	Samoan	0	0	41
Sunshine Coast Hinterland	Samoan	0	1	11
Sunshine Coast Hinterland	Samoan	1	0	10
Sunshine Coast Hinterland	Samoan	1	1	3
Sunshine Coast Hinterland	Scottish			52
Sunshine Coast Hinterland	Scottish	0	0	1527
Sunshine Coast Hinterland	Scottish	0	1	570
Sunshine Coast Hinterland	Scottish	1	0	410
Sunshine Coast Hinterland	Scottish	1	1	4786
Sunshine Coast Hinterland	Serbian	0	0	26
Sunshine Coast Hinterland	Serbian	0	1	11
Sunshine Coast Hinterland	Serbian	1	0	4
Sunshine Coast Hinterland	Serbian	1	1	7
Sunshine Coast Hinterland	South African			4
Sunshine Coast Hinterland	South African	0	0	303
Sunshine Coast Hinterland	South African	0	1	41
Sunshine Coast Hinterland	South African	1	0	27
Sunshine Coast Hinterland	South African	1	1	12
Sunshine Coast Hinterland	Spanish	0	0	103
Sunshine Coast Hinterland	Spanish	0	1	22
Sunshine Coast Hinterland	Spanish	1	0	19
Sunshine Coast Hinterland	Spanish	1	1	57
Sunshine Coast Hinterland	Sri Lankan	0	0	35
Sunshine Coast Hinterland	Sri Lankan	1	0	3
Sunshine Coast Hinterland	Sri Lankan	1	1	6
Sunshine Coast Hinterland	Vietnamese	0	0	47
Sunshine Coast Hinterland	Vietnamese	1	0	8
Sunshine Coast Hinterland	Welsh			5
Sunshine Coast Hinterland	Welsh	0	0	258
Sunshine Coast Hinterland	Welsh	0	1	54
Sunshine Coast Hinterland	Welsh	1	0	42
Sunshine Coast Hinterland	Welsh	1	1	173
Nambour				2162
Nambour		0	0	127
Nambour		0	1	30
Nambour		1	0	48
Nambour		1	1	345
Nambour	Australian			175
Nambour	Australian		1	14658
Nambour	Australian	0	0	367
Nambour	Australian	0	1	2063
Nambour	Australian	1	0	1728
Nambour	Australian Aboriginal			15
Nambour	Australian Aboriginal	0	0	10
Nambour	Australian Aboriginal	0	1	88
Nambour	Australian Aboriginal	1	0	73
Nambour	Australian Aboriginal	1	1	1410
Nambour	Chinese			3
Nambour	Chinese	0	0	233
Nambour	Chinese	0	1	41
Nambour	Chinese	1	0	31
Nambour	Chinese	1	1	148
Nambour	Croatian	0	0	67
Nambour	Croatian	0	1	22
Nambour	Croatian	1	0	15
Nambour	Croatian	1	1	41
Nambour	Dutch			6
Nambour	Dutch	0	0	506
Nambour	Dutch	0	1	168
Nambour	Dutch	1	0	117
Nambour	Dutch	1	1	342
Nambour	English			198
Nambour	English	0	0	5026
Nambour	English	0	1	2058
Nambour	English	1	0	1674
Nambour	English	1	1	13935
Nambour	Filipino	0	0	290
Nambour	Filipino	0	1	19
Nambour	Filipino	1	0	75
Nambour	Filipino	1	1	22
Nambour	French			4
Nambour	French	0	0	168
Nambour	French	0	1	36
Nambour	French	1	0	15
Nambour	French	1	1	126
Nambour	German			23
Nambour	German	0	0	655
Nambour	German	0	1	241
Nambour	German	1	0	176
Nambour	German	1	1	2482
Nambour	Greek	0	0	54
Nambour	Greek	0	1	23
Nambour	Greek	1	0	4
Nambour	Greek	1	1	100
Nambour	Hungarian	0	0	66
Nambour	Hungarian	0	1	8
Nambour	Hungarian	1	0	3
Nambour	Hungarian	1	1	40
Nambour	Indian	0	0	249
Nambour	Indian	0	1	23
Nambour	Indian	1	0	13
Nambour	Indian	1	1	33
Nambour	Irish			26
Nambour	Irish	0	0	1021
Nambour	Irish	0	1	436
Nambour	Irish	1	0	277
Nambour	Irish	1	1	4452
Nambour	Italian			7
Nambour	Italian	0	0	295
Nambour	Italian	0	1	146
Nambour	Italian	1	0	73
Nambour	Italian	1	1	608
Nambour	Korean	0	0	19
Nambour	Korean	1	0	3
Nambour	Korean	1	1	7
Nambour	Lebanese	0	0	13
Nambour	Lebanese	0	1	7
Nambour	Lebanese	1	1	27
Nambour	Macedonian	0	0	8
Nambour	Maltese	0	0	53
Nambour	Maltese	0	1	30
Nambour	Maltese	1	0	5
Nambour	Maltese	1	1	104
Nambour	Maori	0	0	201
Nambour	Maori	0	1	46
Nambour	Maori	1	0	37
Nambour	Maori	1	1	36
Nambour	NZ	0	0	371
Nambour	NZ	0	1	139
Nambour	NZ	1	0	119
Nambour	NZ	1	1	57
Nambour	(Other)			32
Nambour	(Other)	0	0	1855
Nambour	(Other)	0	1	419
Nambour	(Other)	1	0	378
Nambour	(Other)	1	1	916
Nambour	Polish	0	0	147
Nambour	Polish	0	1	25
Nambour	Polish	1	0	27
Nambour	Polish	1	1	94
Nambour	Russian	0	0	52
Nambour	Russian	0	1	15
Nambour	Russian	1	0	7
Nambour	Russian	1	1	45
Nambour	Samoan	0	0	54
Nambour	Samoan	0	1	3
Nambour	Samoan	1	0	9
Nambour	Samoan	1	1	3
Nambour	Scottish			27
Nambour	Scottish	0	0	1189
Nambour	Scottish	0	1	512
Nambour	Scottish	1	0	367
Nambour	Scottish	1	1	4013
Nambour	Serbian	0	0	25
Nambour	Serbian	0	1	4
Nambour	Serbian	1	0	5
Nambour	Serbian	1	1	6
Nambour	South African	0	0	262
Nambour	South African	0	1	41
Nambour	South African	1	0	33
Nambour	South African	1	1	17
Nambour	Spanish			4
Nambour	Spanish	0	0	102
Nambour	Spanish	0	1	12
Nambour	Spanish	1	0	8
Nambour	Spanish	1	1	50
Nambour	Sri Lankan	0	0	25
Nambour	Sri Lankan	0	1	8
Nambour	Sri Lankan	1	1	5
Nambour	Vietnamese	0	0	35
Nambour	Vietnamese	1	0	13
Nambour	Welsh	0	0	175
Nambour	Welsh	0	1	40
Nambour	Welsh	1	0	29
Nambour	Welsh	1	1	163
Noosa Hinterland				1254
Noosa Hinterland		0	0	41
Noosa Hinterland		0	1	30
Noosa Hinterland		1	0	7
Noosa Hinterland		1	1	151
Noosa Hinterland	Australian			138
Noosa Hinterland	Australian		1	6868
Noosa Hinterland	Australian	0	0	155
Noosa Hinterland	Australian	0	1	1018
Noosa Hinterland	Australian	1	0	808
Noosa Hinterland	Australian Aboriginal	0	0	8
Noosa Hinterland	Australian Aboriginal	0	1	30
Noosa Hinterland	Australian Aboriginal	1	0	17
Noosa Hinterland	Australian Aboriginal	1	1	410
Noosa Hinterland	Chinese	0	0	75
Noosa Hinterland	Chinese	0	1	11
Noosa Hinterland	Chinese	1	0	12
Noosa Hinterland	Chinese	1	1	50
Noosa Hinterland	Croatian	0	0	31
Noosa Hinterland	Croatian	0	1	9
Noosa Hinterland	Croatian	1	0	9
Noosa Hinterland	Croatian	1	1	18
Noosa Hinterland	Dutch			3
Noosa Hinterland	Dutch	0	0	282
Noosa Hinterland	Dutch	0	1	82
Noosa Hinterland	Dutch	1	0	56
Noosa Hinterland	Dutch	1	1	112
Noosa Hinterland	English			116
Noosa Hinterland	English	0	0	3002
Noosa Hinterland	English	0	1	946
Noosa Hinterland	English	1	0	710
Noosa Hinterland	English	1	1	6487
Noosa Hinterland	Filipino	0	0	68
Noosa Hinterland	Filipino	0	1	3
Noosa Hinterland	Filipino	1	0	34
Noosa Hinterland	Filipino	1	1	7
Noosa Hinterland	French	0	0	139
Noosa Hinterland	French	0	1	19
Noosa Hinterland	French	1	0	23
Noosa Hinterland	French	1	1	49
Noosa Hinterland	German			17
Noosa Hinterland	German	0	0	402
Noosa Hinterland	German	0	1	119
Noosa Hinterland	German	1	0	69
Noosa Hinterland	German	1	1	931
Noosa Hinterland	Greek	0	0	48
Noosa Hinterland	Greek	0	1	23
Noosa Hinterland	Greek	1	0	16
Noosa Hinterland	Greek	1	1	68
Noosa Hinterland	Hungarian	0	0	32
Noosa Hinterland	Hungarian	0	1	15
Noosa Hinterland	Hungarian	1	0	7
Noosa Hinterland	Hungarian	1	1	10
Noosa Hinterland	Indian	0	0	42
Noosa Hinterland	Indian	0	1	3
Noosa Hinterland	Indian	1	0	15
Noosa Hinterland	Indian	1	1	14
Noosa Hinterland	Irish			18
Noosa Hinterland	Irish	0	0	537
Noosa Hinterland	Irish	0	1	222
Noosa Hinterland	Irish	1	0	128
Noosa Hinterland	Irish	1	1	2261
Noosa Hinterland	Italian			8
Noosa Hinterland	Italian	0	0	166
Noosa Hinterland	Italian	0	1	76
Noosa Hinterland	Italian	1	0	24
Noosa Hinterland	Italian	1	1	269
Noosa Hinterland	Korean	0	0	16
Noosa Hinterland	Korean	1	0	11
Noosa Hinterland	Lebanese	0	0	9
Noosa Hinterland	Lebanese	0	1	5
Noosa Hinterland	Lebanese	1	1	4
Noosa Hinterland	Macedonian	0	0	10
Noosa Hinterland	Macedonian	0	1	5
Noosa Hinterland	Macedonian	1	1	6
Noosa Hinterland	Maltese	0	0	37
Noosa Hinterland	Maltese	0	1	19
Noosa Hinterland	Maltese	1	0	7
Noosa Hinterland	Maltese	1	1	32
Noosa Hinterland	Maori	0	0	70
Noosa Hinterland	Maori	0	1	22
Noosa Hinterland	Maori	1	0	13
Noosa Hinterland	Maori	1	1	8
Noosa Hinterland	NZ	0	0	153
Noosa Hinterland	NZ	0	1	50
Noosa Hinterland	NZ	1	0	49
Noosa Hinterland	NZ	1	1	19
Noosa Hinterland	(Other)			21
Noosa Hinterland	(Other)	0	0	781
Noosa Hinterland	(Other)	0	1	186
Noosa Hinterland	(Other)	1	0	171
Noosa Hinterland	(Other)	1	1	380
Noosa Hinterland	Polish	0	0	75
Noosa Hinterland	Polish	0	1	13
Noosa Hinterland	Polish	1	0	7
Noosa Hinterland	Polish	1	1	51
Noosa Hinterland	Russian	0	0	19
Noosa Hinterland	Russian	0	1	3
Noosa Hinterland	Russian	1	0	4
Noosa Hinterland	Russian	1	1	16
Noosa Hinterland	Samoan	0	0	6
Noosa Hinterland	Scottish			31
Noosa Hinterland	Scottish	0	0	697
Noosa Hinterland	Scottish	0	1	256
Noosa Hinterland	Scottish	1	0	151
Noosa Hinterland	Scottish	1	1	1996
Noosa Hinterland	Serbian	0	0	28
Noosa Hinterland	Serbian	0	1	3
Noosa Hinterland	Serbian	1	1	6
Noosa Hinterland	South African			3
Noosa Hinterland	South African	0	0	125
Noosa Hinterland	South African	0	1	9
Noosa Hinterland	South African	1	0	17
Noosa Hinterland	South African	1	1	7
Noosa Hinterland	Spanish	0	0	42
Noosa Hinterland	Spanish	0	1	11
Noosa Hinterland	Spanish	1	0	6
Noosa Hinterland	Spanish	1	1	38
Noosa Hinterland	Sri Lankan	0	0	15
Noosa Hinterland	Sri Lankan	0	1	6
Noosa Hinterland	Sri Lankan	1	0	3
Noosa Hinterland	Sri Lankan	1	1	7
Noosa Hinterland	Vietnamese	0	0	15
Noosa Hinterland	Vietnamese	1	0	3
Noosa Hinterland	Welsh	0	0	84
Noosa Hinterland	Welsh	0	1	17
Noosa Hinterland	Welsh	1	0	25
Noosa Hinterland	Welsh	1	1	88
Toowoomba				7199
Toowoomba		0	0	467
Toowoomba		0	1	72
Toowoomba		1	0	49
Toowoomba		1	1	1167
Toowoomba	Australian			540
Toowoomba	Australian		1	51681
Toowoomba	Australian	0	0	881
Toowoomba	Australian	0	1	4450
Toowoomba	Australian	1	0	3515
Toowoomba	Australian Aboriginal			97
Toowoomba	Australian Aboriginal	0	0	36
Toowoomba	Australian Aboriginal	0	1	210
Toowoomba	Australian Aboriginal	1	0	134
Toowoomba	Australian Aboriginal	1	1	6884
Toowoomba	Chinese			12
Toowoomba	Chinese	0	0	2029
Toowoomba	Chinese	0	1	52
Toowoomba	Chinese	1	0	94
Toowoomba	Chinese	1	1	351
Toowoomba	Croatian			3
Toowoomba	Croatian	0	0	99
Toowoomba	Croatian	0	1	42
Toowoomba	Croatian	1	0	16
Toowoomba	Croatian	1	1	116
Toowoomba	Dutch			8
Toowoomba	Dutch	0	0	953
Toowoomba	Dutch	0	1	294
Toowoomba	Dutch	1	0	212
Toowoomba	Dutch	1	1	813
Toowoomba	English			522
Toowoomba	English	0	0	7149
Toowoomba	English	0	1	4133
Toowoomba	English	1	0	3088
Toowoomba	English	1	1	47688
Toowoomba	Filipino			6
Toowoomba	Filipino	0	0	1483
Toowoomba	Filipino	0	1	32
Toowoomba	Filipino	1	0	256
Toowoomba	Filipino	1	1	77
Toowoomba	French	0	0	245
Toowoomba	French	0	1	45
Toowoomba	French	1	0	44
Toowoomba	French	1	1	360
Toowoomba	German			108
Toowoomba	German	0	0	1094
Toowoomba	German	0	1	674
Toowoomba	German	1	0	502
Toowoomba	German	1	1	15412
Toowoomba	Greek	0	0	80
Toowoomba	Greek	0	1	83
Toowoomba	Greek	1	0	16
Toowoomba	Greek	1	1	199
Toowoomba	Hungarian	0	0	144
Toowoomba	Hungarian	0	1	39
Toowoomba	Hungarian	1	0	9
Toowoomba	Hungarian	1	1	70
Toowoomba	Indian	0	0	2095
Toowoomba	Indian	0	1	64
Toowoomba	Indian	1	0	32
Toowoomba	Indian	1	1	73
Toowoomba	Irish			126
Toowoomba	Irish	0	0	1457
Toowoomba	Irish	0	1	1033
Toowoomba	Irish	1	0	696
Toowoomba	Irish	1	1	17026
Toowoomba	Italian			25
Toowoomba	Italian	0	0	533
Toowoomba	Italian	0	1	286
Toowoomba	Italian	1	0	113
Toowoomba	Italian	1	1	1737
Toowoomba	Korean	0	0	367
Toowoomba	Korean	0	1	4
Toowoomba	Korean	1	0	26
Toowoomba	Korean	1	1	15
Toowoomba	Lebanese	0	0	53
Toowoomba	Lebanese	0	1	20
Toowoomba	Lebanese	1	0	14
Toowoomba	Lebanese	1	1	195
Toowoomba	Macedonian	0	0	13
Toowoomba	Macedonian	1	1	20
Toowoomba	Maltese			5
Toowoomba	Maltese	0	0	59
Toowoomba	Maltese	0	1	43
Toowoomba	Maltese	1	0	16
Toowoomba	Maltese	1	1	134
Toowoomba	Maori			7
Toowoomba	Maori	0	0	372
Toowoomba	Maori	0	1	133
Toowoomba	Maori	1	0	84
Toowoomba	Maori	1	1	96
Toowoomba	NZ			5
Toowoomba	NZ	0	0	437
Toowoomba	NZ	0	1	268
Toowoomba	NZ	1	0	193
Toowoomba	NZ	1	1	159
Toowoomba	(Other)			142
Toowoomba	(Other)	0	0	11664
Toowoomba	(Other)	0	1	950
Toowoomba	(Other)	1	0	784
Toowoomba	(Other)	1	1	2450
Toowoomba	Polish			5
Toowoomba	Polish	0	0	211
Toowoomba	Polish	0	1	74
Toowoomba	Polish	1	0	50
Toowoomba	Polish	1	1	383
Toowoomba	Russian	0	0	91
Toowoomba	Russian	0	1	18
Toowoomba	Russian	1	0	33
Toowoomba	Russian	1	1	104
Toowoomba	Samoan			4
Toowoomba	Samoan	0	0	92
Toowoomba	Samoan	0	1	20
Toowoomba	Samoan	1	0	11
Toowoomba	Samoan	1	1	3
Toowoomba	Scottish			97
Toowoomba	Scottish	0	0	1927
Toowoomba	Scottish	0	1	1086
Toowoomba	Scottish	1	0	783
Toowoomba	Scottish	1	1	13674
Toowoomba	Serbian	0	0	43
Toowoomba	Serbian	0	1	7
Toowoomba	Serbian	1	0	9
Toowoomba	Serbian	1	1	20
Toowoomba	South African			3
Toowoomba	South African	0	0	561
Toowoomba	South African	0	1	90
Toowoomba	South African	1	0	51
Toowoomba	South African	1	1	36
Toowoomba	Spanish	0	0	246
Toowoomba	Spanish	0	1	35
Toowoomba	Spanish	1	0	14
Toowoomba	Spanish	1	1	124
Toowoomba	Sri Lankan	0	0	225
Toowoomba	Sri Lankan	0	1	21
Toowoomba	Sri Lankan	1	0	7
Toowoomba	Sri Lankan	1	1	14
Toowoomba	Vietnamese			6
Toowoomba	Vietnamese	0	0	227
Toowoomba	Vietnamese	0	1	10
Toowoomba	Vietnamese	1	0	13
Toowoomba	Vietnamese	1	1	21
Toowoomba	Welsh			6
Toowoomba	Welsh	0	0	234
Toowoomba	Welsh	0	1	109
Toowoomba	Welsh	1	0	77
Toowoomba	Welsh	1	1	516
Charters Towers - Ayr - Ingham				3818
Charters Towers - Ayr - Ingham		0	0	58
Charters Towers - Ayr - Ingham		0	1	17
Charters Towers - Ayr - Ingham		1	0	22
Charters Towers - Ayr - Ingham		1	1	292
Charters Towers - Ayr - Ingham	Australian			194
Charters Towers - Ayr - Ingham	Australian		1	12878
Charters Towers - Ayr - Ingham	Australian	0	0	239
Charters Towers - Ayr - Ingham	Australian	0	1	935
Charters Towers - Ayr - Ingham	Australian	1	0	663
Charters Towers - Ayr - Ingham	Australian Aboriginal			50
Charters Towers - Ayr - Ingham	Australian Aboriginal	0	0	10
Charters Towers - Ayr - Ingham	Australian Aboriginal	0	1	75
Charters Towers - Ayr - Ingham	Australian Aboriginal	1	0	44
Charters Towers - Ayr - Ingham	Australian Aboriginal	1	1	4255
Charters Towers - Ayr - Ingham	Chinese			3
Charters Towers - Ayr - Ingham	Chinese	0	0	113
Charters Towers - Ayr - Ingham	Chinese	1	0	14
Charters Towers - Ayr - Ingham	Chinese	1	1	192
Charters Towers - Ayr - Ingham	Croatian	0	0	22
Charters Towers - Ayr - Ingham	Croatian	0	1	7
Charters Towers - Ayr - Ingham	Croatian	1	1	26
Charters Towers - Ayr - Ingham	Dutch			4
Charters Towers - Ayr - Ingham	Dutch	0	0	129
Charters Towers - Ayr - Ingham	Dutch	0	1	32
Charters Towers - Ayr - Ingham	Dutch	1	0	41
Charters Towers - Ayr - Ingham	Dutch	1	1	69
Charters Towers - Ayr - Ingham	English			191
Charters Towers - Ayr - Ingham	English	0	0	1120
Charters Towers - Ayr - Ingham	English	0	1	781
Charters Towers - Ayr - Ingham	English	1	0	562
Charters Towers - Ayr - Ingham	English	1	1	11276
Charters Towers - Ayr - Ingham	Filipino			10
Charters Towers - Ayr - Ingham	Filipino	0	0	242
Charters Towers - Ayr - Ingham	Filipino	0	1	9
Charters Towers - Ayr - Ingham	Filipino	1	0	59
Charters Towers - Ayr - Ingham	Filipino	1	1	7
Charters Towers - Ayr - Ingham	French	0	0	69
Charters Towers - Ayr - Ingham	French	0	1	7
Charters Towers - Ayr - Ingham	French	1	0	10
Charters Towers - Ayr - Ingham	French	1	1	67
Charters Towers - Ayr - Ingham	German			13
Charters Towers - Ayr - Ingham	German	0	0	217
Charters Towers - Ayr - Ingham	German	0	1	93
Charters Towers - Ayr - Ingham	German	1	0	57
Charters Towers - Ayr - Ingham	German	1	1	1519
Charters Towers - Ayr - Ingham	Greek	0	0	71
Charters Towers - Ayr - Ingham	Greek	0	1	25
Charters Towers - Ayr - Ingham	Greek	1	0	14
Charters Towers - Ayr - Ingham	Greek	1	1	114
Charters Towers - Ayr - Ingham	Hungarian	0	0	14
Charters Towers - Ayr - Ingham	Hungarian	1	1	20
Charters Towers - Ayr - Ingham	Indian			3
Charters Towers - Ayr - Ingham	Indian	0	0	119
Charters Towers - Ayr - Ingham	Indian	0	1	11
Charters Towers - Ayr - Ingham	Indian	1	0	9
Charters Towers - Ayr - Ingham	Indian	1	1	11
Charters Towers - Ayr - Ingham	Irish			37
Charters Towers - Ayr - Ingham	Irish	0	0	248
Charters Towers - Ayr - Ingham	Irish	0	1	184
Charters Towers - Ayr - Ingham	Irish	1	0	105
Charters Towers - Ayr - Ingham	Irish	1	1	3539
Charters Towers - Ayr - Ingham	Italian			71
Charters Towers - Ayr - Ingham	Italian	0	0	1615
Charters Towers - Ayr - Ingham	Italian	0	1	692
Charters Towers - Ayr - Ingham	Italian	1	0	277
Charters Towers - Ayr - Ingham	Italian	1	1	3499
Charters Towers - Ayr - Ingham	Korean	0	0	29
Charters Towers - Ayr - Ingham	Korean	0	1	4
Charters Towers - Ayr - Ingham	Korean	1	1	3
Charters Towers - Ayr - Ingham	Lebanese	0	0	5
Charters Towers - Ayr - Ingham	Lebanese	1	1	4
Charters Towers - Ayr - Ingham	Maltese	0	0	31
Charters Towers - Ayr - Ingham	Maltese	0	1	20
Charters Towers - Ayr - Ingham	Maltese	1	0	6
Charters Towers - Ayr - Ingham	Maltese	1	1	50
Charters Towers - Ayr - Ingham	Maori	0	0	44
Charters Towers - Ayr - Ingham	Maori	0	1	25
Charters Towers - Ayr - Ingham	Maori	1	0	14
Charters Towers - Ayr - Ingham	Maori	1	1	22
Charters Towers - Ayr - Ingham	NZ	0	0	73
Charters Towers - Ayr - Ingham	NZ	0	1	35
Charters Towers - Ayr - Ingham	NZ	1	0	35
Charters Towers - Ayr - Ingham	NZ	1	1	25
Charters Towers - Ayr - Ingham	(Other)			33
Charters Towers - Ayr - Ingham	(Other)	0	0	766
Charters Towers - Ayr - Ingham	(Other)	0	1	149
Charters Towers - Ayr - Ingham	(Other)	1	0	154
Charters Towers - Ayr - Ingham	(Other)	1	1	1399
Charters Towers - Ayr - Ingham	Polish	0	0	34
Charters Towers - Ayr - Ingham	Polish	0	1	11
Charters Towers - Ayr - Ingham	Polish	1	0	5
Charters Towers - Ayr - Ingham	Polish	1	1	30
Charters Towers - Ayr - Ingham	Russian	0	0	13
Charters Towers - Ayr - Ingham	Russian	0	1	5
Charters Towers - Ayr - Ingham	Russian	1	1	19
Charters Towers - Ayr - Ingham	Samoan	0	0	4
Charters Towers - Ayr - Ingham	Scottish			33
Charters Towers - Ayr - Ingham	Scottish	0	0	308
Charters Towers - Ayr - Ingham	Scottish	0	1	195
Charters Towers - Ayr - Ingham	Scottish	1	0	136
Charters Towers - Ayr - Ingham	Scottish	1	1	3036
Charters Towers - Ayr - Ingham	Serbian	0	0	7
Charters Towers - Ayr - Ingham	Serbian	0	1	3
Charters Towers - Ayr - Ingham	South African	0	0	55
Charters Towers - Ayr - Ingham	South African	1	0	8
Charters Towers - Ayr - Ingham	South African	1	1	10
Charters Towers - Ayr - Ingham	Spanish			4
Charters Towers - Ayr - Ingham	Spanish	0	0	122
Charters Towers - Ayr - Ingham	Spanish	0	1	46
Charters Towers - Ayr - Ingham	Spanish	1	0	15
Charters Towers - Ayr - Ingham	Spanish	1	1	154
Charters Towers - Ayr - Ingham	Sri Lankan	0	0	10
Charters Towers - Ayr - Ingham	Sri Lankan	1	0	4
Charters Towers - Ayr - Ingham	Sri Lankan	1	1	3
Charters Towers - Ayr - Ingham	Vietnamese	0	0	59
Charters Towers - Ayr - Ingham	Welsh	0	0	36
Charters Towers - Ayr - Ingham	Welsh	0	1	26
Charters Towers - Ayr - Ingham	Welsh	1	0	10
Charters Towers - Ayr - Ingham	Welsh	1	1	76
Townsville				14549
Townsville		0	0	501
Townsville		0	1	85
Townsville		1	0	70
Townsville		1	1	1132
Townsville	Australian			611
Townsville	Australian		1	58299
Townsville	Australian	0	0	1208
Townsville	Australian	0	1	6034
Townsville	Australian	1	0	5292
Townsville	Australian Aboriginal			148
Townsville	Australian Aboriginal	0	0	32
Townsville	Australian Aboriginal	0	1	594
Townsville	Australian Aboriginal	1	0	342
Townsville	Australian Aboriginal	1	1	12006
Townsville	Chinese			25
Townsville	Chinese	0	0	1375
Townsville	Chinese	0	1	115
Townsville	Chinese	1	0	152
Townsville	Chinese	1	1	889
Townsville	Croatian	0	0	142
Townsville	Croatian	0	1	51
Townsville	Croatian	1	0	27
Townsville	Croatian	1	1	179
Townsville	Dutch			12
Townsville	Dutch	0	0	1011
Townsville	Dutch	0	1	368
