SA4_NAME21	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Logan - Beaudesert	0	1	1	60000	8
Logan - Beaudesert	1	0	0	0	416
Logan - Beaudesert	1	0	0	1800	112
Logan - Beaudesert	1	0	0	3600	252
Logan - Beaudesert	1	0	0	5400	189
Logan - Beaudesert	1	0	0	7200	367
Logan - Beaudesert	1	0	0	9600	550
Logan - Beaudesert	1	0	0	12000	683
Logan - Beaudesert	1	0	0	14400	1117
Logan - Beaudesert	1	0	0	16800	1147
Logan - Beaudesert	1	0	0	19200	1451
Logan - Beaudesert	1	0	0	21600	996
Logan - Beaudesert	1	0	0	24000	1344
Logan - Beaudesert	1	0	0	26400	556
Logan - Beaudesert	1	0	0	28800	338
Logan - Beaudesert	1	0	0	31200	758
Logan - Beaudesert	1	0	0	36000	675
Logan - Beaudesert	1	0	0	48000	197
Logan - Beaudesert	1	0	0	60000	130
Logan - Beaudesert	1	1	0	0	200
Logan - Beaudesert	1	1	0	1800	68
Logan - Beaudesert	1	1	0	3600	116
Logan - Beaudesert	1	1	0	5400	103
Logan - Beaudesert	1	1	0	7200	202
Logan - Beaudesert	1	1	0	9600	311
Logan - Beaudesert	1	1	0	12000	407
Logan - Beaudesert	1	1	0	14400	598
Logan - Beaudesert	1	1	0	16800	634
Logan - Beaudesert	1	1	0	19200	709
Logan - Beaudesert	1	1	0	21600	495
Logan - Beaudesert	1	1	0	24000	844
Logan - Beaudesert	1	1	0	26400	326
Logan - Beaudesert	1	1	0	28800	228
Logan - Beaudesert	1	1	0	31200	479
Logan - Beaudesert	1	1	0	36000	475
Logan - Beaudesert	1	1	0	48000	148
Logan - Beaudesert	1	1	0	60000	101
Logan - Beaudesert	1	1	1	0	224
Logan - Beaudesert	1	1	1	1800	47
Logan - Beaudesert	1	1	1	3600	119
Logan - Beaudesert	1	1	1	5400	85
Logan - Beaudesert	1	1	1	7200	224
Logan - Beaudesert	1	1	1	9600	426
Logan - Beaudesert	1	1	1	12000	811
Logan - Beaudesert	1	1	1	14400	1513
Logan - Beaudesert	1	1	1	16800	2034
Logan - Beaudesert	1	1	1	19200	2520
Logan - Beaudesert	1	1	1	21600	1876
Logan - Beaudesert	1	1	1	24000	2361
Logan - Beaudesert	1	1	1	26400	1094
Logan - Beaudesert	1	1	1	28800	672
Logan - Beaudesert	1	1	1	31200	1369
Logan - Beaudesert	1	1	1	36000	1116
Logan - Beaudesert	1	1	1	48000	337
Logan - Beaudesert	1	1	1	60000	224
Mackay - Isaac - Whitsunday		1	1	0	8
Mackay - Isaac - Whitsunday		1	1	1800	6
Mackay - Isaac - Whitsunday		1	1	5400	5
Mackay - Isaac - Whitsunday		1	1	7200	3
Mackay - Isaac - Whitsunday		1	1	9600	8
Mackay - Isaac - Whitsunday		1	1	12000	8
Mackay - Isaac - Whitsunday		1	1	14400	18
Mackay - Isaac - Whitsunday		1	1	16800	14
Mackay - Isaac - Whitsunday		1	1	19200	9
Mackay - Isaac - Whitsunday		1	1	21600	9
Mackay - Isaac - Whitsunday		1	1	24000	10
Mackay - Isaac - Whitsunday		1	1	26400	6
Mackay - Isaac - Whitsunday		1	1	31200	9
Mackay - Isaac - Whitsunday		1	1	36000	5
Mackay - Isaac - Whitsunday	0	1	0	0	37
Mackay - Isaac - Whitsunday	0	1	0	1800	4
Mackay - Isaac - Whitsunday	0	1	0	3600	15
Mackay - Isaac - Whitsunday	0	1	0	5400	12
Mackay - Isaac - Whitsunday	0	1	0	7200	37
Mackay - Isaac - Whitsunday	0	1	0	9600	60
Mackay - Isaac - Whitsunday	0	1	0	12000	66
Mackay - Isaac - Whitsunday	0	1	0	14400	96
Mackay - Isaac - Whitsunday	0	1	0	16800	69
Mackay - Isaac - Whitsunday	0	1	0	19200	93
Mackay - Isaac - Whitsunday	0	1	0	21600	47
Mackay - Isaac - Whitsunday	0	1	0	24000	50
Mackay - Isaac - Whitsunday	0	1	0	26400	23
Mackay - Isaac - Whitsunday	0	1	0	28800	17
Mackay - Isaac - Whitsunday	0	1	0	31200	39
Mackay - Isaac - Whitsunday	0	1	0	36000	18
Mackay - Isaac - Whitsunday	0	1	0	48000	10
Mackay - Isaac - Whitsunday	0	1	0	60000	6
Mackay - Isaac - Whitsunday	0	1	1	0	34
Mackay - Isaac - Whitsunday	0	1	1	1800	4
Mackay - Isaac - Whitsunday	0	1	1	3600	20
Mackay - Isaac - Whitsunday	0	1	1	5400	24
Mackay - Isaac - Whitsunday	0	1	1	7200	54
Mackay - Isaac - Whitsunday	0	1	1	9600	69
Mackay - Isaac - Whitsunday	0	1	1	12000	98
Mackay - Isaac - Whitsunday	0	1	1	14400	138
Mackay - Isaac - Whitsunday	0	1	1	16800	108
Mackay - Isaac - Whitsunday	0	1	1	19200	124
Mackay - Isaac - Whitsunday	0	1	1	21600	63
Mackay - Isaac - Whitsunday	0	1	1	24000	92
Mackay - Isaac - Whitsunday	0	1	1	26400	37
Mackay - Isaac - Whitsunday	0	1	1	28800	15
Mackay - Isaac - Whitsunday	0	1	1	31200	51
Mackay - Isaac - Whitsunday	0	1	1	36000	39
Mackay - Isaac - Whitsunday	0	1	1	48000	3
Mackay - Isaac - Whitsunday	0	1	1	60000	5
Mackay - Isaac - Whitsunday	1	0	0	0	274
Mackay - Isaac - Whitsunday	1	0	0	1800	45
Mackay - Isaac - Whitsunday	1	0	0	3600	128
Mackay - Isaac - Whitsunday	1	0	0	5400	128
Mackay - Isaac - Whitsunday	1	0	0	7200	209
Mackay - Isaac - Whitsunday	1	0	0	9600	309
Mackay - Isaac - Whitsunday	1	0	0	12000	458
Mackay - Isaac - Whitsunday	1	0	0	14400	582
Mackay - Isaac - Whitsunday	1	0	0	16800	515
Mackay - Isaac - Whitsunday	1	0	0	19200	638
Mackay - Isaac - Whitsunday	1	0	0	21600	390
Mackay - Isaac - Whitsunday	1	0	0	24000	621
Mackay - Isaac - Whitsunday	1	0	0	26400	224
Mackay - Isaac - Whitsunday	1	0	0	28800	134
Mackay - Isaac - Whitsunday	1	0	0	31200	336
Mackay - Isaac - Whitsunday	1	0	0	36000	340
Mackay - Isaac - Whitsunday	1	0	0	48000	132
Mackay - Isaac - Whitsunday	1	0	0	60000	97
Mackay - Isaac - Whitsunday	1	1	0	0	93
Mackay - Isaac - Whitsunday	1	1	0	1800	16
Mackay - Isaac - Whitsunday	1	1	0	3600	41
Mackay - Isaac - Whitsunday	1	1	0	5400	28
Mackay - Isaac - Whitsunday	1	1	0	7200	65
Mackay - Isaac - Whitsunday	1	1	0	9600	115
Mackay - Isaac - Whitsunday	1	1	0	12000	166
Mackay - Isaac - Whitsunday	1	1	0	14400	195
Mackay - Isaac - Whitsunday	1	1	0	16800	219
Mackay - Isaac - Whitsunday	1	1	0	19200	277
Mackay - Isaac - Whitsunday	1	1	0	21600	178
Mackay - Isaac - Whitsunday	1	1	0	24000	307
Mackay - Isaac - Whitsunday	1	1	0	26400	83
Mackay - Isaac - Whitsunday	1	1	0	28800	72
Mackay - Isaac - Whitsunday	1	1	0	31200	213
Mackay - Isaac - Whitsunday	1	1	0	36000	197
Mackay - Isaac - Whitsunday	1	1	0	48000	57
Mackay - Isaac - Whitsunday	1	1	0	60000	49
Mackay - Isaac - Whitsunday	1	1	1	0	159
Mackay - Isaac - Whitsunday	1	1	1	1800	35
Mackay - Isaac - Whitsunday	1	1	1	3600	62
Mackay - Isaac - Whitsunday	1	1	1	5400	71
Mackay - Isaac - Whitsunday	1	1	1	7200	170
Mackay - Isaac - Whitsunday	1	1	1	9600	275
Mackay - Isaac - Whitsunday	1	1	1	12000	455
Mackay - Isaac - Whitsunday	1	1	1	14400	748
Mackay - Isaac - Whitsunday	1	1	1	16800	797
Mackay - Isaac - Whitsunday	1	1	1	19200	971
Mackay - Isaac - Whitsunday	1	1	1	21600	782
Mackay - Isaac - Whitsunday	1	1	1	24000	1075
Mackay - Isaac - Whitsunday	1	1	1	26400	387
Mackay - Isaac - Whitsunday	1	1	1	28800	254
Mackay - Isaac - Whitsunday	1	1	1	31200	608
Mackay - Isaac - Whitsunday	1	1	1	36000	519
Mackay - Isaac - Whitsunday	1	1	1	48000	169
Mackay - Isaac - Whitsunday	1	1	1	60000	122
Moreton Bay - North		1	1	0	9
Moreton Bay - North		1	1	3600	10
Moreton Bay - North		1	1	7200	11
Moreton Bay - North		1	1	9600	12
Moreton Bay - North		1	1	12000	21
Moreton Bay - North		1	1	14400	30
Moreton Bay - North		1	1	16800	17
Moreton Bay - North		1	1	19200	25
Moreton Bay - North		1	1	21600	13
Moreton Bay - North		1	1	24000	21
Moreton Bay - North		1	1	26400	7
Moreton Bay - North		1	1	31200	6
Moreton Bay - North		1	1	36000	10
Moreton Bay - North		1	1	48000	4
Moreton Bay - North	0	1	0	0	79
Moreton Bay - North	0	1	0	1800	24
Moreton Bay - North	0	1	0	3600	54
Moreton Bay - North	0	1	0	5400	49
Moreton Bay - North	0	1	0	7200	74
Moreton Bay - North	0	1	0	9600	149
Moreton Bay - North	0	1	0	12000	170
Moreton Bay - North	0	1	0	14400	200
Moreton Bay - North	0	1	0	16800	199
Moreton Bay - North	0	1	0	19200	193
Moreton Bay - North	0	1	0	21600	110
Moreton Bay - North	0	1	0	24000	150
Moreton Bay - North	0	1	0	26400	50
Moreton Bay - North	0	1	0	28800	26
Moreton Bay - North	0	1	0	31200	77
Moreton Bay - North	0	1	0	36000	60
Moreton Bay - North	0	1	0	48000	15
Moreton Bay - North	0	1	0	60000	9
Moreton Bay - North	0	1	1	0	35
Moreton Bay - North	0	1	1	1800	17
Moreton Bay - North	0	1	1	3600	23
Moreton Bay - North	0	1	1	5400	30
Moreton Bay - North	0	1	1	7200	65
Moreton Bay - North	0	1	1	9600	83
Moreton Bay - North	0	1	1	12000	154
Moreton Bay - North	0	1	1	14400	227
Moreton Bay - North	0	1	1	16800	253
Moreton Bay - North	0	1	1	19200	239
Moreton Bay - North	0	1	1	21600	148
Moreton Bay - North	0	1	1	24000	151
Moreton Bay - North	0	1	1	26400	51
Moreton Bay - North	0	1	1	28800	40
Moreton Bay - North	0	1	1	31200	66
Moreton Bay - North	0	1	1	36000	70
Moreton Bay - North	0	1	1	48000	16
Moreton Bay - North	0	1	1	60000	13
Moreton Bay - North	1	0	0	0	411
Moreton Bay - North	1	0	0	1800	132
Moreton Bay - North	1	0	0	3600	224
Moreton Bay - North	1	0	0	5400	186
Moreton Bay - North	1	0	0	7200	346
Moreton Bay - North	1	0	0	9600	432
Moreton Bay - North	1	0	0	12000	620
Moreton Bay - North	1	0	0	14400	881
Moreton Bay - North	1	0	0	16800	830
Moreton Bay - North	1	0	0	19200	1049
Moreton Bay - North	1	0	0	21600	781
Moreton Bay - North	1	0	0	24000	1006
Moreton Bay - North	1	0	0	26400	412
Moreton Bay - North	1	0	0	28800	290
Moreton Bay - North	1	0	0	31200	538
Moreton Bay - North	1	0	0	36000	557
Moreton Bay - North	1	0	0	48000	185
Moreton Bay - North	1	0	0	60000	115
Moreton Bay - North	1	1	0	0	139
Moreton Bay - North	1	1	0	1800	38
Moreton Bay - North	1	1	0	3600	84
Moreton Bay - North	1	1	0	5400	77
Moreton Bay - North	1	1	0	7200	146
Moreton Bay - North	1	1	0	9600	194
Moreton Bay - North	1	1	0	12000	239
Moreton Bay - North	1	1	0	14400	385
Moreton Bay - North	1	1	0	16800	400
Moreton Bay - North	1	1	0	19200	488
Moreton Bay - North	1	1	0	21600	342
Moreton Bay - North	1	1	0	24000	548
Moreton Bay - North	1	1	0	26400	212
Moreton Bay - North	1	1	0	28800	152
Moreton Bay - North	1	1	0	31200	324
Moreton Bay - North	1	1	0	36000	327
Moreton Bay - North	1	1	0	48000	110
Moreton Bay - North	1	1	0	60000	62
Moreton Bay - North	1	1	1	0	134
Moreton Bay - North	1	1	1	1800	31
Moreton Bay - North	1	1	1	3600	69
Moreton Bay - North	1	1	1	5400	49
Moreton Bay - North	1	1	1	7200	137
Moreton Bay - North	1	1	1	9600	297
Moreton Bay - North	1	1	1	12000	471
Moreton Bay - North	1	1	1	14400	881
Moreton Bay - North	1	1	1	16800	1170
Moreton Bay - North	1	1	1	19200	1563
Moreton Bay - North	1	1	1	21600	1230
Moreton Bay - North	1	1	1	24000	1500
Moreton Bay - North	1	1	1	26400	686
Moreton Bay - North	1	1	1	28800	462
Moreton Bay - North	1	1	1	31200	898
Moreton Bay - North	1	1	1	36000	734
Moreton Bay - North	1	1	1	48000	215
Moreton Bay - North	1	1	1	60000	137
Moreton Bay - South		1	1	0	4
Moreton Bay - South		1	1	1800	3
Moreton Bay - South		1	1	3600	4
Moreton Bay - South		1	1	5400	5
Moreton Bay - South		1	1	7200	7
Moreton Bay - South		1	1	9600	7
Moreton Bay - South		1	1	12000	14
Moreton Bay - South		1	1	14400	21
Moreton Bay - South		1	1	16800	12
Moreton Bay - South		1	1	19200	19
Moreton Bay - South		1	1	21600	19
Moreton Bay - South		1	1	24000	35
Moreton Bay - South		1	1	26400	15
Moreton Bay - South		1	1	28800	5
Moreton Bay - South		1	1	31200	13
Moreton Bay - South		1	1	36000	14
Moreton Bay - South	0	1	0	0	43
Moreton Bay - South	0	1	0	1800	22
Moreton Bay - South	0	1	0	3600	34
Moreton Bay - South	0	1	0	5400	25
Moreton Bay - South	0	1	0	7200	68
Moreton Bay - South	0	1	0	9600	89
Moreton Bay - South	0	1	0	12000	120
Moreton Bay - South	0	1	0	14400	168
Moreton Bay - South	0	1	0	16800	171
Moreton Bay - South	0	1	0	19200	174
Moreton Bay - South	0	1	0	21600	121
Moreton Bay - South	0	1	0	24000	124
Moreton Bay - South	0	1	0	26400	40
Moreton Bay - South	0	1	0	28800	23
Moreton Bay - South	0	1	0	31200	71
Moreton Bay - South	0	1	0	36000	73
Moreton Bay - South	0	1	0	48000	9
Moreton Bay - South	0	1	0	60000	15
Moreton Bay - South	0	1	1	0	33
Moreton Bay - South	0	1	1	1800	14
Moreton Bay - South	0	1	1	3600	14
Moreton Bay - South	0	1	1	5400	14
Moreton Bay - South	0	1	1	7200	59
Moreton Bay - South	0	1	1	9600	76
Moreton Bay - South	0	1	1	12000	115
Moreton Bay - South	0	1	1	14400	145
Moreton Bay - South	0	1	1	16800	151
Moreton Bay - South	0	1	1	19200	230
Moreton Bay - South	0	1	1	21600	146
Moreton Bay - South	0	1	1	24000	199
Moreton Bay - South	0	1	1	26400	67
Moreton Bay - South	0	1	1	28800	43
Moreton Bay - South	0	1	1	31200	76
Moreton Bay - South	0	1	1	36000	89
Moreton Bay - South	0	1	1	48000	24
Moreton Bay - South	0	1	1	60000	21
Moreton Bay - South	1	0	0	0	327
Moreton Bay - South	1	0	0	1800	87
Moreton Bay - South	1	0	0	3600	135
Moreton Bay - South	1	0	0	5400	122
Moreton Bay - South	1	0	0	7200	210
Moreton Bay - South	1	0	0	9600	301
Moreton Bay - South	1	0	0	12000	396
Moreton Bay - South	1	0	0	14400	486
Moreton Bay - South	1	0	0	16800	641
Moreton Bay - South	1	0	0	19200	840
Moreton Bay - South	1	0	0	21600	726
Moreton Bay - South	1	0	0	24000	968
Moreton Bay - South	1	0	0	26400	409
Moreton Bay - South	1	0	0	28800	291
Moreton Bay - South	1	0	0	31200	591
Moreton Bay - South	1	0	0	36000	641
Moreton Bay - South	1	0	0	48000	230
Moreton Bay - South	1	0	0	60000	142
Moreton Bay - South	1	1	0	0	174
Moreton Bay - South	1	1	0	1800	51
Moreton Bay - South	1	1	0	3600	75
Moreton Bay - South	1	1	0	5400	79
Moreton Bay - South	1	1	0	7200	129
Moreton Bay - South	1	1	0	9600	179
Moreton Bay - South	1	1	0	12000	244
Moreton Bay - South	1	1	0	14400	341
Moreton Bay - South	1	1	0	16800	333
Moreton Bay - South	1	1	0	19200	472
Moreton Bay - South	1	1	0	21600	335
Moreton Bay - South	1	1	0	24000	611
Moreton Bay - South	1	1	0	26400	259
Moreton Bay - South	1	1	0	28800	175
Moreton Bay - South	1	1	0	31200	379
Moreton Bay - South	1	1	0	36000	497
Moreton Bay - South	1	1	0	48000	178
Moreton Bay - South	1	1	0	60000	109
Moreton Bay - South	1	1	1	0	170
Moreton Bay - South	1	1	1	1800	42
Moreton Bay - South	1	1	1	3600	77
Moreton Bay - South	1	1	1	5400	83
Moreton Bay - South	1	1	1	7200	130
Moreton Bay - South	1	1	1	9600	269
Moreton Bay - South	1	1	1	12000	394
Moreton Bay - South	1	1	1	14400	711
Moreton Bay - South	1	1	1	16800	1101
Moreton Bay - South	1	1	1	19200	1576
Moreton Bay - South	1	1	1	21600	1495
Moreton Bay - South	1	1	1	24000	2128
Moreton Bay - South	1	1	1	26400	1073
Moreton Bay - South	1	1	1	28800	739
Moreton Bay - South	1	1	1	31200	1277
Moreton Bay - South	1	1	1	36000	1307
Moreton Bay - South	1	1	1	48000	421
Moreton Bay - South	1	1	1	60000	255
Queensland - Outback		1	1	0	3
Queensland - Outback		1	1	9600	7
Queensland - Outback		1	1	14400	5
Queensland - Outback		1	1	60000	4
Queensland - Outback	0	1	0	0	12
Queensland - Outback	0	1	0	1800	4
Queensland - Outback	0	1	0	3600	7
Queensland - Outback	0	1	0	5400	16
Queensland - Outback	0	1	0	7200	3
Queensland - Outback	0	1	0	9600	15
Queensland - Outback	0	1	0	12000	9
Queensland - Outback	0	1	0	14400	13
Queensland - Outback	0	1	0	16800	20
Queensland - Outback	0	1	0	19200	18
Queensland - Outback	0	1	0	21600	3
Queensland - Outback	0	1	0	24000	10
Queensland - Outback	0	1	0	31200	3
Queensland - Outback	0	1	0	36000	7
Queensland - Outback	0	1	0	48000	3
Queensland - Outback	0	1	0	60000	8
Queensland - Outback	0	1	1	0	18
Queensland - Outback	0	1	1	1800	5
Queensland - Outback	0	1	1	3600	15
Queensland - Outback	0	1	1	5400	15
Queensland - Outback	0	1	1	7200	21
Queensland - Outback	0	1	1	9600	25
Queensland - Outback	0	1	1	12000	28
Queensland - Outback	0	1	1	14400	32
Queensland - Outback	0	1	1	16800	15
Queensland - Outback	0	1	1	19200	21
Queensland - Outback	0	1	1	21600	12
Queensland - Outback	0	1	1	24000	15
Queensland - Outback	0	1	1	31200	3
Queensland - Outback	0	1	1	36000	6
Queensland - Outback	0	1	1	48000	4
Queensland - Outback	1	0	0	0	94
Queensland - Outback	1	0	0	1800	15
Queensland - Outback	1	0	0	3600	43
Queensland - Outback	1	0	0	5400	50
Queensland - Outback	1	0	0	7200	109
Queensland - Outback	1	0	0	9600	143
Queensland - Outback	1	0	0	12000	109
Queensland - Outback	1	0	0	14400	121
Queensland - Outback	1	0	0	16800	78
Queensland - Outback	1	0	0	19200	90
Queensland - Outback	1	0	0	21600	52
Queensland - Outback	1	0	0	24000	114
Queensland - Outback	1	0	0	26400	28
Queensland - Outback	1	0	0	28800	27
Queensland - Outback	1	0	0	31200	50
Queensland - Outback	1	0	0	36000	48
Queensland - Outback	1	0	0	48000	29
Queensland - Outback	1	0	0	60000	27
Queensland - Outback	1	1	0	0	40
Queensland - Outback	1	1	0	1800	3
Queensland - Outback	1	1	0	3600	17
Queensland - Outback	1	1	0	5400	14
Queensland - Outback	1	1	0	7200	26
Queensland - Outback	1	1	0	9600	38
Queensland - Outback	1	1	0	12000	37
Queensland - Outback	1	1	0	14400	48
Queensland - Outback	1	1	0	16800	39
Queensland - Outback	1	1	0	19200	33
Queensland - Outback	1	1	0	21600	20
Queensland - Outback	1	1	0	24000	58
Queensland - Outback	1	1	0	26400	15
Queensland - Outback	1	1	0	28800	10
Queensland - Outback	1	1	0	31200	24
Queensland - Outback	1	1	0	36000	35
Queensland - Outback	1	1	0	48000	21
Queensland - Outback	1	1	0	60000	17
Queensland - Outback	1	1	1	0	73
Queensland - Outback	1	1	1	1800	7
Queensland - Outback	1	1	1	3600	42
Queensland - Outback	1	1	1	5400	60
Queensland - Outback	1	1	1	7200	88
Queensland - Outback	1	1	1	9600	133
Queensland - Outback	1	1	1	12000	152
Queensland - Outback	1	1	1	14400	178
Queensland - Outback	1	1	1	16800	157
Queensland - Outback	1	1	1	19200	152
Queensland - Outback	1	1	1	21600	99
Queensland - Outback	1	1	1	24000	175
Queensland - Outback	1	1	1	26400	64
Queensland - Outback	1	1	1	28800	33
Queensland - Outback	1	1	1	31200	79
Queensland - Outback	1	1	1	36000	62
Queensland - Outback	1	1	1	48000	21
Queensland - Outback	1	1	1	60000	51
Sunshine Coast		1	1	0	16
Sunshine Coast		1	1	1800	4
Sunshine Coast		1	1	3600	9
Sunshine Coast		1	1	5400	7
Sunshine Coast		1	1	7200	4
Sunshine Coast		1	1	9600	9
Sunshine Coast		1	1	12000	25
Sunshine Coast		1	1	14400	12
Sunshine Coast		1	1	16800	20
Sunshine Coast		1	1	19200	27
Sunshine Coast		1	1	21600	12
Sunshine Coast		1	1	24000	33
Sunshine Coast		1	1	26400	7
Sunshine Coast		1	1	28800	8
Sunshine Coast		1	1	31200	18
Sunshine Coast		1	1	36000	10
Sunshine Coast		1	1	48000	9
Sunshine Coast		1	1	60000	4
Sunshine Coast	0	1	0	0	110
Sunshine Coast	0	1	0	1800	26
Sunshine Coast	0	1	0	3600	60
Sunshine Coast	0	1	0	5400	74
Sunshine Coast	0	1	0	7200	110
Sunshine Coast	0	1	0	9600	157
Sunshine Coast	0	1	0	12000	187
Sunshine Coast	0	1	0	14400	255
Sunshine Coast	0	1	0	16800	225
Sunshine Coast	0	1	0	19200	278
Sunshine Coast	0	1	0	21600	165
Sunshine Coast	0	1	0	24000	203
Sunshine Coast	0	1	0	26400	80
Sunshine Coast	0	1	0	28800	40
Sunshine Coast	0	1	0	31200	111
Sunshine Coast	0	1	0	36000	100
Sunshine Coast	0	1	0	48000	29
Sunshine Coast	0	1	0	60000	27
Sunshine Coast	0	1	1	0	58
Sunshine Coast	0	1	1	1800	14
Sunshine Coast	0	1	1	3600	32
Sunshine Coast	0	1	1	5400	36
Sunshine Coast	0	1	1	7200	78
Sunshine Coast	0	1	1	9600	110
Sunshine Coast	0	1	1	12000	178
Sunshine Coast	0	1	1	14400	202
Sunshine Coast	0	1	1	16800	271
Sunshine Coast	0	1	1	19200	316
Sunshine Coast	0	1	1	21600	194
Sunshine Coast	0	1	1	24000	311
Sunshine Coast	0	1	1	26400	139
Sunshine Coast	0	1	1	28800	68
Sunshine Coast	0	1	1	31200	180
Sunshine Coast	0	1	1	36000	178
Sunshine Coast	0	1	1	48000	47
Sunshine Coast	0	1	1	60000	30
Sunshine Coast	1	0	0	0	704
Sunshine Coast	1	0	0	1800	212
Sunshine Coast	1	0	0	3600	360
Sunshine Coast	1	0	0	5400	268
Sunshine Coast	1	0	0	7200	470
Sunshine Coast	1	0	0	9600	592
Sunshine Coast	1	0	0	12000	696
Sunshine Coast	1	0	0	14400	921
Sunshine Coast	1	0	0	16800	932
Sunshine Coast	1	0	0	19200	1240
Sunshine Coast	1	0	0	21600	1065
Sunshine Coast	1	0	0	24000	1623
Sunshine Coast	1	0	0	26400	758
Sunshine Coast	1	0	0	28800	457
Sunshine Coast	1	0	0	31200	1064
Sunshine Coast	1	0	0	36000	1157
Sunshine Coast	1	0	0	48000	469
Sunshine Coast	1	0	0	60000	342
Sunshine Coast	1	1	0	0	216
Sunshine Coast	1	1	0	1800	67
Sunshine Coast	1	1	0	3600	133
Sunshine Coast	1	1	0	5400	108
Sunshine Coast	1	1	0	7200	188
Sunshine Coast	1	1	0	9600	286
Sunshine Coast	1	1	0	12000	341
Sunshine Coast	1	1	0	14400	443
Sunshine Coast	1	1	0	16800	432
Sunshine Coast	1	1	0	19200	593
Sunshine Coast	1	1	0	21600	500
Sunshine Coast	1	1	0	24000	806
Sunshine Coast	1	1	0	26400	362
Sunshine Coast	1	1	0	28800	234
Sunshine Coast	1	1	0	31200	575
Sunshine Coast	1	1	0	36000	642
Sunshine Coast	1	1	0	48000	251
Sunshine Coast	1	1	0	60000	196
Sunshine Coast	1	1	1	0	273
Sunshine Coast	1	1	1	1800	58
Sunshine Coast	1	1	1	3600	124
Sunshine Coast	1	1	1	5400	117
Sunshine Coast	1	1	1	7200	225
Sunshine Coast	1	1	1	9600	397
Sunshine Coast	1	1	1	12000	593
Sunshine Coast	1	1	1	14400	847
Sunshine Coast	1	1	1	16800	1192
Sunshine Coast	1	1	1	19200	1754
Sunshine Coast	1	1	1	21600	1753
Sunshine Coast	1	1	1	24000	2579
Sunshine Coast	1	1	1	26400	1414
Sunshine Coast	1	1	1	28800	982
Sunshine Coast	1	1	1	31200	1978
Sunshine Coast	1	1	1	36000	1941
Sunshine Coast	1	1	1	48000	686
Sunshine Coast	1	1	1	60000	536
Toowoomba		1	1	0	7
Toowoomba		1	1	3600	8
Toowoomba		1	1	7200	3
Toowoomba		1	1	9600	12
Toowoomba		1	1	12000	23
Toowoomba		1	1	14400	22
Toowoomba		1	1	16800	14
Toowoomba		1	1	19200	20
Toowoomba		1	1	21600	9
Toowoomba		1	1	24000	14
Toowoomba		1	1	26400	3
Toowoomba		1	1	31200	3
Toowoomba		1	1	36000	5
Toowoomba	0	1	0	0	30
Toowoomba	0	1	0	1800	8
Toowoomba	0	1	0	3600	29
Toowoomba	0	1	0	5400	30
Toowoomba	0	1	0	7200	51
Toowoomba	0	1	0	9600	94
Toowoomba	0	1	0	12000	84
Toowoomba	0	1	0	14400	110
Toowoomba	0	1	0	16800	93
Toowoomba	0	1	0	19200	91
Toowoomba	0	1	0	21600	38
Toowoomba	0	1	0	24000	56
Toowoomba	0	1	0	26400	9
Toowoomba	0	1	0	28800	5
Toowoomba	0	1	0	31200	28
Toowoomba	0	1	0	36000	34
Toowoomba	0	1	0	48000	12
Toowoomba	0	1	0	60000	5
Toowoomba	0	1	1	0	21
Toowoomba	0	1	1	1800	7
Toowoomba	0	1	1	3600	9
Toowoomba	0	1	1	5400	21
Toowoomba	0	1	1	7200	41
Toowoomba	0	1	1	9600	74
Toowoomba	0	1	1	12000	112
Toowoomba	0	1	1	14400	166
Toowoomba	0	1	1	16800	141
Toowoomba	0	1	1	19200	121
Toowoomba	0	1	1	21600	72
Toowoomba	0	1	1	24000	64
Toowoomba	0	1	1	26400	19
Toowoomba	0	1	1	28800	13
Toowoomba	0	1	1	31200	37
Toowoomba	0	1	1	36000	25
Toowoomba	0	1	1	48000	13
Toowoomba	0	1	1	60000	5
Toowoomba	1	0	0	0	199
Toowoomba	1	0	0	1800	67
Toowoomba	1	0	0	3600	103
Toowoomba	1	0	0	5400	116
Toowoomba	1	0	0	7200	226
Toowoomba	1	0	0	9600	305
Toowoomba	1	0	0	12000	473
Toowoomba	1	0	0	14400	607
Toowoomba	1	0	0	16800	570
Toowoomba	1	0	0	19200	577
Toowoomba	1	0	0	21600	372
Toowoomba	1	0	0	24000	456
Toowoomba	1	0	0	26400	158
Toowoomba	1	0	0	28800	87
Toowoomba	1	0	0	31200	210
Toowoomba	1	0	0	36000	215
Toowoomba	1	0	0	48000	76
Toowoomba	1	0	0	60000	67
Toowoomba	1	1	0	0	70
Toowoomba	1	1	0	1800	16
Toowoomba	1	1	0	3600	53
Toowoomba	1	1	0	5400	39
Toowoomba	1	1	0	7200	83
Toowoomba	1	1	0	9600	138
Toowoomba	1	1	0	12000	193
Toowoomba	1	1	0	14400	239
Toowoomba	1	1	0	16800	189
Toowoomba	1	1	0	19200	266
Toowoomba	1	1	0	21600	167
Toowoomba	1	1	0	24000	262
Toowoomba	1	1	0	26400	82
Toowoomba	1	1	0	28800	47
Toowoomba	1	1	0	31200	160
Toowoomba	1	1	0	36000	147
Toowoomba	1	1	0	48000	47
Toowoomba	1	1	0	60000	43
Toowoomba	1	1	1	0	104
Toowoomba	1	1	1	1800	26
Toowoomba	1	1	1	3600	59
Toowoomba	1	1	1	5400	53
Toowoomba	1	1	1	7200	165
