SA4_NAME21	Age.min	persons
Warrnambool and South West	31	1423
Warrnambool and South West	32	1386
Warrnambool and South West	33	1335
Warrnambool and South West	34	1398
Warrnambool and South West	35	1343
Warrnambool and South West	36	1342
Warrnambool and South West	37	1464
Warrnambool and South West	38	1459
Warrnambool and South West	39	1368
Warrnambool and South West	40	1393
Warrnambool and South West	41	1302
Warrnambool and South West	42	1432
Warrnambool and South West	43	1398
Warrnambool and South West	44	1413
Warrnambool and South West	45	1377
Warrnambool and South West	46	1549
Warrnambool and South West	47	1586
Warrnambool and South West	48	1571
Warrnambool and South West	49	1666
Warrnambool and South West	50	1723
Warrnambool and South West	51	1614
Warrnambool and South West	52	1738
Warrnambool and South West	53	1717
Warrnambool and South West	54	1729
Warrnambool and South West	55	1752
Warrnambool and South West	56	1670
Warrnambool and South West	57	1872
Warrnambool and South West	58	1868
Warrnambool and South West	59	2039
Warrnambool and South West	60	1929
Warrnambool and South West	61	1859
Warrnambool and South West	62	1969
Warrnambool and South West	63	1895
Warrnambool and South West	64	1832
Warrnambool and South West	65	1858
Warrnambool and South West	66	1877
Warrnambool and South West	67	1860
Warrnambool and South West	68	1772
Warrnambool and South West	69	1790
Warrnambool and South West	70	1679
Warrnambool and South West	71	1634
Warrnambool and South West	72	1554
Warrnambool and South West	73	1454
Warrnambool and South West	74	1610
Warrnambool and South West	75	1289
Warrnambool and South West	76	1210
Warrnambool and South West	77	1081
Warrnambool and South West	78	977
Warrnambool and South West	79	989
Warrnambool and South West	80	3747
Warrnambool and South West	85	2329
Warrnambool and South West	90	1168
Warrnambool and South West	95	267
Warrnambool and South West	100	37
Migratory - Offshore - Shipping (Vic.)	31	6
Migratory - Offshore - Shipping (Vic.)	38	3
Migratory - Offshore - Shipping (Vic.)	40	5
Migratory - Offshore - Shipping (Vic.)	42	3
Migratory - Offshore - Shipping (Vic.)	50	3
Migratory - Offshore - Shipping (Vic.)	56	9
Migratory - Offshore - Shipping (Vic.)	62	3
Migratory - Offshore - Shipping (Vic.)	64	3
Migratory - Offshore - Shipping (Vic.)	66	5
No usual address (Vic.)	0	90
No usual address (Vic.)	1	77
No usual address (Vic.)	2	100
No usual address (Vic.)	3	74
No usual address (Vic.)	4	76
No usual address (Vic.)	5	79
No usual address (Vic.)	6	74
No usual address (Vic.)	7	74
No usual address (Vic.)	8	91
No usual address (Vic.)	9	78
No usual address (Vic.)	10	72
No usual address (Vic.)	11	76
No usual address (Vic.)	12	73
No usual address (Vic.)	13	64
No usual address (Vic.)	14	56
No usual address (Vic.)	15	58
No usual address (Vic.)	16	66
No usual address (Vic.)	17	80
No usual address (Vic.)	18	107
No usual address (Vic.)	19	140
No usual address (Vic.)	20	133
No usual address (Vic.)	21	136
No usual address (Vic.)	22	136
No usual address (Vic.)	23	134
No usual address (Vic.)	24	135
No usual address (Vic.)	25	181
No usual address (Vic.)	26	170
No usual address (Vic.)	27	197
No usual address (Vic.)	28	179
No usual address (Vic.)	29	195
No usual address (Vic.)	30	240
No usual address (Vic.)	31	182
No usual address (Vic.)	32	144
No usual address (Vic.)	33	187
No usual address (Vic.)	34	138
No usual address (Vic.)	35	251
No usual address (Vic.)	36	176
No usual address (Vic.)	37	192
No usual address (Vic.)	38	154
No usual address (Vic.)	39	161
No usual address (Vic.)	40	224
No usual address (Vic.)	41	182
No usual address (Vic.)	42	150
No usual address (Vic.)	43	117
No usual address (Vic.)	44	131
No usual address (Vic.)	45	199
No usual address (Vic.)	46	107
No usual address (Vic.)	47	124
No usual address (Vic.)	48	148
No usual address (Vic.)	49	147
No usual address (Vic.)	50	186
No usual address (Vic.)	51	138
No usual address (Vic.)	52	136
No usual address (Vic.)	53	116
No usual address (Vic.)	54	100
No usual address (Vic.)	55	145
No usual address (Vic.)	56	92
No usual address (Vic.)	57	98
No usual address (Vic.)	58	104
No usual address (Vic.)	59	120
No usual address (Vic.)	60	126
No usual address (Vic.)	61	100
No usual address (Vic.)	62	105
No usual address (Vic.)	63	98
No usual address (Vic.)	64	87
No usual address (Vic.)	65	102
No usual address (Vic.)	66	80
No usual address (Vic.)	67	84
No usual address (Vic.)	68	88
No usual address (Vic.)	69	58
No usual address (Vic.)	70	51
No usual address (Vic.)	71	42
No usual address (Vic.)	72	37
No usual address (Vic.)	73	26
No usual address (Vic.)	74	34
No usual address (Vic.)	75	44
No usual address (Vic.)	76	24
No usual address (Vic.)	77	20
No usual address (Vic.)	78	18
No usual address (Vic.)	79	15
No usual address (Vic.)	80	34
No usual address (Vic.)	85	26
No usual address (Vic.)	90	3
No usual address (Vic.)	95	3
Brisbane - East	0	2488
Brisbane - East	1	2518
Brisbane - East	2	2580
Brisbane - East	3	2749
Brisbane - East	4	2750
Brisbane - East	5	2989
Brisbane - East	6	2906
Brisbane - East	7	2928
Brisbane - East	8	3022
Brisbane - East	9	3110
Brisbane - East	10	3217
Brisbane - East	11	3295
Brisbane - East	12	3307
Brisbane - East	13	3278
Brisbane - East	14	3329
Brisbane - East	15	3170
Brisbane - East	16	3102
Brisbane - East	17	3123
Brisbane - East	18	2758
Brisbane - East	19	2842
Brisbane - East	20	2716
Brisbane - East	21	2667
Brisbane - East	22	2467
Brisbane - East	23	2323
Brisbane - East	24	2248
Brisbane - East	25	2211
Brisbane - East	26	2303
Brisbane - East	27	2278
Brisbane - East	28	2334
Brisbane - East	29	2463
Brisbane - East	30	2603
Brisbane - East	31	2633
Brisbane - East	32	2731
Brisbane - East	33	2839
Brisbane - East	34	2823
Brisbane - East	35	3060
Brisbane - East	36	3109
Brisbane - East	37	3138
Brisbane - East	38	3318
Brisbane - East	39	3228
Brisbane - East	40	3229
Brisbane - East	41	3114
Brisbane - East	42	3185
Brisbane - East	43	3035
Brisbane - East	44	3099
Brisbane - East	45	3271
Brisbane - East	46	3329
Brisbane - East	47	3399
Brisbane - East	48	3559
Brisbane - East	49	3609
Brisbane - East	50	3736
Brisbane - East	51	3412
Brisbane - East	52	3262
Brisbane - East	53	3207
Brisbane - East	54	3162
Brisbane - East	55	3067
Brisbane - East	56	3078
Brisbane - East	57	3298
Brisbane - East	58	3332
Brisbane - East	59	3365
Brisbane - East	60	3280
Brisbane - East	61	3059
Brisbane - East	62	3100
Brisbane - East	63	2989
Brisbane - East	64	2897
Brisbane - East	65	2794
Brisbane - East	66	2785
Brisbane - East	67	2704
Brisbane - East	68	2685
Brisbane - East	69	2691
Brisbane - East	70	2527
Brisbane - East	71	2601
Brisbane - East	72	2471
Brisbane - East	73	2433
Brisbane - East	74	2459
Brisbane - East	75	2084
Brisbane - East	76	1920
Brisbane - East	77	1763
Brisbane - East	78	1500
Brisbane - East	79	1522
Brisbane - East	80	5493
Brisbane - East	85	3231
Brisbane - East	90	1621
Brisbane - East	95	435
Brisbane - East	100	66
Brisbane - North	0	2834
Brisbane - North	1	2714
Brisbane - North	2	2664
Brisbane - North	3	2640
Brisbane - North	4	2654
Brisbane - North	5	2787
Brisbane - North	6	2645
Brisbane - North	7	2745
Brisbane - North	8	2722
Brisbane - North	9	2714
Brisbane - North	10	2602
Brisbane - North	11	2668
Brisbane - North	12	2620
Brisbane - North	13	2509
Brisbane - North	14	2618
Brisbane - North	15	2480
Brisbane - North	16	2572
Brisbane - North	17	2492
Brisbane - North	18	2312
Brisbane - North	19	2350
Brisbane - North	20	2685
Brisbane - North	21	2702
Brisbane - North	22	2768
Brisbane - North	23	2913
Brisbane - North	24	3049
Brisbane - North	25	3175
Brisbane - North	26	3309
Brisbane - North	27	3370
Brisbane - North	28	3390
Brisbane - North	29	3389
Brisbane - North	30	3633
Brisbane - North	31	3613
Brisbane - North	32	3516
Brisbane - North	33	3731
Brisbane - North	34	3670
Brisbane - North	35	3788
Brisbane - North	36	3778
Brisbane - North	37	3645
Brisbane - North	38	3642
Brisbane - North	39	3556
Brisbane - North	40	3388
Brisbane - North	41	3208
Brisbane - North	42	3120
Brisbane - North	43	3087
Brisbane - North	44	3031
Brisbane - North	45	3011
Brisbane - North	46	2931
Brisbane - North	47	3159
Brisbane - North	48	3027
Brisbane - North	49	3082
Brisbane - North	50	3249
Brisbane - North	51	2943
Brisbane - North	52	2776
Brisbane - North	53	2597
Brisbane - North	54	2638
Brisbane - North	55	2438
Brisbane - North	56	2469
Brisbane - North	57	2571
Brisbane - North	58	2606
Brisbane - North	59	2558
Brisbane - North	60	2523
Brisbane - North	61	2336
Brisbane - North	62	2255
Brisbane - North	63	2133
Brisbane - North	64	2117
Brisbane - North	65	2124
Brisbane - North	66	2019
Brisbane - North	67	1896
Brisbane - North	68	1856
Brisbane - North	69	1879
Brisbane - North	70	1708
Brisbane - North	71	1770
Brisbane - North	72	1734
Brisbane - North	73	1665
Brisbane - North	74	1798
Brisbane - North	75	1495
Brisbane - North	76	1440
Brisbane - North	77	1384
Brisbane - North	78	1207
Brisbane - North	79	1205
Brisbane - North	80	4810
Brisbane - North	85	3277
Brisbane - North	90	1790
Brisbane - North	95	531
Brisbane - North	100	66
Brisbane - South	0	4297
Brisbane - South	1	4406
Brisbane - South	2	4361
Brisbane - South	3	4273
Brisbane - South	4	4664
Brisbane - South	5	4685
Brisbane - South	6	4969
Brisbane - South	7	4916
Brisbane - South	8	4701
Brisbane - South	9	4685
Brisbane - South	10	4599
Brisbane - South	11	4532
Brisbane - South	12	4421
Brisbane - South	13	4440
Brisbane - South	14	4275
Brisbane - South	15	4245
Brisbane - South	16	4129
Brisbane - South	17	4098
Brisbane - South	18	4077
Brisbane - South	19	4749
Brisbane - South	20	5259
Brisbane - South	21	5625
Brisbane - South	22	5753
Brisbane - South	23	5944
Brisbane - South	24	6003
Brisbane - South	25	6223
Brisbane - South	26	6468
Brisbane - South	27	6178
Brisbane - South	28	6195
Brisbane - South	29	5981
Brisbane - South	30	6290
Brisbane - South	31	6378
Brisbane - South	32	6426
Brisbane - South	33	6267
Brisbane - South	34	6232
Brisbane - South	35	6469
Brisbane - South	36	6415
Brisbane - South	37	6370
Brisbane - South	38	6312
Brisbane - South	39	5964
Brisbane - South	40	6001
Brisbane - South	41	5499
Brisbane - South	42	5419
Brisbane - South	43	5147
Brisbane - South	44	4963
Brisbane - South	45	4926
Brisbane - South	46	4886
Brisbane - South	47	4810
Brisbane - South	48	4778
Brisbane - South	49	4785
Brisbane - South	50	4969
Brisbane - South	51	4609
Brisbane - South	52	4285
Brisbane - South	53	4212
Brisbane - South	54	3911
Brisbane - South	55	3839
Brisbane - South	56	3853
Brisbane - South	57	4038
Brisbane - South	58	3968
Brisbane - South	59	3726
Brisbane - South	60	3664
Brisbane - South	61	3548
Brisbane - South	62	3453
Brisbane - South	63	3379
Brisbane - South	64	3341
Brisbane - South	65	3165
Brisbane - South	66	3056
Brisbane - South	67	2941
Brisbane - South	68	2825
Brisbane - South	69	2726
Brisbane - South	70	2552
Brisbane - South	71	2537
Brisbane - South	72	2464
Brisbane - South	73	2340
Brisbane - South	74	2422
Brisbane - South	75	1967
Brisbane - South	76	1944
Brisbane - South	77	1788
Brisbane - South	78	1563
Brisbane - South	79	1581
Brisbane - South	80	6314
Brisbane - South	85	3858
Brisbane - South	90	2068
Brisbane - South	95	553
Brisbane - South	100	67
Brisbane - West	0	1775
Brisbane - West	1	1807
Brisbane - West	2	1906
Brisbane - West	3	2005
Brisbane - West	4	2130
Brisbane - West	5	2384
Brisbane - West	6	2496
Brisbane - West	7	2554
Brisbane - West	8	2685
Brisbane - West	9	2677
Brisbane - West	10	2766
Brisbane - West	11	2821
Brisbane - West	12	2766
Brisbane - West	13	2815
Brisbane - West	14	2757
Brisbane - West	15	2638
Brisbane - West	16	2605
Brisbane - West	17	2575
Brisbane - West	18	3087
Brisbane - West	19	3451
Brisbane - West	20	3343
Brisbane - West	21	3009
Brisbane - West	22	2666
Brisbane - West	23	2573
Brisbane - West	24	2325
Brisbane - West	25	2242
Brisbane - West	26	2128
Brisbane - West	27	2107
Brisbane - West	28	1986
Brisbane - West	29	1995
Brisbane - West	30	2006
Brisbane - West	31	2140
Brisbane - West	32	2164
Brisbane - West	33	2247
Brisbane - West	34	2261
Brisbane - West	35	2442
Brisbane - West	36	2523
Brisbane - West	37	2459
Brisbane - West	38	2782
Brisbane - West	39	2861
Brisbane - West	40	2816
Brisbane - West	41	2823
Brisbane - West	42	2767
Brisbane - West	43	2735
Brisbane - West	44	2758
Brisbane - West	45	2770
Brisbane - West	46	2831
Brisbane - West	47	2800
Brisbane - West	48	2842
Brisbane - West	49	2889
Brisbane - West	50	2830
Brisbane - West	51	2661
Brisbane - West	52	2455
Brisbane - West	53	2347
Brisbane - West	54	2253
Brisbane - West	55	2128
Brisbane - West	56	2025
Brisbane - West	57	2181
Brisbane - West	58	2087
Brisbane - West	59	2048
Brisbane - West	60	1966
Brisbane - West	61	1896
Brisbane - West	62	1896
Brisbane - West	63	1801
Brisbane - West	64	1821
Brisbane - West	65	1778
Brisbane - West	66	1616
Brisbane - West	67	1588
Brisbane - West	68	1681
Brisbane - West	69	1637
Brisbane - West	70	1608
Brisbane - West	71	1626
Brisbane - West	72	1585
Brisbane - West	73	1480
Brisbane - West	74	1700
Brisbane - West	75	1299
Brisbane - West	76	1266
Brisbane - West	77	1212
Brisbane - West	78	1029
Brisbane - West	79	1013
Brisbane - West	80	3736
Brisbane - West	85	2228
Brisbane - West	90	1287
Brisbane - West	95	407
Brisbane - West	100	54
Brisbane Inner City	0	2620
Brisbane Inner City	1	2376
Brisbane Inner City	2	2445
Brisbane Inner City	3	2234
Brisbane Inner City	4	2483
Brisbane Inner City	5	2575
Brisbane Inner City	6	2448
Brisbane Inner City	7	2570
Brisbane Inner City	8	2662
Brisbane Inner City	9	2474
Brisbane Inner City	10	2563
Brisbane Inner City	11	2810
Brisbane Inner City	12	2737
Brisbane Inner City	13	2706
Brisbane Inner City	14	2743
Brisbane Inner City	15	2774
Brisbane Inner City	16	2720
Brisbane Inner City	17	2597
Brisbane Inner City	18	3459
Brisbane Inner City	19	4322
Brisbane Inner City	20	5047
Brisbane Inner City	21	5642
Brisbane Inner City	22	6207
Brisbane Inner City	23	6567
Brisbane Inner City	24	7200
Brisbane Inner City	25	7331
Brisbane Inner City	26	7265
Brisbane Inner City	27	7038
Brisbane Inner City	28	6745
Brisbane Inner City	29	6703
Brisbane Inner City	30	6704
Brisbane Inner City	31	6403
Brisbane Inner City	32	6146
Brisbane Inner City	33	5754
Brisbane Inner City	34	5400
Brisbane Inner City	35	5396
Brisbane Inner City	36	5065
Brisbane Inner City	37	5027
Brisbane Inner City	38	4895
Brisbane Inner City	39	4734
Brisbane Inner City	40	4310
Brisbane Inner City	41	4266
Brisbane Inner City	42	3961
Brisbane Inner City	43	3931
Brisbane Inner City	44	3838
Brisbane Inner City	45	3827
Brisbane Inner City	46	3806
Brisbane Inner City	47	3856
Brisbane Inner City	48	3999
Brisbane Inner City	49	4083
Brisbane Inner City	50	4071
Brisbane Inner City	51	3711
Brisbane Inner City	52	3726
Brisbane Inner City	53	3481
Brisbane Inner City	54	3365
Brisbane Inner City	55	3214
Brisbane Inner City	56	3103
Brisbane Inner City	57	3102
Brisbane Inner City	58	3058
Brisbane Inner City	59	2831
Brisbane Inner City	60	2779
Brisbane Inner City	61	2633
Brisbane Inner City	62	2482
Brisbane Inner City	63	2311
Brisbane Inner City	64	2285
Brisbane Inner City	65	2190
Brisbane Inner City	66	2053
Brisbane Inner City	67	1903
Brisbane Inner City	68	2014
Brisbane Inner City	69	1801
Brisbane Inner City	70	1754
Brisbane Inner City	71	1685
Brisbane Inner City	72	1597
Brisbane Inner City	73	1539
Brisbane Inner City	74	1630
Brisbane Inner City	75	1342
Brisbane Inner City	76	1209
Brisbane Inner City	77	1040
Brisbane Inner City	78	950
Brisbane Inner City	79	944
Brisbane Inner City	80	3461
Brisbane Inner City	85	2032
Brisbane Inner City	90	1131
Brisbane Inner City	95	305
Brisbane Inner City	100	40
Cairns	0	2483
Cairns	1	2662
Cairns	2	2633
Cairns	3	2825
Cairns	4	2838
Cairns	5	2996
Cairns	6	3239
Cairns	7	3165
Cairns	8	3177
Cairns	9	3431
Cairns	10	3348
Cairns	11	3499
Cairns	12	3499
Cairns	13	3671
Cairns	14	3523
Cairns	15	3511
Cairns	16	3307
Cairns	17	3037
Cairns	18	2776
Cairns	19	2467
Cairns	20	2572
Cairns	21	2470
Cairns	22	2527
Cairns	23	2556
Cairns	24	2655
Cairns	25	2775
Cairns	26	3032
Cairns	27	2993
Cairns	28	3241
Cairns	29	3275
Cairns	30	3360
Cairns	31	3264
Cairns	32	3233
Cairns	33	3119
Cairns	34	3182
Cairns	35	3235
Cairns	36	3099
Cairns	37	3245
Cairns	38	3348
Cairns	39	3182
Cairns	40	3310
Cairns	41	3279
Cairns	42	3168
Cairns	43	3136
Cairns	44	3185
Cairns	45	3315
Cairns	46	3324
Cairns	47	3387
Cairns	48	3681
Cairns	49	3635
Cairns	50	3857
Cairns	51	3486
Cairns	52	3519
Cairns	53	3499
Cairns	54	3350
Cairns	55	3418
Cairns	56	3491
Cairns	57	3507
Cairns	58	3567
Cairns	59	3554
Cairns	60	3490
Cairns	61	3449
Cairns	62	3394
Cairns	63	3320
Cairns	64	3245
Cairns	65	3081
Cairns	66	3103
Cairns	67	3070
Cairns	68	2879
Cairns	69	2786
Cairns	70	2707
Cairns	71	2591
Cairns	72	2475
Cairns	73	2408
Cairns	74	2481
Cairns	75	1953
Cairns	76	1886
Cairns	77	1813
Cairns	78	1507
Cairns	79	1418
Cairns	80	5079
Cairns	85	2851
Cairns	90	1272
Cairns	95	335
Cairns	100	40
Darling Downs - Maranoa	0	1428
Darling Downs - Maranoa	1	1500
Darling Downs - Maranoa	2	1490
Darling Downs - Maranoa	3	1507
Darling Downs - Maranoa	4	1497
Darling Downs - Maranoa	5	1639
Darling Downs - Maranoa	6	1636
Darling Downs - Maranoa	7	1662
Darling Downs - Maranoa	8	1711
Darling Downs - Maranoa	9	1816
Darling Downs - Maranoa	10	1757
Darling Downs - Maranoa	11	1863
Darling Downs - Maranoa	12	1908
Darling Downs - Maranoa	13	1805
Darling Downs - Maranoa	14	1777
Darling Downs - Maranoa	15	1706
Darling Downs - Maranoa	16	1552
Darling Downs - Maranoa	17	1576
Darling Downs - Maranoa	18	1316
Darling Downs - Maranoa	19	1297
Darling Downs - Maranoa	20	1301
Darling Downs - Maranoa	21	1307
Darling Downs - Maranoa	22	1304
Darling Downs - Maranoa	23	1299
Darling Downs - Maranoa	24	1314
Darling Downs - Maranoa	25	1467
Darling Downs - Maranoa	26	1413
Darling Downs - Maranoa	27	1463
Darling Downs - Maranoa	28	1413
Darling Downs - Maranoa	29	1466
Darling Downs - Maranoa	30	1450
Darling Downs - Maranoa	31	1421
Darling Downs - Maranoa	32	1365
Darling Downs - Maranoa	33	1361
Darling Downs - Maranoa	34	1388
Darling Downs - Maranoa	35	1330
Darling Downs - Maranoa	36	1421
Darling Downs - Maranoa	37	1380
Darling Downs - Maranoa	38	1475
Darling Downs - Maranoa	39	1392
Darling Downs - Maranoa	40	1404
Darling Downs - Maranoa	41	1381
Darling Downs - Maranoa	42	1401
Darling Downs - Maranoa	43	1321
Darling Downs - Maranoa	44	1424
Darling Downs - Maranoa	45	1456
Darling Downs - Maranoa	46	1449
Darling Downs - Maranoa	47	1545
Darling Downs - Maranoa	48	1582
Darling Downs - Maranoa	49	1687
Darling Downs - Maranoa	50	1770
Darling Downs - Maranoa	51	1744
Darling Downs - Maranoa	52	1735
Darling Downs - Maranoa	53	1764
Darling Downs - Maranoa	54	1619
Darling Downs - Maranoa	55	1673
Darling Downs - Maranoa	56	1622
Darling Downs - Maranoa	57	1843
Darling Downs - Maranoa	58	1843
Darling Downs - Maranoa	59	1830
Darling Downs - Maranoa	60	1916
Darling Downs - Maranoa	61	1860
Darling Downs - Maranoa	62	1793
Darling Downs - Maranoa	63	1779
Darling Downs - Maranoa	64	1686
Darling Downs - Maranoa	65	1641
Darling Downs - Maranoa	66	1722
Darling Downs - Maranoa	67	1579
Darling Downs - Maranoa	68	1727
Darling Downs - Maranoa	69	1568
Darling Downs - Maranoa	70	1543
Darling Downs - Maranoa	71	1508
Darling Downs - Maranoa	72	1374
Darling Downs - Maranoa	73	1472
Darling Downs - Maranoa	74	1397
Darling Downs - Maranoa	75	1184
Darling Downs - Maranoa	76	1237
Darling Downs - Maranoa	77	1049
Darling Downs - Maranoa	78	943
Darling Downs - Maranoa	79	916
Darling Downs - Maranoa	80	3498
Darling Downs - Maranoa	85	1884
Darling Downs - Maranoa	90	859
Darling Downs - Maranoa	95	223
Darling Downs - Maranoa	100	26
Central Queensland	0	2703
Central Queensland	1	2824
Central Queensland	2	2779
Central Queensland	3	2835
Central Queensland	4	3029
Central Queensland	5	3124
Central Queensland	6	3206
Central Queensland	7	3376
Central Queensland	8	3232
Central Queensland	9	3292
Central Queensland	10	3410
Central Queensland	11	3293
Central Queensland	12	3431
Central Queensland	13	3469
Central Queensland	14	3313
Central Queensland	15	3290
Central Queensland	16	2980
Central Queensland	17	2942
Central Queensland	18	2602
Central Queensland	19	2537
Central Queensland	20	2548
Central Queensland	21	2503
Central Queensland	22	2438
Central Queensland	23	2534
Central Queensland	24	2791
Central Queensland	25	2784
Central Queensland	26	2761
Central Queensland	27	2883
Central Queensland	28	2940
Central Queensland	29	3061
Central Queensland	30	2958
Central Queensland	31	2992
Central Queensland	32	2917
Central Queensland	33	2988
Central Queensland	34	3051
Central Queensland	35	2992
Central Queensland	36	3187
Central Queensland	37	3186
Central Queensland	38	3185
Central Queensland	39	3006
Central Queensland	40	3091
Central Queensland	41	2913
Central Queensland	42	2732
Central Queensland	43	2664
Central Queensland	44	2788
Central Queensland	45	2716
Central Queensland	46	2805
Central Queensland	47	2987
Central Queensland	48	2979
Central Queensland	49	3234
Central Queensland	50	3179
Central Queensland	51	3002
Central Queensland	52	2913
Central Queensland	53	2841
Central Queensland	54	2869
Central Queensland	55	2840
Central Queensland	56	2970
Central Queensland	57	3151
Central Queensland	58	3176
Central Queensland	59	3152
Central Queensland	60	3126
Central Queensland	61	2996
Central Queensland	62	2849
Central Queensland	63	2817
Central Queensland	64	2628
Central Queensland	65	2551
Central Queensland	66	2350
Central Queensland	67	2396
Central Queensland	68	2146
Central Queensland	69	2159
Central Queensland	70	2008
Central Queensland	71	1991
Central Queensland	72	1834
Central Queensland	73	1798
Central Queensland	74	1790
Central Queensland	75	1483
Central Queensland	76	1409
Central Queensland	77	1355
Central Queensland	78	1129
Central Queensland	79	1086
Central Queensland	80	4297
Central Queensland	85	2363
Central Queensland	90	998
Central Queensland	95	259
Central Queensland	100	39
Gold Coast	0	6579
Gold Coast	1	6749
Gold Coast	2	6813
Gold Coast	3	6935
Gold Coast	4	7133
Gold Coast	5	7522
Gold Coast	6	7538
Gold Coast	7	7721
Gold Coast	8	7816
Gold Coast	9	7854
Gold Coast	10	7841
Gold Coast	11	8030
Gold Coast	12	8031
Gold Coast	13	8036
Gold Coast	14	8048
Gold Coast	15	7877
Gold Coast	16	7379
Gold Coast	17	7411
Gold Coast	18	7273
Gold Coast	19	7379
Gold Coast	20	7811
Gold Coast	21	8025
Gold Coast	22	7980
Gold Coast	23	7994
Gold Coast	24	8109
Gold Coast	25	8404
Gold Coast	26	8598
Gold Coast	27	8570
Gold Coast	28	8745
Gold Coast	29	8915
Gold Coast	30	9006
Gold Coast	31	9090
Gold Coast	32	8724
Gold Coast	33	8807
Gold Coast	34	8815
Gold Coast	35	8869
Gold Coast	36	8856
Gold Coast	37	8736
Gold Coast	38	9144
Gold Coast	39	8778
Gold Coast	40	9002
Gold Coast	41	8483
Gold Coast	42	8553
Gold Coast	43	8250
Gold Coast	44	8200
Gold Coast	45	8370
Gold Coast	46	8611
Gold Coast	47	8707
Gold Coast	48	9110
Gold Coast	49	9276
Gold Coast	50	9420
Gold Coast	51	8697
Gold Coast	52	8494
Gold Coast	53	7900
Gold Coast	54	7763
Gold Coast	55	7745
Gold Coast	56	7623
Gold Coast	57	7918
Gold Coast	58	7940
Gold Coast	59	7851
Gold Coast	60	7864
Gold Coast	61	7320
Gold Coast	62	7299
Gold Coast	63	7088
Gold Coast	64	6969
Gold Coast	65	6741
Gold Coast	66	6543
Gold Coast	67	6596
Gold Coast	68	6521
Gold Coast	69	6297
Gold Coast	70	6470
Gold Coast	71	6349
Gold Coast	72	6157
Gold Coast	73	6072
Gold Coast	74	6532
Gold Coast	75	5277
Gold Coast	76	5050
Gold Coast	77	4657
Gold Coast	78	3875
Gold Coast	79	3812
Gold Coast	80	14333
Gold Coast	85	7832
Gold Coast	90	3939
Gold Coast	95	1148
Gold Coast	100	149
Ipswich	0	4833
Ipswich	1	5117
Ipswich	2	5257
Ipswich	3	5324
Ipswich	4	5303
Ipswich	5	5458
Ipswich	6	5598
Ipswich	7	5486
Ipswich	8	5673
Ipswich	9	5557
Ipswich	10	5415
Ipswich	11	5554
Ipswich	12	5439
Ipswich	13	5502
Ipswich	14	5342
Ipswich	15	5063
Ipswich	16	4995
Ipswich	17	4714
Ipswich	18	4643
Ipswich	19	4579
Ipswich	20	4756
Ipswich	21	4789
Ipswich	22	4745
Ipswich	23	4813
Ipswich	24	4818
Ipswich	25	5096
Ipswich	26	5152
Ipswich	27	5162
Ipswich	28	5264
Ipswich	29	5456
Ipswich	30	5551
Ipswich	31	5790
Ipswich	32	5553
Ipswich	33	5603
Ipswich	34	5500
Ipswich	35	5658
Ipswich	36	5495
Ipswich	37	5561
Ipswich	38	5677
Ipswich	39	5221
Ipswich	40	5108
Ipswich	41	4932
Ipswich	42	4588
Ipswich	43	4624
Ipswich	44	4514
Ipswich	45	4500
Ipswich	46	4597
Ipswich	47	4597
Ipswich	48	4835
Ipswich	49	4898
Ipswich	50	4810
Ipswich	51	4620
Ipswich	52	4387
Ipswich	53	4328
Ipswich	54	4290
Ipswich	55	4086
Ipswich	56	4219
Ipswich	57	4166
Ipswich	58	4220
Ipswich	59	4117
Ipswich	60	4052
Ipswich	61	3890
Ipswich	62	3759
Ipswich	63	3577
Ipswich	64	3318
Ipswich	65	3371
Ipswich	66	3131
Ipswich	67	2987
Ipswich	68	2857
Ipswich	69	2947
Ipswich	70	2795
Ipswich	71	2606
Ipswich	72	2579
Ipswich	73	2419
Ipswich	74	2503
Ipswich	75	2028
Ipswich	76	1992
Ipswich	77	1763
Ipswich	78	1602
Ipswich	79	1539
Ipswich	80	5713
Ipswich	85	2922
Ipswich	90	1424
Ipswich	95	338
Ipswich	100	48
Logan - Beaudesert	0	4912
Logan - Beaudesert	1	5099
Logan - Beaudesert	2	5205
Logan - Beaudesert	3	5260
Logan - Beaudesert	4	5198
Logan - Beaudesert	5	5368
Logan - Beaudesert	6	5359
Logan - Beaudesert	7	5498
Logan - Beaudesert	8	5465
Logan - Beaudesert	9	5541
Logan - Beaudesert	10	5441
Logan - Beaudesert	11	5512
Logan - Beaudesert	12	5504
Logan - Beaudesert	13	5454
Logan - Beaudesert	14	5410
Logan - Beaudesert	15	5197
Logan - Beaudesert	16	4946
Logan - Beaudesert	17	4805
Logan - Beaudesert	18	4613
Logan - Beaudesert	19	4482
Logan - Beaudesert	20	4663
Logan - Beaudesert	21	4722
Logan - Beaudesert	22	4593
Logan - Beaudesert	23	4734
Logan - Beaudesert	24	4794
Logan - Beaudesert	25	4819
Logan - Beaudesert	26	5080
Logan - Beaudesert	27	5177
Logan - Beaudesert	28	5119
Logan - Beaudesert	29	5185
Logan - Beaudesert	30	5271
Logan - Beaudesert	31	5206
Logan - Beaudesert	32	5228
Logan - Beaudesert	33	5113
Logan - Beaudesert	34	5114
Logan - Beaudesert	35	5094
Logan - Beaudesert	36	5322
Logan - Beaudesert	37	5214
Logan - Beaudesert	38	5231
Logan - Beaudesert	39	4931
Logan - Beaudesert	40	4968
