SA4_NAME21	Age.min	Sex	persons
Sydney - North Sydney and Hornsby	27	M	2274
Sydney - North Sydney and Hornsby	28	F	2563
Sydney - North Sydney and Hornsby	28	M	2300
Sydney - North Sydney and Hornsby	29	F	2632
Sydney - North Sydney and Hornsby	29	M	2457
Sydney - North Sydney and Hornsby	30	F	2863
Sydney - North Sydney and Hornsby	30	M	2428
Sydney - North Sydney and Hornsby	31	F	2963
Sydney - North Sydney and Hornsby	31	M	2710
Sydney - North Sydney and Hornsby	32	F	2977
Sydney - North Sydney and Hornsby	32	M	2735
Sydney - North Sydney and Hornsby	33	F	3172
Sydney - North Sydney and Hornsby	33	M	2692
Sydney - North Sydney and Hornsby	34	F	3175
Sydney - North Sydney and Hornsby	34	M	2755
Sydney - North Sydney and Hornsby	35	F	3309
Sydney - North Sydney and Hornsby	35	M	2931
Sydney - North Sydney and Hornsby	36	F	3430
Sydney - North Sydney and Hornsby	36	M	3019
Sydney - North Sydney and Hornsby	37	F	3571
Sydney - North Sydney and Hornsby	37	M	3143
Sydney - North Sydney and Hornsby	38	F	3741
Sydney - North Sydney and Hornsby	38	M	3267
Sydney - North Sydney and Hornsby	39	F	3716
Sydney - North Sydney and Hornsby	39	M	3400
Sydney - North Sydney and Hornsby	40	F	3666
Sydney - North Sydney and Hornsby	40	M	3173
Sydney - North Sydney and Hornsby	41	F	3514
Sydney - North Sydney and Hornsby	41	M	3145
Sydney - North Sydney and Hornsby	42	F	3475
Sydney - North Sydney and Hornsby	42	M	3094
Sydney - North Sydney and Hornsby	43	F	3319
Sydney - North Sydney and Hornsby	43	M	3146
Sydney - North Sydney and Hornsby	44	F	3337
Sydney - North Sydney and Hornsby	44	M	3043
Sydney - North Sydney and Hornsby	45	F	3295
Sydney - North Sydney and Hornsby	45	M	2942
Sydney - North Sydney and Hornsby	46	F	3174
Sydney - North Sydney and Hornsby	46	M	2923
Sydney - North Sydney and Hornsby	47	F	3318
Sydney - North Sydney and Hornsby	47	M	2997
Sydney - North Sydney and Hornsby	48	F	3387
Sydney - North Sydney and Hornsby	48	M	3049
Sydney - North Sydney and Hornsby	49	F	3327
Sydney - North Sydney and Hornsby	49	M	3017
Sydney - North Sydney and Hornsby	50	F	3503
Sydney - North Sydney and Hornsby	50	M	3113
Sydney - North Sydney and Hornsby	51	F	3217
Sydney - North Sydney and Hornsby	51	M	2829
Sydney - North Sydney and Hornsby	52	F	3024
Sydney - North Sydney and Hornsby	52	M	2791
Sydney - North Sydney and Hornsby	53	F	2978
Sydney - North Sydney and Hornsby	53	M	2502
Sydney - North Sydney and Hornsby	54	F	2691
Sydney - North Sydney and Hornsby	54	M	2542
Sydney - North Sydney and Hornsby	55	F	2632
Sydney - North Sydney and Hornsby	55	M	2464
Sydney - North Sydney and Hornsby	56	F	2632
Sydney - North Sydney and Hornsby	56	M	2388
Sydney - North Sydney and Hornsby	57	F	2793
Sydney - North Sydney and Hornsby	57	M	2559
Sydney - North Sydney and Hornsby	58	F	2746
Sydney - North Sydney and Hornsby	58	M	2504
Sydney - North Sydney and Hornsby	59	F	2565
Sydney - North Sydney and Hornsby	59	M	2530
Sydney - North Sydney and Hornsby	60	F	2565
Sydney - North Sydney and Hornsby	60	M	2329
Sydney - North Sydney and Hornsby	61	F	2396
Sydney - North Sydney and Hornsby	61	M	2252
Sydney - North Sydney and Hornsby	62	F	2369
Sydney - North Sydney and Hornsby	62	M	2080
Sydney - North Sydney and Hornsby	63	F	2323
Sydney - North Sydney and Hornsby	63	M	2079
Sydney - North Sydney and Hornsby	64	F	2229
Sydney - North Sydney and Hornsby	64	M	2074
Sydney - North Sydney and Hornsby	65	F	2202
Sydney - North Sydney and Hornsby	65	M	1949
Sydney - North Sydney and Hornsby	66	F	2262
Sydney - North Sydney and Hornsby	66	M	1971
Sydney - North Sydney and Hornsby	67	F	2032
Sydney - North Sydney and Hornsby	67	M	1803
Sydney - North Sydney and Hornsby	68	F	2128
Sydney - North Sydney and Hornsby	68	M	1758
Sydney - North Sydney and Hornsby	69	F	2081
Sydney - North Sydney and Hornsby	69	M	1675
Sydney - North Sydney and Hornsby	70	F	2008
Sydney - North Sydney and Hornsby	70	M	1668
Sydney - North Sydney and Hornsby	71	F	2094
Sydney - North Sydney and Hornsby	71	M	1681
Sydney - North Sydney and Hornsby	72	F	1924
Sydney - North Sydney and Hornsby	72	M	1651
Sydney - North Sydney and Hornsby	73	F	1894
Sydney - North Sydney and Hornsby	73	M	1727
Sydney - North Sydney and Hornsby	74	F	2094
Sydney - North Sydney and Hornsby	74	M	1793
Sydney - North Sydney and Hornsby	75	F	1820
Sydney - North Sydney and Hornsby	75	M	1494
Sydney - North Sydney and Hornsby	76	F	1666
Sydney - North Sydney and Hornsby	76	M	1422
Sydney - North Sydney and Hornsby	77	F	1523
Sydney - North Sydney and Hornsby	77	M	1376
Sydney - North Sydney and Hornsby	78	F	1326
Sydney - North Sydney and Hornsby	78	M	1123
Sydney - North Sydney and Hornsby	79	F	1324
Sydney - North Sydney and Hornsby	79	M	1190
Sydney - North Sydney and Hornsby	80	F	5437
Sydney - North Sydney and Hornsby	80	M	4395
Sydney - North Sydney and Hornsby	85	F	3642
Sydney - North Sydney and Hornsby	90	M	1243
Sydney - North Sydney and Hornsby	95	F	795
Sydney - North Sydney and Hornsby	95	M	312
Sydney - North Sydney and Hornsby	100	F	95
Sydney - North Sydney and Hornsby	100	M	28
Sydney - Northern Beaches	0	F	1380
Sydney - Northern Beaches	0	M	1540
Sydney - Northern Beaches	1	F	1310
Sydney - Northern Beaches	1	M	1359
Sydney - Northern Beaches	2	F	1369
Sydney - Northern Beaches	2	M	1349
Sydney - Northern Beaches	3	F	1408
Sydney - Northern Beaches	3	M	1417
Sydney - Northern Beaches	4	F	1461
Sydney - Northern Beaches	4	M	1570
Sydney - Northern Beaches	5	F	1530
Sydney - Northern Beaches	5	M	1567
Sydney - Northern Beaches	6	F	1524
Sydney - Northern Beaches	6	M	1583
Sydney - Northern Beaches	7	F	1575
Sydney - Northern Beaches	7	M	1677
Sydney - Northern Beaches	8	F	1632
Sydney - Northern Beaches	8	M	1748
Sydney - Northern Beaches	9	F	1605
Sydney - Northern Beaches	9	M	1830
Sydney - Northern Beaches	10	F	1766
Sydney - Northern Beaches	10	M	1812
Sydney - Northern Beaches	11	F	1757
Sydney - Northern Beaches	11	M	1933
Sydney - Northern Beaches	12	F	1702
Sydney - Northern Beaches	12	M	1850
Sydney - Northern Beaches	13	F	1824
Sydney - Northern Beaches	13	M	1918
Sydney - Northern Beaches	14	F	1815
Sydney - Northern Beaches	14	M	1921
Sydney - Northern Beaches	15	F	1680
Sydney - Northern Beaches	15	M	1827
Sydney - Northern Beaches	16	F	1652
Sydney - Northern Beaches	16	M	1715
Sydney - Northern Beaches	17	F	1643
Sydney - Northern Beaches	17	M	1722
Sydney - Northern Beaches	18	F	1453
Sydney - Northern Beaches	18	M	1657
Sydney - Northern Beaches	19	F	1383
Sydney - Northern Beaches	19	M	1526
Sydney - Northern Beaches	20	F	1294
Sydney - Northern Beaches	20	M	1545
Sydney - Northern Beaches	21	F	1396
Sydney - Northern Beaches	21	M	1518
Sydney - Northern Beaches	22	F	1352
Sydney - Northern Beaches	22	M	1430
Sydney - Northern Beaches	23	F	1255
Sydney - Northern Beaches	23	M	1401
Sydney - Northern Beaches	24	F	1263
Sydney - Northern Beaches	24	M	1283
Sydney - Northern Beaches	25	F	1263
Sydney - Northern Beaches	25	M	1332
Sydney - Northern Beaches	26	F	1260
Sydney - Northern Beaches	26	M	1257
Sydney - Northern Beaches	27	F	1301
Sydney - Northern Beaches	27	M	1262
Sydney - Northern Beaches	28	F	1398
Sydney - Northern Beaches	28	M	1344
Sydney - Northern Beaches	29	F	1510
Sydney - Northern Beaches	29	M	1354
Sydney - Northern Beaches	30	F	1598
Sydney - Northern Beaches	30	M	1490
Sydney - Northern Beaches	31	F	1589
Sydney - Northern Beaches	31	M	1481
Sydney - Northern Beaches	32	F	1647
Sydney - Northern Beaches	32	M	1473
Sydney - Northern Beaches	33	F	1563
Sydney - Northern Beaches	33	M	1516
Sydney - Northern Beaches	34	F	1721
Sydney - Northern Beaches	34	M	1529
Sydney - Northern Beaches	35	F	1710
Sydney - Northern Beaches	35	M	1513
Sydney - Northern Beaches	36	F	1684
Sydney - Northern Beaches	36	M	1484
Sydney - Northern Beaches	37	F	1896
Sydney - Northern Beaches	37	M	1597
Sydney - Northern Beaches	38	F	1845
Sydney - Northern Beaches	38	M	1713
Sydney - Northern Beaches	39	F	1927
Sydney - Northern Beaches	39	M	1714
Sydney - Northern Beaches	40	F	1861
Sydney - Northern Beaches	40	M	1777
Sydney - Northern Beaches	41	F	1829
Sydney - Northern Beaches	41	M	1746
Sydney - Northern Beaches	42	F	1906
Sydney - Northern Beaches	42	M	1788
Sydney - Northern Beaches	43	F	1909
Sydney - Northern Beaches	43	M	1780
Sydney - Northern Beaches	44	F	1966
Sydney - Northern Beaches	44	M	1866
Sydney - Northern Beaches	45	F	1971
Sydney - Northern Beaches	45	M	1883
Sydney - Northern Beaches	46	F	2139
Sydney - Northern Beaches	46	M	1953
Sydney - Northern Beaches	47	F	2143
Sydney - Northern Beaches	47	M	1976
Sydney - Northern Beaches	48	F	2094
Sydney - Northern Beaches	48	M	2047
Sydney - Northern Beaches	49	F	2198
Sydney - Northern Beaches	49	M	2103
Sydney - Northern Beaches	50	F	2291
Sydney - Northern Beaches	50	M	2129
Sydney - Northern Beaches	51	F	2017
Sydney - Northern Beaches	51	M	1927
Sydney - Northern Beaches	52	F	1991
Sydney - Northern Beaches	52	M	1948
Sydney - Northern Beaches	53	F	1934
Sydney - Northern Beaches	53	M	1740
Sydney - Northern Beaches	54	F	1845
Sydney - Northern Beaches	54	M	1665
Sydney - Northern Beaches	55	F	1727
Sydney - Northern Beaches	55	M	1722
Sydney - Northern Beaches	56	F	1861
Sydney - Northern Beaches	56	M	1739
Sydney - Northern Beaches	57	F	1782
Sydney - Northern Beaches	57	M	1759
Sydney - Northern Beaches	58	F	1732
Sydney - Northern Beaches	58	M	1704
Sydney - Northern Beaches	59	F	1727
Sydney - Northern Beaches	59	M	1748
Sydney - Northern Beaches	60	F	1688
Sydney - Northern Beaches	60	M	1678
Sydney - Northern Beaches	61	F	1511
Sydney - Northern Beaches	61	M	1467
Sydney - Northern Beaches	62	F	1504
Sydney - Northern Beaches	62	M	1436
Sydney - Northern Beaches	63	F	1545
Sydney - Northern Beaches	63	M	1472
Sydney - Northern Beaches	64	F	1355
Sydney - Northern Beaches	64	M	1315
Sydney - Northern Beaches	65	F	1425
Sydney - Northern Beaches	65	M	1220
Sydney - Northern Beaches	66	F	1290
Sydney - Northern Beaches	66	M	1245
Sydney - Northern Beaches	67	F	1283
Sydney - Northern Beaches	67	M	1207
Sydney - Northern Beaches	68	F	1332
Sydney - Northern Beaches	68	M	1208
Sydney - Northern Beaches	69	F	1245
Sydney - Northern Beaches	69	M	1087
Sydney - Northern Beaches	70	F	1220
Sydney - Northern Beaches	70	M	1139
Sydney - Northern Beaches	71	F	1147
Sydney - Northern Beaches	71	M	1063
Sydney - Northern Beaches	72	F	1256
Sydney - Northern Beaches	72	M	1062
Sydney - Northern Beaches	73	F	1217
Sydney - Northern Beaches	73	M	1108
Sydney - Northern Beaches	74	F	1297
Sydney - Northern Beaches	74	M	1177
Sydney - Northern Beaches	75	F	1158
Sydney - Northern Beaches	75	M	1002
Sydney - Northern Beaches	76	F	1128
Sydney - Northern Beaches	76	M	905
Sydney - Northern Beaches	77	F	1148
Sydney - Northern Beaches	77	M	944
Sydney - Northern Beaches	78	F	957
Sydney - Northern Beaches	78	M	792
Sydney - Northern Beaches	79	F	908
Sydney - Northern Beaches	79	M	786
Sydney - Northern Beaches	80	F	3644
Sydney - Northern Beaches	80	M	3129
Sydney - Northern Beaches	85	F	2451
Sydney - Northern Beaches	90	M	798
Sydney - Northern Beaches	95	F	455
Sydney - Northern Beaches	95	M	248
Sydney - Northern Beaches	100	F	86
Sydney - Northern Beaches	100	M	11
Sydney - Outer South West	0	F	2076
Sydney - Outer South West	0	M	2141
Sydney - Outer South West	1	F	2215
Sydney - Outer South West	1	M	2165
Sydney - Outer South West	2	F	2229
Sydney - Outer South West	2	M	2333
Sydney - Outer South West	3	F	2126
Sydney - Outer South West	3	M	2328
Sydney - Outer South West	4	F	2163
Sydney - Outer South West	4	M	2279
Sydney - Outer South West	5	F	2239
Sydney - Outer South West	5	M	2420
Sydney - Outer South West	6	F	2231
Sydney - Outer South West	6	M	2291
Sydney - Outer South West	7	F	2270
Sydney - Outer South West	7	M	2355
Sydney - Outer South West	8	F	2138
Sydney - Outer South West	8	M	2253
Sydney - Outer South West	9	F	2224
Sydney - Outer South West	9	M	2312
Sydney - Outer South West	10	F	2215
Sydney - Outer South West	10	M	2209
Sydney - Outer South West	11	F	2090
Sydney - Outer South West	11	M	2184
Sydney - Outer South West	12	F	2086
Sydney - Outer South West	12	M	2242
Sydney - Outer South West	13	F	2061
Sydney - Outer South West	13	M	2205
Sydney - Outer South West	14	F	2075
Sydney - Outer South West	14	M	2198
Sydney - Outer South West	15	F	2009
Sydney - Outer South West	15	M	2135
Sydney - Outer South West	16	F	1882
Sydney - Outer South West	16	M	1928
Sydney - Outer South West	17	F	1813
Sydney - Outer South West	17	M	2010
Sydney - Outer South West	18	F	1898
Sydney - Outer South West	18	M	2005
Sydney - Outer South West	19	F	1774
Sydney - Outer South West	19	M	1838
Sydney - Outer South West	20	F	1827
Sydney - Outer South West	20	M	1926
Sydney - Outer South West	21	F	1838
Sydney - Outer South West	21	M	2040
Sydney - Outer South West	22	F	1768
Sydney - Outer South West	22	M	1855
Sydney - Outer South West	23	F	1765
Sydney - Outer South West	23	M	1884
Sydney - Outer South West	24	F	1823
Sydney - Outer South West	24	M	1828
Sydney - Outer South West	25	F	1853
Sydney - Outer South West	25	M	1843
Sydney - Outer South West	26	F	1948
Sydney - Outer South West	26	M	1860
Sydney - Outer South West	27	F	1957
Sydney - Outer South West	27	M	1883
Sydney - Outer South West	28	F	2156
Sydney - Outer South West	28	M	1835
Sydney - Outer South West	29	F	2151
Sydney - Outer South West	29	M	1964
Sydney - Outer South West	30	F	2243
Sydney - Outer South West	30	M	2061
Sydney - Outer South West	31	F	2296
Sydney - Outer South West	31	M	1883
Sydney - Outer South West	32	F	2305
Sydney - Outer South West	32	M	2068
Sydney - Outer South West	33	F	2363
Sydney - Outer South West	33	M	2064
Sydney - Outer South West	34	F	2327
Sydney - Outer South West	34	M	2144
Sydney - Outer South West	35	F	2505
Sydney - Outer South West	35	M	2274
Sydney - Outer South West	36	F	2442
Sydney - Outer South West	36	M	2211
Sydney - Outer South West	37	F	2344
Sydney - Outer South West	37	M	2184
Sydney - Outer South West	38	F	2410
Sydney - Outer South West	38	M	2321
Sydney - Outer South West	39	F	2311
Sydney - Outer South West	39	M	2134
Sydney - Outer South West	40	F	2125
Sydney - Outer South West	40	M	2239
Sydney - Outer South West	41	F	2056
Sydney - Outer South West	41	M	2059
Sydney - Outer South West	42	F	2019
Sydney - Outer South West	42	M	2009
Sydney - Outer South West	43	F	1985
Sydney - Outer South West	43	M	1881
Sydney - Outer South West	44	F	1901
Sydney - Outer South West	44	M	1885
Sydney - Outer South West	45	F	1940
Sydney - Outer South West	45	M	1913
Sydney - Outer South West	46	F	1975
Sydney - Outer South West	46	M	1937
Sydney - Outer South West	47	F	1984
Sydney - Outer South West	47	M	1889
Sydney - Outer South West	48	F	1915
Sydney - Outer South West	48	M	1853
Sydney - Outer South West	49	F	1992
Sydney - Outer South West	49	M	2014
Sydney - Outer South West	50	F	1943
Sydney - Outer South West	50	M	1852
Sydney - Outer South West	51	F	1735
Sydney - Outer South West	51	M	1763
Sydney - Outer South West	52	F	1794
Sydney - Outer South West	52	M	1613
Sydney - Outer South West	53	F	1616
Sydney - Outer South West	53	M	1675
Sydney - Outer South West	54	F	1670
Sydney - Outer South West	54	M	1625
Sydney - Outer South West	55	F	1674
Sydney - Outer South West	55	M	1532
Sydney - Outer South West	56	F	1708
Sydney - Outer South West	56	M	1639
Sydney - Outer South West	57	F	1782
Sydney - Outer South West	57	M	1586
Sydney - Outer South West	58	F	1828
Sydney - Outer South West	58	M	1637
Sydney - Outer South West	59	F	1721
Sydney - Outer South West	59	M	1596
Sydney - Outer South West	60	F	1743
Sydney - Outer South West	60	M	1628
Sydney - Outer South West	61	F	1640
Sydney - Outer South West	61	M	1558
Sydney - Outer South West	62	F	1601
Sydney - Outer South West	62	M	1455
Sydney - Outer South West	63	F	1578
Sydney - Outer South West	63	M	1485
Sydney - Outer South West	64	F	1526
Sydney - Outer South West	64	M	1328
Sydney - Outer South West	65	F	1486
Sydney - Outer South West	65	M	1327
Sydney - Outer South West	66	F	1420
Sydney - Outer South West	66	M	1315
Sydney - Outer South West	67	F	1392
Sydney - Outer South West	67	M	1255
Sydney - Outer South West	68	F	1355
Sydney - Outer South West	68	M	1224
Sydney - Outer South West	69	F	1273
Sydney - Outer South West	69	M	1209
Sydney - Outer South West	70	F	1282
Sydney - Outer South West	70	M	1122
Sydney - Outer South West	71	F	1233
Sydney - Outer South West	71	M	1090
Sydney - Outer South West	72	F	1118
Sydney - Outer South West	72	M	1053
Sydney - Outer South West	73	F	1153
Sydney - Outer South West	73	M	1030
Sydney - Outer South West	74	F	1060
Sydney - Outer South West	74	M	1072
Sydney - Outer South West	75	F	907
Sydney - Outer South West	75	M	879
Sydney - Outer South West	76	F	812
Sydney - Outer South West	76	M	746
Sydney - Outer South West	77	F	756
Sydney - Outer South West	77	M	665
Sydney - Outer South West	78	F	615
Sydney - Outer South West	78	M	580
Sydney - Outer South West	79	F	627
Sydney - Outer South West	79	M	527
Sydney - Outer South West	80	F	2399
Sydney - Outer South West	80	M	2020
Sydney - Outer South West	85	F	1370
Sydney - Outer South West	90	M	289
Sydney - Outer South West	95	F	235
Sydney - Outer South West	95	M	87
Sydney - Outer South West	100	F	30
Sydney - Outer South West	100	M	3
Sydney - Outer West and Blue Mountains	0	F	2041
Sydney - Outer West and Blue Mountains	0	M	2258
Sydney - Outer West and Blue Mountains	1	F	2177
Sydney - Outer West and Blue Mountains	1	M	2296
Sydney - Outer West and Blue Mountains	2	F	2140
Sydney - Outer West and Blue Mountains	2	M	2292
Sydney - Outer West and Blue Mountains	3	F	2069
Sydney - Outer West and Blue Mountains	3	M	2264
Sydney - Outer West and Blue Mountains	4	F	2173
Sydney - Outer West and Blue Mountains	4	M	2306
Sydney - Outer West and Blue Mountains	5	F	2267
Sydney - Outer West and Blue Mountains	5	M	2327
Sydney - Outer West and Blue Mountains	6	F	2144
Sydney - Outer West and Blue Mountains	6	M	2317
Sydney - Outer West and Blue Mountains	7	F	2213
Sydney - Outer West and Blue Mountains	7	M	2267
Sydney - Outer West and Blue Mountains	8	F	2216
Sydney - Outer West and Blue Mountains	8	M	2344
Sydney - Outer West and Blue Mountains	9	F	2210
Sydney - Outer West and Blue Mountains	9	M	2302
Sydney - Outer West and Blue Mountains	10	F	2221
Sydney - Outer West and Blue Mountains	10	M	2224
Sydney - Outer West and Blue Mountains	11	F	2139
Sydney - Outer West and Blue Mountains	11	M	2308
Sydney - Outer West and Blue Mountains	12	F	2178
Sydney - Outer West and Blue Mountains	12	M	2365
Sydney - Outer West and Blue Mountains	13	F	2138
Sydney - Outer West and Blue Mountains	13	M	2234
Sydney - Outer West and Blue Mountains	14	F	2110
Sydney - Outer West and Blue Mountains	14	M	2254
Sydney - Outer West and Blue Mountains	15	F	2082
Sydney - Outer West and Blue Mountains	15	M	2165
Sydney - Outer West and Blue Mountains	16	F	1973
Sydney - Outer West and Blue Mountains	16	M	2182
Sydney - Outer West and Blue Mountains	17	F	1945
Sydney - Outer West and Blue Mountains	17	M	2134
Sydney - Outer West and Blue Mountains	18	F	1955
Sydney - Outer West and Blue Mountains	18	M	2087
Sydney - Outer West and Blue Mountains	19	F	1923
Sydney - Outer West and Blue Mountains	19	M	1966
Sydney - Outer West and Blue Mountains	20	F	1924
Sydney - Outer West and Blue Mountains	20	M	2171
Sydney - Outer West and Blue Mountains	21	F	2024
Sydney - Outer West and Blue Mountains	21	M	2070
Sydney - Outer West and Blue Mountains	22	F	1998
